,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
35,1B,,Caught Stealing 2B,334393,Juan Pierre,Javy Lopez,0,0,1,True,2000-09-29,Caught,2B,2000
317,1B,,Caught Stealing 2B,334393,Juan Pierre,Todd Hundley,0,0,1,True,2000-09-16,Caught,2B,2000
513,1B,2B,Stolen Base 2B,334393,Juan Pierre,Todd Hundley,8,4,8,False,2000-09-08,Stolen,2B,2000
618,1B,2B,Stolen Base 2B,334393,Juan Pierre,Joe Girardi,3,2,5,False,2000-09-04,Stolen,2B,2000
619,1B,,Caught Stealing 2B,334393,Juan Pierre,Joe Girardi,4,2,7,False,2000-09-04,Caught,2B,2000
796,1B,,Caught Stealing 2B,334393,Juan Pierre,Mike Lieberthal,2,1,7,True,2000-08-28,Caught,2B,2000
932,1B,2B,Stolen Base 2B,334393,Juan Pierre,Javy Lopez,0,0,1,False,2000-08-22,Stolen,2B,2000
934,1B,,Caught Stealing 2B,334393,Juan Pierre,Javy Lopez,6,4,6,False,2000-08-22,Caught,2B,2000
967,1B,,Caught Stealing 2B,334393,Juan Pierre,Javy Lopez,2,1,5,False,2000-08-21,Caught,2B,2000
1011,1B,2B,Stolen Base 2B,334393,Juan Pierre,Ramon Castro,2,1,3,False,2000-08-19,Stolen,2B,2000
1083,1B,2B,Stolen Base 2B,334393,Juan Pierre,Mike Piazza,0,0,1,True,2000-08-15,Stolen,2B,2000
1132,1B,2B,Stolen Base 2B,334393,Juan Pierre,Lenny Webster,0,1,3,True,2000-08-13,Stolen,2B,2000
1229,1B,2B,Stolen Base 2B,334393,Juan Pierre,Keith Osik,1,1,5,False,2000-08-09,Stolen,2B,2000
5,1B,2B,Stolen Base 2B,334393,Juan Pierre,Brad Ausmus,8,4,6,False,2001-06-05,Stolen,2B,2001
49,1B,,Caught Stealing 2B,334393,Juan Pierre,Benito Santiago,0,0,1,False,2001-06-03,Caught,2B,2001
77,1B,2B,Stolen Base 2B,334393,Juan Pierre,Bobby Estalella,5,5,9,False,2001-06-02,Stolen,2B,2001
159,2B,3B,Stolen Base 3B,334393,Juan Pierre,Chad Kreuter,0,0,1,True,2001-05-29,Stolen,3B,2001
201,2B,3B,Stolen Base 3B,334393,Juan Pierre,Paul Lo Duca,9,10,8,True,2001-05-28,Stolen,3B,2001
365,1B,2B,Stolen Base 2B,334393,Juan Pierre,Paul Lo Duca,4,2,4,False,2001-05-21,Stolen,2B,2001
395,1B,2B,Stolen Base 2B,334393,Juan Pierre,Mike Redmond,1,2,3,True,2001-05-20,Stolen,2B,2001
396,1B,2B,Stolen Base 2B,334393,Juan Pierre,Mike Redmond,2,7,9,True,2001-05-20,Stolen,2B,2001
443,2B,3B,Stolen Base 3B,334393,Juan Pierre,Charles Johnson,0,0,1,True,2001-05-18,Stolen,3B,2001
602,2B,3B,Stolen Base 3B,334393,Juan Pierre,Michael Barrett,4,8,7,False,2001-05-12,Stolen,3B,2001
630,2B,3B,Stolen Base 3B,334393,Juan Pierre,Randy Knorr,6,1,4,False,2001-05-11,Stolen,3B,2001
668,1B,2B,Stolen Base 2B,334393,Juan Pierre,Mike Piazza,6,1,7,False,2001-05-10,Stolen,2B,2001
706,1B,2B,Stolen Base 2B,334393,Juan Pierre,Mike Piazza,5,0,2,False,2001-05-08,Stolen,2B,2001
727,1B,2B,Stolen Base 2B,334393,Juan Pierre,Mike Piazza,4,9,5,False,2001-05-07,Stolen,2B,2001
949,1B,,Caught Stealing 2B,334393,Juan Pierre,Jason LaRue,0,0,1,False,2001-04-28,Caught,2B,2001
1159,1B,2B,Stolen Base 2B,334393,Juan Pierre,Ben Davis,0,1,5,True,2001-04-19,Stolen,2B,2001
