,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
346,1B,2B,Stolen Base 2B,137006,Doug Mientkiewicz,Tom Lampkin,11,7,8,False,2001-05-22,Stolen,2B,2001
853,1B,,Caught Stealing 2B,137006,Doug Mientkiewicz,Jorge Posada,0,0,3,False,2001-05-02,Caught,2B,2001
922,1B,,Caught Stealing 2B,137006,Doug Mientkiewicz,Brook Fordyce,0,0,3,False,2001-04-29,Caught,2B,2001
1146,1B,,Caught Stealing 2B,137006,Doug Mientkiewicz,Brent Mayne,2,3,7,False,2002-08-03,Caught,2B,2002
2148,2B,,Caught Stealing 3B,137006,Doug Mientkiewicz,Marcus Jensen,0,5,7,True,2002-06-15,Caught,3B,2002
3850,1B,2B,Stolen Base 2B,137006,Doug Mientkiewicz,Tom Wilson,5,7,9,True,2002-04-06,Stolen,2B,2002
286,1B,2B,Stolen Base 2B,137006,Doug Mientkiewicz,Josh Bard,3,4,8,True,2003-09-14,Stolen,2B,2003
1367,1B,,Caught Stealing 2B,137006,Doug Mientkiewicz,Mike DiFelice,0,1,4,False,2003-07-23,Caught,2B,2003
1959,2B,3B,Stolen Base 3B,137006,Doug Mientkiewicz,Keith Osik,2,2,7,True,2003-06-20,Stolen,3B,2003
2225,1B,2B,Stolen Base 2B,137006,Doug Mientkiewicz,Gary Bennett,0,3,3,True,2003-06-07,Stolen,2B,2003
2249,1B,2B,Stolen Base 2B,137006,Doug Mientkiewicz,Gary Bennett,0,1,4,True,2003-06-06,Stolen,2B,2003
1260,1B,,Caught Stealing 2B,137006,Doug Mientkiewicz,Jason Varitek,0,2,3,False,2004-07-30,Caught,2B,2004
1698,1B,2B,Stolen Base 2B,137006,Doug Mientkiewicz,Alberto Castillo,2,0,2,False,2004-07-05,Stolen,2B,2004
3154,1B,2B,Stolen Base 2B,137006,Doug Mientkiewicz,Benito Santiago,5,7,9,True,2004-04-23,Stolen,2B,2004
3234,1B,,Caught Stealing 2B,137006,Doug Mientkiewicz,Paul Lo Duca,0,3,4,False,2005-04-17,Caught,2B,2005
