,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
8,1B,2B,Stolen Base 2B,227495,Trent Durrington,Todd Greene,4,1,6,False,2003-09-28,Stolen,2B,2003
259,1B,2B,Stolen Base 2B,227495,Trent Durrington,Brad Ausmus,4,3,9,True,2004-09-18,Stolen,2B,2004
352,1B,2B,Stolen Base 2B,227495,Trent Durrington,Yorvit Torrealba,2,3,9,False,2004-09-14,Stolen,2B,2004
951,1B,2B,Stolen Base 2B,227495,Trent Durrington,Paul Lo Duca,0,2,3,False,2004-08-14,Stolen,2B,2004
953,2B,3B,Stolen Base 3B,227495,Trent Durrington,Paul Lo Duca,1,4,8,False,2004-08-14,Stolen,3B,2004
197,1B,,Caught Stealing 2B,227495,Trent Durrington,Henry Blanco,3,2,6,False,2005-09-21,Caught,2B,2005
1019,1B,2B,Stolen Base 2B,227495,Trent Durrington,Mike Mahoney,2,3,6,False,2005-08-09,Stolen,2B,2005
1090,1B,2B,Stolen Base 2B,227495,Trent Durrington,Mike Lieberthal,1,3,10,True,2005-08-05,Stolen,2B,2005
1125,2B,,Caught Stealing 3B,227495,Trent Durrington,Mike Piazza,4,4,9,True,2005-08-03,Caught,3B,2005
1325,1B,2B,Stolen Base 2B,227495,Trent Durrington,Jason LaRue,2,2,9,True,2005-07-24,Stolen,2B,2005
1680,1B,2B,Stolen Base 2B,227495,Trent Durrington,Paul Lo Duca,2,2,9,True,2005-07-04,Stolen,2B,2005
1714,1B,2B,Stolen Base 2B,227495,Trent Durrington,Humberto Cota,10,11,9,False,2005-07-03,Stolen,2B,2005
