,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
108,1B,2B,Stolen Base 2B,572669,Lane Adams,Travis d'Arnaud,0,0,3,True,2017-09-25,Stolen,2B,2017
221,1B,2B,Stolen Base 2B,572669,Lane Adams,Matt Wieters,2,3,5,False,2017-09-19,Stolen,2B,2017
682,2B,3B,Stolen Base 3B,572669,Lane Adams,Jonathan Lucroy,5,2,8,False,2017-08-25,Stolen,3B,2017
761,1B,2B,Stolen Base 2B,572669,Lane Adams,Mike Zunino,5,6,6,False,2017-08-21,Stolen,2B,2017
1175,1B,2B,Stolen Base 2B,572669,Lane Adams,Andrew Knapp,6,4,7,True,2017-07-31,Stolen,2B,2017
1417,1B,2B,Stolen Base 2B,572669,Lane Adams,Willson Contreras,3,4,9,False,2017-07-17,Stolen,2B,2017
1542,1B,2B,Stolen Base 2B,572669,Lane Adams,Matt Wieters,2,5,8,True,2017-07-06,Stolen,2B,2017
1839,1B,2B,Stolen Base 2B,572669,Lane Adams,Buster Posey,3,3,9,False,2017-06-21,Stolen,2B,2017
2741,1B,2B,Stolen Base 2B,572669,Lane Adams,Eric Fryer,0,4,6,False,2017-05-06,Stolen,2B,2017
2743,2B,3B,Caught Stealing 2B,572669,Lane Adams,Eric Fryer,0,4,6,False,2017-05-06,Caught,2B,2017
2895,1B,2B,Stolen Base 2B,572669,Lane Adams,Jett Bandy,8,6,7,True,2017-04-28,Stolen,2B,2017
2961,1B,2B,Stolen Base 2B,572669,Lane Adams,Travis d'Arnaud,0,0,3,True,2017-04-25,Stolen,2B,2017
199,2B,3B,Stolen Base 3B,572669,Lane Adams,Jorge Alfaro,4,3,7,False,2018-09-20,Stolen,3B,2018
