,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
451,2B,3B,Stolen Base 3B,547982,Leonys Martin,Carlos Santana,5,2,6,False,2012-09-11,Stolen,3B,2012
2152,1B,2B,Stolen Base 2B,547982,Leonys Martin,Derek Norris,2,4,5,False,2012-06-28,Stolen,2B,2012
2366,2B,3B,Stolen Base 3B,547982,Leonys Martin,John Baker,1,2,2,True,2012-06-18,Stolen,3B,2012
42,1B,2B,Stolen Base 2B,547982,Leonys Martin,Chris Iannetta,7,4,8,False,2013-09-28,Stolen,2B,2013
56,1B,2B,Stolen Base 2B,547982,Leonys Martin,Hank Conger,5,3,8,False,2013-09-27,Stolen,2B,2013
103,1B,2B,Stolen Base 2B,547982,Leonys Martin,Carlos Corporán,0,1,3,False,2013-09-24,Stolen,2B,2013
136,1B,,Caught Stealing 2B,547982,Leonys Martin,Salvador Perez,0,0,5,True,2013-09-22,Caught,2B,2013
186,1B,2B,Stolen Base 2B,547982,Leonys Martin,Salvador Perez,1,1,5,True,2013-09-20,Stolen,2B,2013
452,1B,2B,Stolen Base 2B,547982,Leonys Martin,Chris Iannetta,3,2,2,True,2013-09-07,Stolen,2B,2013
454,1B,2B,Stolen Base 2B,547982,Leonys Martin,Chris Iannetta,5,2,5,True,2013-09-07,Stolen,2B,2013
603,2B,3B,Stolen Base 3B,547982,Leonys Martin,Josmil Pinto,2,4,8,False,2013-09-01,Stolen,3B,2013
771,1B,2B,Stolen Base 2B,547982,Leonys Martin,Josh Phegley,2,2,7,True,2013-08-24,Stolen,2B,2013
782,1B,2B,Stolen Base 2B,547982,Leonys Martin,Josh Phegley,4,7,7,True,2013-08-23,Stolen,2B,2013
988,1B,,Caught Stealing 2B,547982,Leonys Martin,Jonathan Lucroy,1,3,6,False,2013-08-13,Caught,2B,2013
1009,1B,,Caught Stealing 2B,547982,Leonys Martin,Carlos Corporán,0,0,1,True,2013-08-12,Caught,2B,2013
1044,1B,2B,Stolen Base 2B,547982,Leonys Martin,Jason Castro,0,0,3,True,2013-08-10,Stolen,2B,2013
1045,1B,,Caught Stealing 2B,547982,Leonys Martin,Jason Castro,2,0,5,True,2013-08-10,Caught,2B,2013
1090,1B,2B,Stolen Base 2B,547982,Leonys Martin,Hank Conger,0,0,1,True,2013-08-07,Stolen,2B,2013
1091,2B,3B,Stolen Base 3B,547982,Leonys Martin,Hank Conger,0,0,1,True,2013-08-07,Stolen,3B,2013
1094,1B,2B,Stolen Base 2B,547982,Leonys Martin,Hank Conger,2,4,4,True,2013-08-07,Stolen,2B,2013
1123,1B,2B,Stolen Base 2B,547982,Leonys Martin,Chris Iannetta,0,0,1,True,2013-08-06,Stolen,2B,2013
1125,1B,2B,Stolen Base 2B,547982,Leonys Martin,Chris Iannetta,2,2,3,True,2013-08-06,Stolen,2B,2013
1129,1B,2B,Stolen Base 2B,547982,Leonys Martin,Chris Iannetta,3,6,9,True,2013-08-06,Stolen,2B,2013
1355,1B,2B,Stolen Base 2B,547982,Leonys Martin,Carlos Santana,8,5,7,True,2013-07-26,Stolen,2B,2013
