,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2143,1B,2B,Stolen Base 2B,475247,Ryan Flaherty,Lou Marson,7,5,6,False,2012-06-29,Stolen,2B,2012
2310,1B,2B,Stolen Base 2B,475247,Ryan Flaherty,Jason Castro,1,3,4,True,2013-06-06,Stolen,2B,2013
3137,1B,2B,Stolen Base 2B,475247,Ryan Flaherty,John Jaso,2,5,6,True,2013-04-25,Stolen,2B,2013
1562,1B,2B,Stolen Base 2B,475247,Ryan Flaherty,Francisco Cervelli,0,1,5,False,2014-07-12,Stolen,2B,2014
549,1B,2B,Stolen Base 2B,475247,Ryan Flaherty,Brian McCann,2,1,7,True,2016-07-18,Stolen,2B,2016
2309,1B,2B,Stolen Base 2B,475247,Ryan Flaherty,Blake Swihart,4,5,6,True,2016-04-12,Stolen,2B,2016
1377,1B,2B,Stolen Base 2B,475247,Ryan Flaherty,Matt Wieters,4,2,7,True,2018-07-22,Stolen,2B,2018
2978,1B,2B,Stolen Base 2B,475247,Ryan Flaherty,Tomás Nido,1,0,2,False,2018-04-20,Stolen,2B,2018
2981,1B,,Caught Stealing 2B,475247,Ryan Flaherty,Tomás Nido,3,3,7,False,2018-04-20,Caught,2B,2018
3108,1B,,Caught Stealing 2B,475247,Ryan Flaherty,Willson Contreras,0,4,7,True,2018-04-13,Caught,2B,2018
3203,1B,2B,Stolen Base 2B,475247,Ryan Flaherty,Tony Wolters,2,2,9,True,2018-04-07,Stolen,2B,2018
3242,1B,2B,Stolen Base 2B,475247,Ryan Flaherty,Chris Iannetta,3,7,5,True,2018-04-06,Stolen,2B,2018
