,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
81,1B,2B,Stolen Base 2B,671739,Michael Harris II,Riley Adams,0,4,6,True,2022-09-26,Stolen,2B,2022
102,1B,2B,Stolen Base 2B,671739,Michael Harris II,Garrett Stubbs,0,0,1,True,2022-09-25,Stolen,2B,2022
104,1B,,Caught Stealing 2B,671739,Michael Harris II,Garrett Stubbs,6,6,9,True,2022-09-25,Caught,2B,2022
192,1B,2B,Stolen Base 2B,671739,Michael Harris II,Riley Adams,2,1,7,False,2022-09-20,Stolen,2B,2022
205,1B,2B,Stolen Base 2B,671739,Michael Harris II,Riley Adams,4,0,4,False,2022-09-19,Stolen,2B,2022
494,1B,,Caught Stealing 2B,671739,Michael Harris II,Jacob Stallings,3,0,6,False,2022-09-04,Caught,2B,2022
585,1B,2B,Stolen Base 2B,671739,Michael Harris II,Elias Díaz,2,3,7,False,2022-08-30,Stolen,2B,2022
770,1B,2B,Stolen Base 2B,671739,Michael Harris II,Martín Maldonado,6,2,7,False,2022-08-19,Stolen,2B,2022
803,1B,2B,Stolen Base 2B,671739,Michael Harris II,James McCann,7,9,9,False,2022-08-17,Stolen,2B,2022
898,1B,2B,Stolen Base 2B,671739,Michael Harris II,Nick Fortes,2,5,8,True,2022-08-13,Stolen,2B,2022
1050,1B,2B,Stolen Base 2B,671739,Michael Harris II,James McCann,6,4,7,True,2022-08-04,Stolen,2B,2022
1229,2B,3B,Stolen Base 3B,671739,Michael Harris II,J.T. Realmuto,3,4,7,True,2022-07-25,Stolen,3B,2022
1310,1B,2B,Stolen Base 2B,671739,Michael Harris II,Tres Barrera,0,4,4,True,2022-07-16,Stolen,2B,2022
1311,1B,2B,Stolen Base 2B,671739,Michael Harris II,Tres Barrera,3,5,7,True,2022-07-16,Stolen,2B,2022
1312,2B,3B,Stolen Base 3B,671739,Michael Harris II,Tres Barrera,3,6,9,True,2022-07-16,Stolen,3B,2022
1447,1B,2B,Stolen Base 2B,671739,Michael Harris II,Keibert Ruiz,3,3,11,False,2022-07-10,Stolen,2B,2022
1535,1B,2B,Stolen Base 2B,671739,Michael Harris II,Austin Romine,5,1,4,False,2022-07-05,Stolen,2B,2022
1536,2B,3B,Stolen Base 3B,671739,Michael Harris II,Austin Romine,5,1,4,False,2022-07-05,Stolen,3B,2022
1656,1B,2B,Stolen Base 2B,671739,Michael Harris II,J.T. Realmuto,1,4,7,True,2022-06-29,Stolen,2B,2022
1700,2B,3B,Stolen Base 3B,671739,Michael Harris II,Will Smith,1,0,7,False,2022-06-26,Stolen,3B,2022
1975,1B,2B,Stolen Base 2B,671739,Michael Harris II,Tyler Heineman,2,4,5,False,2022-06-11,Stolen,2B,2022
2009,1B,2B,Stolen Base 2B,671739,Michael Harris II,Michael Pérez,0,0,3,False,2022-06-10,Stolen,2B,2022
818,1B,2B,Stolen Base 2B,671739,Michael Harris II,Elias Díaz,1,2,4,True,2023-08-29,Stolen,2B,2023
905,1B,2B,Stolen Base 2B,671739,Michael Harris II,Blake Sabol,0,1,4,True,2023-08-25,Stolen,2B,2023
906,1B,2B,Stolen Base 2B,671739,Michael Harris II,Blake Sabol,0,4,6,True,2023-08-25,Stolen,2B,2023
1079,1B,2B,Stolen Base 2B,671739,Michael Harris II,Patrick Bailey,4,0,6,False,2023-08-18,Stolen,2B,2023
1206,1B,2B,Stolen Base 2B,671739,Michael Harris II,Omar Narváez,0,5,5,True,2023-08-12,Stolen,2B,2023
1245,1B,2B,Stolen Base 2B,671739,Michael Harris II,Jason Delay,7,5,9,True,2023-08-10,Stolen,2B,2023
1263,1B,2B,Stolen Base 2B,671739,Michael Harris II,Endy Rodríguez,5,6,9,True,2023-08-09,Stolen,2B,2023
1592,1B,2B,Stolen Base 2B,671739,Michael Harris II,Connor Wong,5,1,7,True,2023-07-25,Stolen,2B,2023
1708,2B,,Caught Stealing 3B,671739,Michael Harris II,Carson Kelly,1,0,6,False,2023-07-20,Caught,3B,2023
1792,1B,2B,Stolen Base 2B,671739,Michael Harris II,Seby Zavala,1,8,6,False,2023-07-16,Stolen,2B,2023
1970,1B,2B,Stolen Base 2B,671739,Michael Harris II,Bo Naylor,0,5,6,True,2023-07-05,Stolen,2B,2023
2065,1B,2B,Stolen Base 2B,671739,Michael Harris II,Nick Fortes,2,2,5,False,2023-07-02,Stolen,2B,2023
2162,1B,2B,Stolen Base 2B,671739,Michael Harris II,Christian Vázquez,2,0,5,False,2023-06-28,Stolen,2B,2023
2292,1B,2B,Stolen Base 2B,671739,Michael Harris II,J.T. Realmuto,0,1,10,True,2023-06-22,Stolen,2B,2023
2494,1B,2B,Stolen Base 2B,671739,Michael Harris II,Eric Haase,5,10,8,True,2023-06-14,Stolen,2B,2023
2534,1B,2B,Stolen Base 2B,671739,Michael Harris II,Jake Rogers,0,3,5,True,2023-06-12,Stolen,2B,2023
2874,1B,2B,Stolen Base 2B,671739,Michael Harris II,J.T. Realmuto,7,0,1,False,2023-05-28,Stolen,2B,2023
3290,1B,2B,Stolen Base 2B,671739,Michael Harris II,Connor Wong,0,0,3,False,2023-05-10,Stolen,2B,2023
3383,1B,2B,Stolen Base 2B,671739,Michael Harris II,James McCann,2,2,10,False,2023-05-07,Stolen,2B,2023
3551,1B,2B,Stolen Base 2B,671739,Michael Harris II,Omar Narváez,0,5,5,True,2023-04-29,Stolen,2B,2023
4131,1B,2B,Stolen Base 2B,671739,Michael Harris II,Austin Nola,1,0,2,False,2023-04-06,Stolen,2B,2023
4155,1B,2B,Stolen Base 2B,671739,Michael Harris II,Andrew Knizner,0,3,1,True,2023-04-05,Stolen,2B,2023
