,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
3231,1B,2B,Stolen Base 2B,687431,Hudson Head,Roldani Baldwin,2,7,8,True,2022-04-02,Stolen,2B,2022
