,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
132,1B,2B,Stolen Base 2B,114567,Ron Gant,Randy Knorr,2,2,5,True,2000-09-24,Stolen,2B,2000
1141,1B,,Caught Stealing 2B,114567,Ron Gant,Jorge Posada,6,1,2,False,2000-08-12,Caught,2B,2000
1317,1B,,Caught Stealing 2B,114567,Ron Gant,Sandy Alomar Jr.,1,0,2,True,2000-08-05,Caught,2B,2000
1953,1B,2B,Stolen Base 2B,114567,Ron Gant,Raul Casanova,4,4,9,True,2000-07-04,Stolen,2B,2000
1964,1B,,Caught Stealing 2B,114567,Ron Gant,Henry Blanco,2,5,9,True,2000-07-03,Caught,2B,2000
2006,1B,,Caught Stealing 2B,114567,Ron Gant,Jason Kendall,2,1,3,False,2000-07-01,Caught,2B,2000
2272,1B,2B,Stolen Base 2B,114567,Ron Gant,Fernando Lunar,1,2,6,False,2000-06-19,Stolen,2B,2000
2594,1B,,Caught Stealing 2B,114567,Ron Gant,Mike DiFelice,3,3,11,False,2000-06-05,Caught,2B,2000
2678,1B,,Caught Stealing 2B,114567,Ron Gant,Jason Varitek,1,1,8,False,2000-06-02,Caught,2B,2000
2979,1B,2B,Stolen Base 2B,114567,Ron Gant,Brent Mayne,0,2,1,False,2000-05-19,Stolen,2B,2000
3005,1B,2B,Stolen Base 2B,114567,Ron Gant,Mike Matheny,2,5,7,False,2000-05-18,Stolen,2B,2000
3451,1B,2B,Stolen Base 2B,114567,Ron Gant,Mike Matheny,1,0,1,False,2000-04-29,Stolen,2B,2000
631,1B,2B,Stolen Base 2B,114567,Ron Gant,Randy Knorr,6,1,4,False,2001-05-11,Stolen,2B,2001
1285,1B,2B,Stolen Base 2B,114567,Ron Gant,Rod Barajas,5,7,6,False,2001-04-14,Stolen,2B,2001
159,1B,,Caught Stealing 2B,114567,Ron Gant,Paul Lo Duca,3,3,8,False,2002-09-21,Caught,2B,2002
456,1B,2B,Stolen Base 2B,114567,Ron Gant,Sandy Alomar Jr.,2,5,6,True,2002-09-08,Stolen,2B,2002
787,1B,2B,Stolen Base 2B,114567,Ron Gant,Javy Lopez,2,1,4,False,2002-08-21,Stolen,2B,2002
1358,1B,2B,Stolen Base 2B,114567,Ron Gant,Paul Lo Duca,2,3,3,False,2002-07-23,Stolen,2B,2002
1526,1B,2B,Stolen Base 2B,114567,Ron Gant,Walt McKeel,4,1,6,False,2002-07-16,Stolen,2B,2002
1714,1B,,Caught Stealing 2B,114567,Ron Gant,Gary Bennett,3,2,7,True,2002-07-06,Caught,2B,2002
2077,1B,,Caught Stealing 2B,114567,Ron Gant,Jason Varitek,0,0,2,False,2002-06-19,Caught,2B,2002
2287,1B,,Caught Stealing 2B,114567,Ron Gant,Paul Hoover,5,7,5,True,2002-06-09,Caught,2B,2002
2448,1B,,Caught Stealing 2B,114567,Ron Gant,Marcus Jensen,0,1,2,False,2002-06-01,Caught,2B,2002
2702,1B,,Caught Stealing 2B,114567,Ron Gant,Gary Bennett,3,2,5,True,2002-05-22,Caught,2B,2002
