,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
601,1B,,Caught Stealing 2B,150458,Mark Little,Michael Barrett,4,4,4,False,2001-05-12,Caught,2B,2001
629,1B,2B,Stolen Base 2B,150458,Mark Little,Randy Knorr,6,0,3,False,2001-05-11,Stolen,2B,2001
665,1B,2B,Stolen Base 2B,150458,Mark Little,Mike Piazza,0,0,1,False,2001-05-10,Stolen,2B,2001
954,1B,,Caught Stealing 2B,150458,Mark Little,Jason LaRue,4,5,6,False,2001-04-28,Caught,2B,2001
1137,1B,2B,Stolen Base 2B,150458,Mark Little,Damian Miller,2,2,9,True,2001-04-20,Stolen,2B,2001
1308,1B,2B,Stolen Base 2B,150458,Mark Little,Damian Miller,2,2,1,False,2001-04-13,Stolen,2B,2001
1830,1B,,Caught Stealing 2B,150458,Mark Little,Benito Santiago,6,5,8,False,2002-07-01,Caught,2B,2002
2472,1B,2B,Stolen Base 2B,150458,Mark Little,Yorvit Torrealba,2,6,8,True,2002-05-31,Stolen,2B,2002
2846,1B,2B,Stolen Base 2B,150458,Mark Little,Javy Lopez,0,1,2,False,2002-05-17,Stolen,2B,2002
