,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
252,1B,,Caught Stealing 2B,430203,David DeJesus,Josh Bard,0,0,1,True,2004-09-19,Caught,2B,2004
303,1B,2B,Stolen Base 2B,430203,David DeJesus,Victor Martinez,3,6,8,True,2004-09-17,Stolen,2B,2004
346,1B,2B,Stolen Base 2B,430203,David DeJesus,Jorge Posada,0,2,6,False,2004-09-14,Stolen,2B,2004
414,1B,2B,Stolen Base 2B,430203,David DeJesus,Toby Hall,0,2,1,False,2004-09-11,Stolen,2B,2004
652,1B,,Caught Stealing 2B,430203,David DeJesus,Miguel Olivo,0,0,1,True,2004-08-29,Caught,2B,2004
680,1B,,Caught Stealing 2B,430203,David DeJesus,Miguel Olivo,2,3,5,True,2004-08-28,Caught,2B,2004
813,1B,2B,Stolen Base 2B,430203,David DeJesus,Rod Barajas,0,1,1,False,2004-08-21,Stolen,2B,2004
851,1B,,Caught Stealing 2B,430203,David DeJesus,Miguel Olivo,2,3,5,True,2004-08-19,Caught,2B,2004
926,1B,2B,Stolen Base 2B,430203,David DeJesus,Adam Melhuse,1,0,6,True,2004-08-15,Stolen,2B,2004
1002,1B,,Caught Stealing 2B,430203,David DeJesus,Ben Davis,2,2,3,True,2004-08-12,Caught,2B,2004
1054,1B,2B,Stolen Base 2B,430203,David DeJesus,Josh Paul,0,2,1,False,2004-08-08,Stolen,2B,2004
1055,1B,,Caught Stealing 2B,430203,David DeJesus,Josh Paul,1,2,3,False,2004-08-08,Caught,2B,2004
1172,1B,,Caught Stealing 2B,430203,David DeJesus,Ben Davis,4,7,5,False,2004-08-03,Caught,2B,2004
1208,1B,,Caught Stealing 2B,430203,David DeJesus,Tim Laker,2,2,3,False,2004-08-01,Caught,2B,2004
1443,1B,,Caught Stealing 2B,430203,David DeJesus,Ivan Rodriguez,0,0,1,True,2004-07-21,Caught,2B,2004
1570,1B,2B,Stolen Base 2B,430203,David DeJesus,Henry Blanco,2,0,3,False,2004-07-15,Stolen,2B,2004
1845,1B,2B,Stolen Base 2B,430203,David DeJesus,Mike Matheny,3,9,6,False,2004-06-27,Stolen,2B,2004
816,1B,2B,Stolen Base 2B,430203,David DeJesus,Jason Kendall,0,0,1,True,2005-08-19,Stolen,2B,2005
1113,1B,2B,Stolen Base 2B,430203,David DeJesus,Jason Varitek,0,1,3,True,2005-08-04,Stolen,2B,2005
1302,1B,2B,Stolen Base 2B,430203,David DeJesus,A.J. Pierzynski,5,9,5,False,2005-07-25,Stolen,2B,2005
2052,1B,2B,Stolen Base 2B,430203,David DeJesus,Jason Phillips,1,0,3,False,2005-06-15,Stolen,2B,2005
2684,1B,,Caught Stealing 2B,430203,David DeJesus,Toby Hall,3,0,3,False,2005-05-12,Caught,2B,2005
2755,1B,,Caught Stealing 2B,430203,David DeJesus,Ken Huckaby,0,0,1,True,2005-05-09,Caught,2B,2005
2826,1B,,Caught Stealing 2B,430203,David DeJesus,Geronimo Gil,0,0,3,True,2005-05-06,Caught,2B,2005
3016,1B,,Caught Stealing 2B,430203,David DeJesus,Joe Mauer,1,2,3,False,2005-04-27,Caught,2B,2005
3404,1B,2B,Stolen Base 2B,430203,David DeJesus,Bengie Molina,0,2,3,True,2005-04-08,Stolen,2B,2005
3458,1B,,Caught Stealing 2B,430203,David DeJesus,Ivan Rodriguez,1,5,6,True,2005-04-06,Caught,2B,2005
29,1B,2B,Stolen Base 2B,430203,David DeJesus,Victor Martinez,3,0,2,False,2007-09-29,Stolen,2B,2007
616,1B,2B,Stolen Base 2B,430203,David DeJesus,Guillermo Quiroz,0,2,4,True,2007-09-03,Stolen,2B,2007
