,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
316,1B,,Caught Stealing 2B,543434,Brett Lawrie,Russell Martin,3,0,8,False,2011-09-18,Caught,2B,2011
409,1B,2B,Stolen Base 2B,543434,Brett Lawrie,Jason Varitek,3,2,6,True,2011-09-14,Stolen,2B,2011
561,1B,2B,Stolen Base 2B,543434,Brett Lawrie,Jarrod Saltalamacchia,5,3,3,False,2011-09-07,Stolen,2B,2011
619,1B,2B,Stolen Base 2B,543434,Brett Lawrie,Jason Varitek,0,0,2,False,2011-09-05,Stolen,2B,2011
712,1B,2B,Stolen Base 2B,543434,Brett Lawrie,Matt Wieters,0,0,2,True,2011-09-01,Stolen,2B,2011
766,1B,2B,Stolen Base 2B,543434,Brett Lawrie,John Jaso,0,2,2,False,2011-08-29,Stolen,2B,2011
767,2B,3B,Stolen Base 3B,543434,Brett Lawrie,John Jaso,6,3,5,False,2011-08-29,Stolen,3B,2011
1131,2B,3B,Stolen Base 3B,543434,Brett Lawrie,Bobby Wilson,4,4,9,False,2011-08-14,Stolen,3B,2011
1515,1B,2B,Stolen Base 2B,543434,Brett Lawrie,Alex Avila,2,1,5,False,2012-07-28,Stolen,2B,2012
1852,2B,3B,Stolen Base 3B,543434,Brett Lawrie,Lou Marson,8,2,3,False,2012-07-14,Stolen,3B,2012
2224,1B,2B,Stolen Base 2B,543434,Brett Lawrie,Jarrod Saltalamacchia,0,2,1,True,2012-06-25,Stolen,2B,2012
2313,1B,2B,Stolen Base 2B,543434,Brett Lawrie,John Buck,2,6,6,True,2012-06-22,Stolen,2B,2012
2376,1B,2B,Stolen Base 2B,543434,Brett Lawrie,George Kottaras,6,3,7,True,2012-06-18,Stolen,2B,2012
2432,3B,,Caught Stealing Home,543434,Brett Lawrie,Brian Schneider,2,4,3,False,2012-06-16,Caught,Home,2012
2457,2B,,Caught Stealing 3B,543434,Brett Lawrie,Brian Schneider,3,0,8,False,2012-06-15,Caught,3B,2012
2529,1B,,Caught Stealing 2B,543434,Brett Lawrie,Jhonatan Solano,0,0,1,False,2012-06-12,Caught,2B,2012
2713,1B,2B,Stolen Base 2B,543434,Brett Lawrie,Kelly Shoppach,5,1,8,False,2012-06-03,Stolen,2B,2012
2752,2B,,Caught Stealing 3B,543434,Brett Lawrie,Jarrod Saltalamacchia,4,6,8,False,2012-06-02,Caught,3B,2012
2885,1B,2B,Stolen Base 2B,543434,Brett Lawrie,Mike Napoli,9,2,4,True,2012-05-27,Stolen,2B,2012
3167,1B,2B,Stolen Base 2B,543434,Brett Lawrie,Russell Martin,0,0,2,False,2012-05-16,Stolen,2B,2012
3182,1B,2B,Stolen Base 2B,543434,Brett Lawrie,José Molina,0,0,2,False,2012-05-15,Stolen,2B,2012
3252,1B,2B,Stolen Base 2B,543434,Brett Lawrie,Drew Butera,1,0,4,True,2012-05-13,Stolen,2B,2012
3430,1B,2B,Stolen Base 2B,543434,Brett Lawrie,Bobby Wilson,0,4,9,True,2012-05-04,Stolen,2B,2012
3720,3B,score,Stolen Base Home,543434,Brett Lawrie,Humberto Quintero,2,5,8,True,2012-04-22,Stolen,Home,2012
