,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
985,1B,,Caught Stealing 2B,657077,Alex Verdugo,Chris Iannetta,0,3,1,True,2019-07-30,Caught,2B,2019
1488,2B,3B,Stolen Base 3B,657077,Alex Verdugo,Carson Kelly,2,1,4,True,2019-06-25,Stolen,3B,2019
1949,1B,2B,Stolen Base 2B,657077,Alex Verdugo,Tomás Nido,2,0,8,False,2019-05-30,Stolen,2B,2019
2178,1B,2B,Stolen Base 2B,657077,Alex Verdugo,Austin Allen,2,0,2,False,2019-05-15,Stolen,2B,2019
2411,1B,2B,Stolen Base 2B,657077,Alex Verdugo,Buster Posey,1,1,7,True,2019-05-01,Stolen,2B,2019
309,1B,2B,Stolen Base 2B,657077,Alex Verdugo,Michael Pérez,0,0,1,True,2020-09-12,Stolen,2B,2020
580,1B,2B,Stolen Base 2B,657077,Alex Verdugo,Kurt Suzuki,5,3,5,False,2020-08-29,Stolen,2B,2020
789,1B,2B,Stolen Base 2B,657077,Alex Verdugo,J.T. Realmuto,4,3,7,False,2020-08-19,Stolen,2B,2020
826,2B,3B,Stolen Base 3B,657077,Alex Verdugo,Gary Sánchez,4,1,7,True,2020-08-16,Stolen,3B,2020
509,1B,2B,Stolen Base 2B,657077,Alex Verdugo,Wilson Ramos,0,2,4,True,2021-08-29,Stolen,2B,2021
512,1B,,Caught Stealing 2B,657077,Alex Verdugo,Wilson Ramos,3,5,7,True,2021-08-29,Caught,2B,2021
1188,1B,2B,Stolen Base 2B,657077,Alex Verdugo,Gary Sánchez,0,1,3,True,2021-07-17,Stolen,2B,2021
1556,1B,,Caught Stealing 2B,657077,Alex Verdugo,Mike Zunino,5,5,10,True,2021-06-22,Caught,2B,2021
1853,1B,2B,Stolen Base 2B,657077,Alex Verdugo,Martín Maldonado,0,0,1,True,2021-06-01,Stolen,2B,2021
2260,1B,2B,Stolen Base 2B,657077,Alex Verdugo,Pedro Severino,0,0,3,True,2021-05-07,Stolen,2B,2021
2512,1B,2B,Stolen Base 2B,657077,Alex Verdugo,Tom Murphy,1,0,3,False,2021-04-22,Stolen,2B,2021
2513,2B,3B,Stolen Base 3B,657077,Alex Verdugo,Tom Murphy,1,0,3,False,2021-04-22,Stolen,3B,2021
248,1B,,Caught Stealing 2B,657077,Alex Verdugo,MJ Melendez,0,0,2,False,2022-09-17,Caught,2B,2022
782,1B,,Caught Stealing 2B,657077,Alex Verdugo,Tyler Heineman,2,0,2,True,2022-08-18,Caught,2B,2022
1420,1B,2B,Stolen Base 2B,657077,Alex Verdugo,Francisco Mejía,5,5,5,True,2022-07-11,Stolen,2B,2022
2633,1B,,Caught Stealing 2B,657077,Alex Verdugo,Reese McGuire,0,0,2,False,2022-05-08,Caught,2B,2022
1401,1B,,Caught Stealing 2B,657077,Alex Verdugo,Danny Jansen,0,2,1,False,2023-08-04,Caught,2B,2023
1843,1B,2B,Stolen Base 2B,657077,Alex Verdugo,Tucker Barnhart,0,4,3,True,2023-07-14,Stolen,2B,2023
2697,1B,,Caught Stealing 2B,657077,Alex Verdugo,Francisco Mejía,1,4,8,False,2023-06-05,Caught,2B,2023
2758,1B,,Caught Stealing 2B,657077,Alex Verdugo,Francisco Mejía,1,4,8,False,2023-06-02,Caught,2B,2023
2911,3B,,Caught Stealing Home,657077,Alex Verdugo,Gabriel Moreno,0,0,1,True,2023-05-27,Caught,Home,2023
3393,1B,2B,Stolen Base 2B,657077,Alex Verdugo,J.T. Realmuto,4,7,8,True,2023-05-06,Stolen,2B,2023
3521,1B,2B,Stolen Base 2B,657077,Alex Verdugo,Danny Jansen,5,3,6,False,2023-05-01,Stolen,2B,2023
3893,1B,2B,Stolen Base 2B,657077,Alex Verdugo,Logan O'Hoppe,2,1,3,False,2023-04-16,Stolen,2B,2023
