,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
308,1B,2B,Stolen Base 2B,452220,Stephen Drew,Chad Moeller,0,3,4,True,2007-09-16,Stolen,2B,2007
583,1B,2B,Stolen Base 2B,452220,Stephen Drew,Josh Bard,0,0,1,False,2007-09-04,Stolen,2B,2007
625,1B,2B,Stolen Base 2B,452220,Stephen Drew,Josh Bard,0,3,2,False,2007-09-03,Stolen,2B,2007
711,1B,2B,Stolen Base 2B,452220,Stephen Drew,Josh Bard,0,0,2,True,2007-08-30,Stolen,2B,2007
1644,1B,2B,Stolen Base 2B,452220,Stephen Drew,Johnny Estrada,6,1,7,True,2007-07-19,Stolen,2B,2007
1773,1B,2B,Stolen Base 2B,452220,Stephen Drew,Michael Barrett,1,4,5,False,2007-07-14,Stolen,2B,2007
2035,1B,2B,Stolen Base 2B,452220,Stephen Drew,Bengie Molina,1,1,5,True,2007-06-29,Stolen,2B,2007
2848,1B,2B,Stolen Base 2B,452220,Stephen Drew,Yorvit Torrealba,1,0,4,False,2007-05-22,Stolen,2B,2007
3753,1B,2B,Stolen Base 2B,452220,Stephen Drew,Brian Schneider,1,3,9,True,2007-04-08,Stolen,2B,2007
313,1B,,Caught Stealing 2B,452220,Stephen Drew,Paul Bako,0,1,1,False,2008-09-13,Caught,2B,2008
579,1B,,Caught Stealing 2B,452220,Stephen Drew,Danny Ardoin,0,4,1,False,2008-08-31,Caught,2B,2008
1114,1B,2B,Stolen Base 2B,452220,Stephen Drew,Ryan Doumit,5,4,6,False,2008-08-04,Stolen,2B,2008
2336,1B,,Caught Stealing 2B,452220,Stephen Drew,Jason Kendall,1,2,5,True,2008-06-02,Caught,2B,2008
2346,1B,2B,Stolen Base 2B,452220,Stephen Drew,Jesus Flores,0,0,1,False,2008-06-01,Stolen,2B,2008
3633,1B,2B,Stolen Base 2B,452220,Stephen Drew,Chris Iannetta,2,5,8,True,2008-04-05,Stolen,2B,2008
284,1B,2B,Stolen Base 2B,452220,Stephen Drew,Chris Iannetta,3,0,4,True,2009-07-21,Stolen,2B,2009
789,1B,2B,Stolen Base 2B,452220,Stephen Drew,Mike Napoli,0,0,1,False,2009-06-27,Stolen,2B,2009
1129,1B,2B,Caught Stealing 3B,452220,Stephen Drew,Eli Whiteside,2,0,7,False,2009-06-11,Caught,3B,2009
