,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
114,1B,2B,Stolen Base 2B,435062,Howie Kendrick,Jarrod Saltalamacchia,3,1,7,True,2007-09-25,Stolen,2B,2007
134,1B,,Caught Stealing 2B,435062,Howie Kendrick,Gerald Laird,7,5,7,True,2007-09-24,Caught,2B,2007
376,1B,,Caught Stealing 2B,435062,Howie Kendrick,A.J. Pierzynski,5,2,6,True,2007-09-14,Caught,2B,2007
440,1B,2B,Stolen Base 2B,435062,Howie Kendrick,Ramon Hernandez,0,5,1,True,2007-09-12,Stolen,2B,2007
2304,1B,2B,Stolen Base 2B,435062,Howie Kendrick,Mike Lieberthal,2,6,7,True,2007-06-17,Stolen,2B,2007
2754,1B,,Caught Stealing 2B,435062,Howie Kendrick,Wil Nieves,0,0,2,True,2007-05-27,Caught,2B,2007
3649,1B,2B,Stolen Base 2B,435062,Howie Kendrick,Jason Varitek,5,0,7,True,2007-04-14,Stolen,2B,2007
3764,1B,,Caught Stealing 2B,435062,Howie Kendrick,Jason Kendall,0,0,2,False,2007-04-07,Caught,2B,2007
3831,1B,2B,Stolen Base 2B,435062,Howie Kendrick,Gerald Laird,5,2,5,False,2007-04-04,Stolen,2B,2007
748,2B,,Caught Stealing 3B,435062,Howie Kendrick,Joe Mauer,7,5,8,False,2008-08-23,Caught,3B,2008
1033,1B,2B,Stolen Base 2B,435062,Howie Kendrick,Ivan Rodriguez,7,3,8,False,2008-08-09,Stolen,2B,2008
1111,1B,2B,Stolen Base 2B,435062,Howie Kendrick,Ramon Hernandez,5,1,7,False,2008-08-04,Stolen,2B,2008
1112,2B,3B,Stolen Base 3B,435062,Howie Kendrick,Ramon Hernandez,5,1,7,False,2008-08-04,Stolen,3B,2008
1191,1B,2B,Stolen Base 2B,435062,Howie Kendrick,Ivan Rodriguez,0,0,2,True,2008-07-31,Stolen,2B,2008
1363,1B,2B,Stolen Base 2B,435062,Howie Kendrick,Kelly Shoppach,3,2,7,False,2008-07-22,Stolen,2B,2008
