,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2587,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Fernando Lunar,2,9,7,True,2000-06-05,Stolen,2B,2000
318,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Toby Hall,4,1,4,False,2002-09-14,Stolen,2B,2002
743,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Brook Fordyce,1,4,9,True,2002-08-24,Stolen,2B,2002
744,2B,3B,Stolen Base 3B,276547,Dewayne Wise,Brook Fordyce,1,4,9,True,2002-08-24,Stolen,3B,2002
902,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Ivan Rodriguez,5,5,9,True,2002-08-16,Stolen,2B,2002
1136,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Brook Fordyce,4,4,7,False,2002-08-04,Stolen,2B,2002
1353,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Brook Fordyce,1,4,9,True,2002-07-23,Stolen,2B,2002
1354,2B,3B,Stolen Base 3B,276547,Dewayne Wise,Brook Fordyce,1,4,9,True,2002-07-23,Stolen,3B,2002
70,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Jason Phillips,1,2,7,False,2004-09-28,Stolen,2B,2004
189,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Javier Valentin,8,6,8,False,2004-09-22,Stolen,2B,2004
247,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Mike Redmond,0,0,6,True,2004-09-19,Stolen,2B,2004
489,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Todd Pratt,1,1,6,False,2004-09-08,Stolen,2B,2004
499,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Todd Pratt,1,1,6,False,2004-09-07,Stolen,2B,2004
2274,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Mike Lieberthal,0,4,2,False,2004-06-06,Stolen,2B,2004
2748,1B,,Caught Stealing 2B,276547,Dewayne Wise,Cody McKay,5,6,9,True,2004-05-13,Caught,2B,2004
3,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Dusty Ryan,2,2,6,False,2008-09-29,Stolen,2B,2008
13,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Kelly Shoppach,3,1,5,False,2008-09-28,Stolen,2B,2008
162,1B,2B,Stolen Base 2B,276547,Dewayne Wise,John Buck,0,1,6,True,2008-09-21,Stolen,2B,2008
303,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Dusty Ryan,2,2,6,False,2008-09-13,Stolen,2B,2008
341,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Dusty Ryan,2,2,6,False,2008-09-12,Stolen,2B,2008
1187,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Joe Mauer,3,4,7,True,2008-07-31,Stolen,2B,2008
1577,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Miguel Olivo,7,7,12,True,2008-07-08,Stolen,2B,2008
1726,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Kelly Shoppach,3,2,10,False,2008-07-01,Stolen,2B,2008
1798,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Geovany Soto,6,5,8,False,2008-06-28,Stolen,2B,2008
1881,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Geovany Soto,2,0,2,True,2008-06-22,Stolen,2B,2008
2574,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Mike Napoli,1,3,9,False,2008-05-23,Stolen,2B,2008
633,2B,,Caught Stealing 3B,276547,Dewayne Wise,Miguel Olivo,0,4,4,True,2009-07-03,Caught,3B,2009
757,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Geovany Soto,4,0,6,False,2009-06-28,Stolen,2B,2009
790,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Geovany Soto,2,0,2,False,2009-06-27,Stolen,2B,2009
1410,3B,,Caught Stealing Home,276547,Dewayne Wise,Miguel Olivo,0,11,6,True,2009-05-29,Caught,Home,2009
654,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Kelly Shoppach,3,2,6,True,2010-08-31,Stolen,2B,2010
1067,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Jarrod Saltalamacchia,4,5,9,False,2010-08-12,Stolen,2B,2010
1893,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Francisco Cervelli,1,1,10,True,2010-07-02,Stolen,2B,2010
2064,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Brian Schneider,0,8,5,False,2010-06-25,Stolen,2B,2010
534,1B,2B,Stolen Base 2B,276547,Dewayne Wise,Matt Wieters,0,2,8,False,2011-09-09,Stolen,2B,2011
751,2B,3B,Stolen Base 3B,276547,Dewayne Wise,Matt Wieters,4,4,9,True,2011-08-30,Stolen,3B,2011
