,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
856,1B,,Caught Stealing 2B,628356,Jung Ho Kang,Travis d'Arnaud,3,3,10,True,2015-08-15,Caught,2B,2015
1324,1B,,Caught Stealing 2B,628356,Jung Ho Kang,Salvador Perez,0,0,4,True,2015-07-21,Caught,2B,2015
1410,1B,,Caught Stealing 2B,628356,Jung Ho Kang,Yadier Molina,2,2,3,False,2015-07-12,Caught,2B,2015
1467,1B,,Caught Stealing 2B,628356,Jung Ho Kang,Yadier Molina,5,2,5,False,2015-07-10,Caught,2B,2015
1683,1B,2B,Stolen Base 2B,628356,Jung Ho Kang,A.J. Pierzynski,0,0,1,False,2015-06-28,Stolen,2B,2015
2282,2B,3B,Stolen Base 3B,628356,Jung Ho Kang,Derek Norris,0,2,3,True,2015-05-29,Stolen,3B,2015
2450,2B,3B,Stolen Base 3B,628356,Jung Ho Kang,Kevin Plawecki,4,1,6,False,2015-05-22,Stolen,3B,2015
2563,1B,2B,Stolen Base 2B,628356,Jung Ho Kang,David Ross,2,1,4,True,2015-05-16,Stolen,2B,2015
2911,1B,2B,Stolen Base 2B,628356,Jung Ho Kang,Miguel Montero,1,6,7,True,2015-04-29,Stolen,2B,2015
596,1B,,Caught Stealing 2B,628356,Jung Ho Kang,Wilson Ramos,2,0,4,True,2016-07-16,Caught,2B,2016
945,2B,3B,Stolen Base 3B,628356,Jung Ho Kang,Buster Posey,6,7,7,False,2016-06-22,Stolen,3B,2016
1208,1B,2B,Stolen Base 2B,628356,Jung Ho Kang,Kevin Plawecki,2,0,1,False,2016-06-08,Stolen,2B,2016
