,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
29,2B,3B,Stolen Base 3B,150061,Julio Lugo,Raul Casanova,0,0,1,False,2000-09-29,Stolen,3B,2000
87,2B,3B,Stolen Base 3B,150061,Julio Lugo,Jason Kendall,0,1,1,True,2000-09-27,Stolen,3B,2000
140,1B,2B,Stolen Base 2B,150061,Julio Lugo,Benito Santiago,0,1,6,True,2000-09-24,Stolen,2B,2000
208,1B,2B,Stolen Base 2B,150061,Julio Lugo,Mike Matheny,0,2,3,True,2000-09-21,Stolen,2B,2000
210,1B,2B,Stolen Base 2B,150061,Julio Lugo,Mike Matheny,3,4,5,True,2000-09-21,Stolen,2B,2000
323,1B,2B,Stolen Base 2B,150061,Julio Lugo,Jason Kendall,1,1,1,False,2000-09-16,Stolen,2B,2000
353,1B,2B,Stolen Base 2B,150061,Julio Lugo,Jason Kendall,9,7,6,False,2000-09-15,Stolen,2B,2000
536,1B,2B,Stolen Base 2B,150061,Julio Lugo,Mike Mahoney,0,0,1,True,2000-09-08,Stolen,2B,2000
537,1B,,Caught Stealing 2B,150061,Julio Lugo,Mike Mahoney,0,6,4,True,2000-09-08,Caught,2B,2000
776,2B,3B,Stolen Base 3B,150061,Julio Lugo,Mike Piazza,0,6,4,True,2000-08-29,Stolen,3B,2000
1095,1B,,Caught Stealing 2B,150061,Julio Lugo,Jason Kendall,0,0,1,False,2000-08-14,Caught,2B,2000
1215,1B,2B,Stolen Base 2B,150061,Julio Lugo,Mike Piazza,0,0,1,False,2000-08-09,Stolen,2B,2000
1380,1B,2B,Stolen Base 2B,150061,Julio Lugo,Ramon Castro,0,2,5,True,2000-08-02,Stolen,2B,2000
1441,1B,2B,Stolen Base 2B,150061,Julio Lugo,Ramon Castro,1,0,2,True,2000-07-31,Stolen,2B,2000
1698,1B,2B,Stolen Base 2B,150061,Julio Lugo,Eddie Taubensee,0,3,6,False,2000-07-19,Stolen,2B,2000
1834,1B,2B,Stolen Base 2B,150061,Julio Lugo,Gregg Zaun,2,1,2,False,2000-07-09,Stolen,2B,2000
1925,1B,,Caught Stealing 2B,150061,Julio Lugo,Damian Miller,8,5,6,False,2000-07-05,Caught,2B,2000
2040,1B,2B,Stolen Base 2B,150061,Julio Lugo,Damian Miller,0,0,3,True,2000-06-29,Stolen,2B,2000
2041,2B,,Caught Stealing 3B,150061,Julio Lugo,Damian Miller,0,0,3,True,2000-06-29,Caught,3B,2000
2097,1B,2B,Stolen Base 2B,150061,Julio Lugo,Kelly Stinnett,1,6,6,True,2000-06-27,Stolen,2B,2000
2211,2B,,Caught Stealing 3B,150061,Julio Lugo,Chad Kreuter,5,1,6,False,2000-06-22,Caught,3B,2000
2320,1B,2B,Stolen Base 2B,150061,Julio Lugo,Bobby Estalella,6,4,9,True,2000-06-17,Stolen,2B,2000
2481,1B,2B,Stolen Base 2B,150061,Julio Lugo,Wiki Gonzalez,1,4,6,True,2000-06-09,Stolen,2B,2000
2482,2B,3B,Stolen Base 3B,150061,Julio Lugo,Wiki Gonzalez,1,5,6,True,2000-06-09,Stolen,3B,2000
2761,1B,2B,Stolen Base 2B,150061,Julio Lugo,Brent Mayne,5,7,7,True,2000-05-29,Stolen,2B,2000
3518,1B,2B,Stolen Base 2B,150061,Julio Lugo,Joe Girardi,5,8,7,False,2000-04-26,Stolen,2B,2000
519,1B,2B,Stolen Base 2B,150061,Julio Lugo,Todd Hundley,7,7,10,True,2001-05-15,Stolen,2B,2001
595,1B,,Caught Stealing 2B,150061,Julio Lugo,Kelly Stinnett,0,0,1,True,2001-05-12,Caught,2B,2001
680,1B,2B,Stolen Base 2B,150061,Julio Lugo,Mike Lieberthal,0,2,3,False,2001-05-09,Stolen,2B,2001
863,1B,2B,Stolen Base 2B,150061,Julio Lugo,Mike Piazza,4,4,9,True,2001-05-02,Stolen,2B,2001
887,1B,2B,Stolen Base 2B,150061,Julio Lugo,Mike Piazza,2,1,5,True,2001-05-01,Stolen,2B,2001
1140,1B,2B,Stolen Base 2B,150061,Julio Lugo,Mike Matheny,0,1,1,False,2001-04-20,Stolen,2B,2001
1415,1B,,Caught Stealing 2B,150061,Julio Lugo,Jason Kendall,0,0,1,False,2001-04-07,Caught,2B,2001
1037,1B,2B,Stolen Base 2B,150061,Julio Lugo,Henry Blanco,0,2,3,False,2002-08-09,Stolen,2B,2002
1038,1B,2B,Stolen Base 2B,150061,Julio Lugo,Henry Blanco,5,5,11,False,2002-08-09,Stolen,2B,2002
1276,1B,2B,Stolen Base 2B,150061,Julio Lugo,Jason Kendall,0,0,1,False,2002-07-27,Stolen,2B,2002
1582,1B,2B,Stolen Base 2B,150061,Julio Lugo,Jason LaRue,1,6,6,False,2002-07-14,Stolen,2B,2002
2530,1B,,Caught Stealing 2B,150061,Julio Lugo,Eli Marrero,6,3,4,False,2002-05-29,Caught,2B,2002
2706,1B,2B,Stolen Base 2B,150061,Julio Lugo,Mike Matheny,2,2,9,True,2002-05-22,Stolen,2B,2002
2780,1B,,Caught Stealing 2B,150061,Julio Lugo,Jason Kendall,1,4,5,False,2002-05-19,Caught,2B,2002
2963,3B,,Caught Stealing Home,150061,Julio Lugo,Mike Lieberthal,2,1,2,False,2002-05-13,Caught,Home,2002
3037,2B,3B,Stolen Base 3B,150061,Julio Lugo,Jason Kendall,2,0,3,True,2002-05-10,Stolen,3B,2002
3093,1B,2B,Stolen Base 2B,150061,Julio Lugo,Mike Lieberthal,3,2,7,True,2002-05-08,Stolen,2B,2002
3167,1B,2B,Stolen Base 2B,150061,Julio Lugo,Mike Piazza,3,1,7,False,2002-05-04,Stolen,2B,2002
3259,1B,2B,Stolen Base 2B,150061,Julio Lugo,Michael Barrett,0,4,5,False,2002-04-30,Stolen,2B,2002
458,1B,2B,Stolen Base 2B,150061,Julio Lugo,Adam Melhuse,5,3,6,False,2003-09-06,Stolen,2B,2003
634,2B,3B,Stolen Base 3B,150061,Julio Lugo,Ben Davis,3,6,8,True,2003-08-27,Stolen,3B,2003
845,2B,3B,Stolen Base 3B,150061,Julio Lugo,Josh Bard,0,4,2,True,2003-08-16,Stolen,3B,2003
928,1B,2B,Stolen Base 2B,150061,Julio Lugo,Robert Machado,5,5,9,False,2003-08-13,Stolen,2B,2003
989,1B,,Caught Stealing 2B,150061,Julio Lugo,Mike DiFelice,0,5,3,False,2003-08-10,Caught,2B,2003
1212,1B,2B,Stolen Base 2B,150061,Julio Lugo,Greg Myers,3,5,9,True,2003-07-30,Stolen,2B,2003
1213,2B,3B,Stolen Base 3B,150061,Julio Lugo,Greg Myers,3,5,9,True,2003-07-30,Stolen,3B,2003
1662,1B,,Caught Stealing 2B,150061,Julio Lugo,Miguel Olivo,0,0,3,False,2003-07-05,Caught,2B,2003
1861,1B,2B,Stolen Base 2B,150061,Julio Lugo,Jorge Posada,2,4,8,False,2003-06-26,Stolen,2B,2003
1894,1B,2B,Stolen Base 2B,150061,Julio Lugo,John Flaherty,2,4,2,False,2003-06-24,Stolen,2B,2003
1963,1B,2B,Stolen Base 2B,150061,Julio Lugo,Ivan Rodriguez,1,1,11,True,2003-06-20,Stolen,2B,2003
2236,1B,2B,Stolen Base 2B,150061,Julio Lugo,Brad Ausmus,3,4,6,True,2003-06-07,Stolen,2B,2003
2649,1B,,Caught Stealing 2B,150061,Julio Lugo,Brook Fordyce,1,0,3,True,2003-05-17,Caught,2B,2003
3198,1B,,Caught Stealing 2B,150061,Julio Lugo,Eddie Pérez,3,4,7,True,2003-04-20,Caught,2B,2003
3249,1B,2B,Stolen Base 2B,150061,Julio Lugo,Eddie Pérez,4,6,6,True,2003-04-18,Stolen,2B,2003
3277,1B,2B,Stolen Base 2B,150061,Julio Lugo,Eddie Pérez,3,0,3,True,2003-04-17,Stolen,2B,2003
27,2B,3B,Stolen Base 3B,150061,Julio Lugo,Jason Varitek,5,3,4,False,2004-09-29,Stolen,3B,2004
300,2B,3B,Stolen Base 3B,150061,Julio Lugo,Gregg Zaun,2,4,5,True,2004-09-17,Stolen,3B,2004
330,1B,2B,Stolen Base 2B,150061,Julio Lugo,Jason Varitek,0,0,1,True,2004-09-15,Stolen,2B,2004
359,2B,3B,Stolen Base 3B,150061,Julio Lugo,Jason Varitek,0,3,7,True,2004-09-14,Stolen,3B,2004
397,1B,2B,Stolen Base 2B,150061,Julio Lugo,Alberto Castillo,0,1,4,True,2004-09-12,Stolen,2B,2004
1166,1B,,Caught Stealing 2B,150061,Julio Lugo,Jason Varitek,1,1,2,False,2004-08-04,Caught,2B,2004
1193,1B,2B,Stolen Base 2B,150061,Julio Lugo,Doug Mirabelli,3,6,6,False,2004-08-02,Stolen,2B,2004
1216,1B,2B,Stolen Base 2B,150061,Julio Lugo,Gregg Zaun,5,3,8,False,2004-08-01,Stolen,2B,2004
1217,2B,3B,Stolen Base 3B,150061,Julio Lugo,Gregg Zaun,5,3,8,False,2004-08-01,Stolen,3B,2004
1499,2B,3B,Stolen Base 3B,150061,Julio Lugo,Jorge Posada,5,0,1,False,2004-07-19,Stolen,3B,2004
1659,1B,2B,Stolen Base 2B,150061,Julio Lugo,Jorge Posada,2,1,4,True,2004-07-08,Stolen,2B,2004
1741,1B,2B,Stolen Base 2B,150061,Julio Lugo,Matt Treanor,0,5,6,True,2004-07-03,Stolen,2B,2004
1927,2B,3B,Stolen Base 3B,150061,Julio Lugo,Kevin Cash,0,3,1,True,2004-06-24,Stolen,3B,2004
2227,1B,2B,Stolen Base 2B,150061,Julio Lugo,A.J. Pierzynski,0,4,5,False,2004-06-08,Stolen,2B,2004
2323,1B,2B,Stolen Base 2B,150061,Julio Lugo,Javy Lopez,7,8,11,True,2004-06-04,Stolen,2B,2004
2357,2B,3B,Stolen Base 3B,150061,Julio Lugo,Joe Mauer,0,0,2,True,2004-06-02,Stolen,3B,2004
2358,1B,,Caught Stealing 2B,150061,Julio Lugo,Joe Mauer,0,2,5,True,2004-06-02,Caught,2B,2004
2516,1B,2B,Stolen Base 2B,150061,Julio Lugo,Henry Blanco,0,1,2,False,2004-05-26,Stolen,2B,2004
2604,2B,,Caught Stealing 3B,150061,Julio Lugo,Victor Martinez,3,3,4,False,2004-05-21,Caught,3B,2004
2616,1B,2B,Caught Stealing 3B,150061,Julio Lugo,Jason Varitek,7,6,5,False,2004-05-20,Caught,3B,2004
2889,1B,2B,Stolen Base 2B,150061,Julio Lugo,Bengie Molina,1,2,3,True,2004-05-06,Stolen,2B,2004
2898,1B,2B,Stolen Base 2B,150061,Julio Lugo,Rod Barajas,0,0,2,True,2004-05-05,Stolen,2B,2004
3352,1B,2B,Stolen Base 2B,150061,Julio Lugo,Jorge Posada,3,1,3,True,2004-04-14,Stolen,2B,2004
3492,1B,2B,Stolen Base 2B,150061,Julio Lugo,Jorge Posada,9,4,7,False,2004-04-06,Stolen,2B,2004
24,1B,2B,Stolen Base 2B,150061,Julio Lugo,Eli Whiteside,6,7,8,False,2005-09-30,Stolen,2B,2005
53,2B,3B,Stolen Base 3B,150061,Julio Lugo,Victor Martinez,0,0,1,True,2005-09-29,Stolen,3B,2005
94,1B,,Caught Stealing 2B,150061,Julio Lugo,Victor Martinez,3,5,9,True,2005-09-27,Caught,2B,2005
277,1B,2B,Stolen Base 2B,150061,Julio Lugo,Geronimo Gil,1,1,6,True,2005-09-17,Stolen,2B,2005
306,2B,3B,Stolen Base 3B,150061,Julio Lugo,Geronimo Gil,1,5,7,True,2005-09-16,Stolen,3B,2005
341,1B,,Caught Stealing 2B,150061,Julio Lugo,Jorge Posada,5,6,9,False,2005-09-14,Caught,2B,2005
400,2B,3B,Stolen Base 3B,150061,Julio Lugo,Gregg Zaun,3,1,3,False,2005-09-11,Stolen,3B,2005
401,2B,3B,Stolen Base 3B,150061,Julio Lugo,Gregg Zaun,5,5,10,False,2005-09-11,Stolen,3B,2005
452,1B,,Caught Stealing 2B,150061,Julio Lugo,Jorge Posada,0,0,1,True,2005-09-08,Caught,2B,2005
592,1B,,Caught Stealing 2B,150061,Julio Lugo,Jason Varitek,0,0,1,True,2005-09-01,Caught,2B,2005
827,1B,2B,Stolen Base 2B,150061,Julio Lugo,Rod Barajas,0,1,5,False,2005-08-19,Stolen,2B,2005
828,2B,3B,Stolen Base 3B,150061,Julio Lugo,Rod Barajas,0,1,5,False,2005-08-19,Stolen,3B,2005
