,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
18,1B,2B,Stolen Base 2B,434681,Pete Orr,Matt Treanor,2,1,6,True,2005-09-30,Stolen,2B,2005
145,1B,2B,Stolen Base 2B,434681,Pete Orr,Paul Lo Duca,5,1,7,False,2005-09-24,Stolen,2B,2005
813,1B,,Caught Stealing 2B,434681,Pete Orr,Miguel Olivo,2,2,12,False,2005-08-20,Caught,2B,2005
946,1B,2B,Stolen Base 2B,434681,Pete Orr,Chris Snyder,0,0,1,False,2005-08-13,Stolen,2B,2005
1517,1B,2B,Stolen Base 2B,434681,Pete Orr,Ramon Castro,1,1,4,True,2005-07-14,Stolen,2B,2005
1929,1B,2B,Stolen Base 2B,434681,Pete Orr,Paul Lo Duca,1,0,3,False,2005-06-21,Stolen,2B,2005
2135,1B,2B,Stolen Base 2B,434681,Pete Orr,Jason Kendall,4,6,7,False,2005-06-10,Stolen,2B,2005
2291,1B,2B,Stolen Base 2B,434681,Pete Orr,Brian Schneider,4,5,8,True,2005-06-01,Stolen,2B,2005
185,1B,2B,Stolen Base 2B,434681,Pete Orr,Damian Miller,2,2,8,False,2007-09-22,Stolen,2B,2007
1061,1B,2B,Stolen Base 2B,434681,Pete Orr,Chris Iannetta,2,6,5,True,2008-08-07,Stolen,2B,2008
1070,1B,2B,Stolen Base 2B,434681,Pete Orr,Chris Iannetta,2,6,5,True,2008-08-06,Stolen,2B,2008
447,1B,2B,Stolen Base 2B,434681,Pete Orr,Humberto Quintero,0,1,2,True,2011-09-12,Stolen,2B,2011
474,1B,2B,Stolen Base 2B,434681,Pete Orr,Jonathan Lucroy,1,0,5,True,2011-09-11,Stolen,2B,2011
3338,1B,2B,Stolen Base 2B,434681,Pete Orr,Brian McCann,1,2,6,True,2011-05-15,Stolen,2B,2011
405,1B,2B,Stolen Base 2B,434681,Pete Orr,Jason Castro,3,4,6,True,2012-09-13,Stolen,2B,2012
441,1B,2B,Stolen Base 2B,434681,Pete Orr,John Buck,3,1,7,False,2012-09-12,Stolen,2B,2012
3356,1B,2B,Stolen Base 2B,434681,Pete Orr,Mike Nickeas,3,0,2,False,2012-05-08,Stolen,2B,2012
3470,1B,,Caught Stealing 2B,434681,Pete Orr,David Ross,0,2,7,True,2012-05-03,Caught,2B,2012
4146,1B,2B,Stolen Base 2B,434681,Pete Orr,Michael McKenry,1,2,5,False,2012-04-03,Stolen,2B,2012
