,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
188,1B,2B,Stolen Base 2B,121668,Deion Sanders,Todd Hundley,4,9,7,False,2001-05-29,Stolen,2B,2001
335,2B,,Caught Stealing 3B,121668,Deion Sanders,Joe Girardi,0,0,1,True,2001-05-23,Caught,3B,2001
540,1B,,Caught Stealing 2B,121668,Deion Sanders,Rod Barajas,1,1,6,False,2001-05-15,Caught,2B,2001
726,1B,2B,Stolen Base 2B,121668,Deion Sanders,Damian Miller,4,4,7,True,2001-05-07,Stolen,2B,2001
902,2B,3B,Stolen Base 3B,121668,Deion Sanders,Angel Pena,5,1,5,False,2001-05-01,Stolen,3B,2001
