,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
105,2B,3B,Stolen Base 3B,325392,Scott Podsednik,Mike Matheny,3,1,3,False,2003-09-24,Stolen,3B,2003
156,1B,,Caught Stealing 2B,325392,Scott Podsednik,Chad Moeller,6,3,7,False,2003-09-21,Caught,2B,2003
229,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Chris Widger,0,1,3,True,2003-09-17,Stolen,2B,2003
230,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Chris Widger,6,7,9,True,2003-09-17,Stolen,2B,2003
277,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Benito Santiago,3,4,9,True,2003-09-14,Stolen,2B,2003
326,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Benito Santiago,4,0,5,True,2003-09-12,Stolen,2B,2003
362,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Brad Ausmus,5,2,7,False,2003-09-11,Stolen,2B,2003
411,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Brad Ausmus,0,2,3,False,2003-09-09,Stolen,2B,2003
478,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Damian Miller,2,3,7,False,2003-09-05,Stolen,2B,2003
525,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Jason LaRue,3,0,2,False,2003-09-02,Stolen,2B,2003
564,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Damian Miller,0,1,3,True,2003-08-31,Stolen,2B,2003
584,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Damian Miller,1,4,2,True,2003-08-30,Stolen,2B,2003
585,3B,score,Stolen Base Home,325392,Scott Podsednik,Damian Miller,1,5,2,True,2003-08-30,Stolen,Home,2003
638,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Corky Miller,1,1,2,True,2003-08-27,Stolen,2B,2003
663,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Kelly Stinnett,1,4,7,True,2003-08-26,Stolen,2B,2003
669,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Jason LaRue,1,4,5,True,2003-08-25,Stolen,2B,2003
678,2B,3B,Stolen Base 3B,325392,Scott Podsednik,Jason Kendall,1,0,1,False,2003-08-24,Stolen,3B,2003
679,2B,3B,Stolen Base 3B,325392,Scott Podsednik,Jason Kendall,6,4,5,False,2003-08-24,Stolen,3B,2003
700,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Jason Kendall,0,1,1,False,2003-08-23,Stolen,2B,2003
861,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Jason Kendall,0,1,3,True,2003-08-16,Stolen,2B,2003
872,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Jason Kendall,0,0,1,True,2003-08-15,Stolen,2B,2003
1024,1B,,Caught Stealing 2B,325392,Scott Podsednik,Ivan Rodriguez,0,0,1,False,2003-08-08,Caught,2B,2003
1080,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Javy Lopez,0,0,1,False,2003-08-05,Stolen,2B,2003
1192,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Jason Phillips,1,4,8,True,2003-07-31,Stolen,2B,2003
1255,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Charles Johnson,2,0,5,True,2003-07-27,Stolen,2B,2003
1354,1B,,Caught Stealing 2B,325392,Scott Podsednik,Brad Ausmus,2,1,5,False,2003-07-23,Caught,2B,2003
1443,1B,,Caught Stealing 2B,325392,Scott Podsednik,Jason Kendall,0,1,6,True,2003-07-19,Caught,2B,2003
1512,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Kelly Stinnett,7,8,9,False,2003-07-13,Stolen,2B,2003
1586,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Jason Kendall,2,4,5,False,2003-07-10,Stolen,2B,2003
1642,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Bobby Estalella,1,1,7,False,2003-07-06,Stolen,2B,2003
1742,2B,3B,Stolen Base 3B,325392,Scott Podsednik,Brad Ausmus,4,4,9,True,2003-07-01,Stolen,3B,2003
1780,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Tom Prince,2,4,7,True,2003-06-29,Stolen,2B,2003
1858,1B,,Caught Stealing 2B,325392,Scott Podsednik,Paul Bako,0,0,1,True,2003-06-26,Caught,2B,2003
1859,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Paul Bako,3,2,9,True,2003-06-26,Stolen,2B,2003
1958,1B,2B,Stolen Base 2B,325392,Scott Podsednik,A.J. Pierzynski,0,1,6,False,2003-06-20,Stolen,2B,2003
1983,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Joe Girardi,0,1,1,False,2003-06-19,Stolen,2B,2003
2069,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Geronimo Gil,5,4,9,True,2003-06-15,Stolen,2B,2003
2087,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Brook Fordyce,1,5,6,True,2003-06-14,Stolen,2B,2003
2117,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Brook Fordyce,0,0,1,True,2003-06-13,Stolen,2B,2003
2233,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Jason Varitek,9,3,4,False,2003-06-07,Stolen,2B,2003
2286,1B,,Caught Stealing 2B,325392,Scott Podsednik,Vance Wilson,5,7,6,True,2003-06-05,Caught,2B,2003
2391,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Paul Lo Duca,3,5,8,True,2003-05-30,Stolen,2B,2003
2421,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Gary Bennett,0,0,1,True,2003-05-29,Stolen,2B,2003
2422,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Gary Bennett,1,0,4,True,2003-05-29,Stolen,2B,2003
2423,2B,,Caught Stealing 3B,325392,Scott Podsednik,Gary Bennett,1,0,4,True,2003-05-29,Caught,3B,2003
2580,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Miguel Ojeda,3,0,5,False,2003-05-21,Stolen,2B,2003
2591,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Miguel Ojeda,4,4,5,False,2003-05-20,Stolen,2B,2003
2624,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Jason LaRue,2,1,3,False,2003-05-18,Stolen,2B,2003
2683,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Jason LaRue,0,0,1,False,2003-05-16,Stolen,2B,2003
2716,1B,,Caught Stealing 2B,325392,Scott Podsednik,Paul Bako,0,0,1,False,2003-05-14,Caught,2B,2003
3251,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Brad Ausmus,5,7,7,False,2003-04-18,Stolen,2B,2003
29,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Juan Brito,0,1,1,True,2004-09-29,Stolen,2B,2004
30,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Juan Brito,1,4,7,True,2004-09-29,Stolen,2B,2004
53,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Chris Snyder,4,4,4,True,2004-09-28,Stolen,2B,2004
54,2B,3B,Stolen Base 3B,325392,Scott Podsednik,Chris Snyder,4,4,4,True,2004-09-28,Stolen,3B,2004
55,3B,,Caught Stealing Home,325392,Scott Podsednik,Chris Snyder,4,4,4,True,2004-09-28,Caught,Home,2004
90,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Raul Chavez,0,4,1,False,2004-09-26,Stolen,2B,2004
120,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Brad Ausmus,3,0,5,False,2004-09-25,Stolen,2B,2004
121,2B,3B,Stolen Base 3B,325392,Scott Podsednik,Brad Ausmus,3,0,5,False,2004-09-25,Stolen,3B,2004
169,2B,3B,Stolen Base 3B,325392,Scott Podsednik,Yadier Molina,1,2,3,False,2004-09-23,Stolen,3B,2004
232,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Raul Chavez,0,0,1,True,2004-09-19,Stolen,2B,2004
254,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Brad Ausmus,0,0,1,True,2004-09-18,Stolen,2B,2004
256,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Brad Ausmus,2,0,5,True,2004-09-18,Stolen,2B,2004
257,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Brad Ausmus,4,3,6,True,2004-09-18,Stolen,2B,2004
258,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Brad Ausmus,4,3,8,True,2004-09-18,Stolen,2B,2004
322,1B,2B,Stolen Base 2B,325392,Scott Podsednik,A.J. Pierzynski,0,2,1,False,2004-09-16,Stolen,2B,2004
461,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Jason LaRue,2,7,8,True,2004-09-09,Stolen,2B,2004
523,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Jason Kendall,0,3,3,True,2004-09-06,Stolen,2B,2004
545,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Javier Valentin,0,0,1,False,2004-09-04,Stolen,2B,2004
547,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Javier Valentin,4,0,3,False,2004-09-04,Stolen,2B,2004
624,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Jason Kendall,0,0,1,False,2004-08-31,Stolen,2B,2004
625,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Jason Kendall,4,1,2,False,2004-08-31,Stolen,2B,2004
637,1B,,Caught Stealing 2B,325392,Scott Podsednik,Jason Kendall,0,2,1,False,2004-08-30,Caught,2B,2004
666,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Mike Lieberthal,2,3,4,True,2004-08-28,Stolen,2B,2004
667,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Mike Lieberthal,3,3,8,True,2004-08-28,Stolen,2B,2004
750,2B,,Caught Stealing 3B,325392,Scott Podsednik,Michael Barrett,0,0,1,True,2004-08-24,Caught,3B,2004
751,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Michael Barrett,7,0,3,True,2004-08-24,Stolen,2B,2004
864,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Paul Bako,1,1,1,False,2004-08-19,Stolen,2B,2004
875,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Michael Barrett,0,1,1,False,2004-08-18,Stolen,2B,2004
877,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Michael Barrett,3,4,5,False,2004-08-18,Stolen,2B,2004
969,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Paul Lo Duca,6,4,8,False,2004-08-13,Stolen,2B,2004
1115,1B,,Caught Stealing 2B,325392,Scott Podsednik,Paul Lo Duca,0,0,1,True,2004-08-06,Caught,2B,2004
1117,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Paul Lo Duca,2,4,4,True,2004-08-06,Stolen,2B,2004
1137,1B,,Caught Stealing 2B,325392,Scott Podsednik,Vance Wilson,3,6,2,False,2004-08-05,Caught,2B,2004
1290,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Michael Barrett,4,1,5,False,2004-07-28,Stolen,2B,2004
1333,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Michael Barrett,1,0,5,False,2004-07-26,Stolen,2B,2004
1357,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Brad Ausmus,0,0,1,True,2004-07-25,Stolen,2B,2004
1374,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Brad Ausmus,1,0,3,True,2004-07-24,Stolen,2B,2004
1429,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Mike Matheny,0,0,1,True,2004-07-21,Stolen,2B,2004
1431,1B,,Caught Stealing 2B,325392,Scott Podsednik,Mike Matheny,0,0,3,True,2004-07-21,Caught,2B,2004
1515,1B,,Caught Stealing 2B,325392,Scott Podsednik,Michael Barrett,0,0,3,True,2004-07-18,Caught,2B,2004
1516,2B,3B,Stolen Base 3B,325392,Scott Podsednik,Michael Barrett,1,3,7,True,2004-07-18,Stolen,3B,2004
1574,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Michael Barrett,4,1,7,True,2004-07-15,Stolen,2B,2004
1602,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Javier Valentin,1,0,3,False,2004-07-10,Stolen,2B,2004
1710,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Michael Barrett,1,0,3,False,2004-07-05,Stolen,2B,2004
1736,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Jason Kendall,0,0,1,True,2004-07-03,Stolen,2B,2004
1788,1B,,Caught Stealing 2B,325392,Scott Podsednik,JD Closser,0,0,1,True,2004-06-30,Caught,2B,2004
1844,2B,,Caught Stealing 3B,325392,Scott Podsednik,Henry Blanco,0,0,1,True,2004-06-27,Caught,3B,2004
1913,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Charles Johnson,0,2,5,False,2004-06-24,Stolen,2B,2004
2015,2B,3B,Stolen Base 3B,325392,Scott Podsednik,Henry Blanco,0,0,1,False,2004-06-18,Stolen,3B,2004
2054,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Pat Borders,0,0,1,False,2004-06-16,Stolen,2B,2004
2057,1B,,Caught Stealing 2B,325392,Scott Podsednik,Pat Borders,2,1,5,False,2004-06-16,Caught,2B,2004
2060,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Pat Borders,4,1,7,False,2004-06-16,Stolen,2B,2004
2196,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Josh Paul,2,7,6,True,2004-06-09,Stolen,2B,2004
2213,1B,2B,Stolen Base 2B,325392,Scott Podsednik,José Molina,0,0,11,True,2004-06-08,Stolen,2B,2004
2217,2B,3B,Stolen Base 3B,325392,Scott Podsednik,José Molina,0,1,17,True,2004-06-08,Stolen,3B,2004
2376,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Paul Lo Duca,0,1,3,True,2004-06-01,Stolen,2B,2004
2377,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Paul Lo Duca,0,1,7,True,2004-06-01,Stolen,2B,2004
2500,1B,,Caught Stealing 2B,325392,Scott Podsednik,David Ross,0,0,1,False,2004-05-27,Caught,2B,2004
2541,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Paul Lo Duca,3,4,8,False,2004-05-25,Stolen,2B,2004
2567,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Jason Kendall,0,0,1,True,2004-05-23,Stolen,2B,2004
2680,2B,3B,Stolen Base 3B,325392,Scott Podsednik,Johnny Estrada,4,1,7,False,2004-05-16,Stolen,3B,2004
2760,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Brian Schneider,4,3,7,False,2004-05-12,Stolen,2B,2004
2834,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Vance Wilson,3,1,5,True,2004-05-09,Stolen,2B,2004
2866,2B,3B,Stolen Base 3B,325392,Scott Podsednik,Vance Wilson,3,6,8,True,2004-05-08,Stolen,3B,2004
2876,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Mike Piazza,2,5,7,True,2004-05-07,Stolen,2B,2004
2901,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Javier Valentin,0,3,2,True,2004-05-05,Stolen,2B,2004
2964,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Jason Kendall,0,1,4,False,2004-05-02,Stolen,2B,2004
2967,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Jason Kendall,2,3,7,False,2004-05-02,Stolen,2B,2004
3139,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Mike Matheny,2,0,6,False,2004-04-24,Stolen,2B,2004
3190,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Robby Hammock,0,1,3,False,2004-04-22,Stolen,2B,2004
3191,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Robby Hammock,1,1,5,False,2004-04-22,Stolen,2B,2004
3304,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Raul Chavez,1,0,4,True,2004-04-16,Stolen,2B,2004
3305,2B,3B,Stolen Base 3B,325392,Scott Podsednik,Raul Chavez,1,0,4,True,2004-04-16,Stolen,3B,2004
3319,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Brad Ausmus,0,1,1,True,2004-04-15,Stolen,2B,2004
3366,1B,2B,Stolen Base 2B,325392,Scott Podsednik,A.J. Pierzynski,4,1,8,True,2004-04-13,Stolen,2B,2004
3380,1B,2B,Stolen Base 2B,325392,Scott Podsednik,A.J. Pierzynski,2,3,5,True,2004-04-12,Stolen,2B,2004
3381,2B,3B,Stolen Base 3B,325392,Scott Podsednik,A.J. Pierzynski,6,5,7,True,2004-04-12,Stolen,3B,2004
3450,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Brad Ausmus,0,2,4,False,2004-04-09,Stolen,2B,2004
3463,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Mike Matheny,0,0,1,True,2004-04-08,Stolen,2B,2004
3471,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Mike Matheny,0,0,1,True,2004-04-07,Stolen,2B,2004
32,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Victor Martinez,0,0,1,True,2005-09-30,Stolen,2B,2005
71,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Vance Wilson,0,0,1,True,2005-09-28,Stolen,2B,2005
72,1B,2B,Stolen Base 2B,325392,Scott Podsednik,Vance Wilson,2,5,8,True,2005-09-28,Stolen,2B,2005
