,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
71,1B,2B,Stolen Base 2B,115749,Rickey Henderson,Randy Knorr,5,3,6,False,2000-09-27,Stolen,2B,2000
354,1B,2B,Stolen Base 2B,115749,Rickey Henderson,Brook Fordyce,2,6,6,True,2000-09-15,Stolen,2B,2000
741,1B,,Caught Stealing 2B,115749,Rickey Henderson,Jorge Posada,0,1,1,False,2000-08-30,Caught,2B,2000
919,1B,2B,Stolen Base 2B,115749,Rickey Henderson,Brad Ausmus,0,1,3,True,2000-08-23,Stolen,2B,2000
949,1B,2B,Stolen Base 2B,115749,Rickey Henderson,Javier Cardona,3,5,9,True,2000-08-22,Stolen,2B,2000
1045,1B,,Caught Stealing 2B,115749,Rickey Henderson,Sandy Alomar Jr.,6,8,7,True,2000-08-18,Caught,2B,2000
1115,1B,2B,Stolen Base 2B,115749,Rickey Henderson,Sandy Alomar Jr.,4,8,7,False,2000-08-13,Stolen,2B,2000
1116,2B,3B,Stolen Base 3B,115749,Rickey Henderson,Sandy Alomar Jr.,4,8,7,False,2000-08-13,Stolen,3B,2000
1247,1B,,Caught Stealing 2B,115749,Rickey Henderson,Mark Johnson,0,0,1,True,2000-08-08,Caught,2B,2000
1270,1B,2B,Stolen Base 2B,115749,Rickey Henderson,Chris Turner,1,0,3,True,2000-08-07,Stolen,2B,2000
1305,1B,2B,Stolen Base 2B,115749,Rickey Henderson,Jorge Posada,3,4,9,True,2000-08-05,Stolen,2B,2000
1347,1B,2B,Stolen Base 2B,115749,Rickey Henderson,Jorge Posada,10,5,8,True,2000-08-04,Stolen,2B,2000
1426,1B,2B,Stolen Base 2B,115749,Rickey Henderson,Jason Varitek,0,0,1,False,2000-07-31,Stolen,2B,2000
1427,2B,3B,Stolen Base 3B,115749,Rickey Henderson,Jason Varitek,0,0,1,False,2000-07-31,Stolen,3B,2000
1431,1B,2B,Stolen Base 2B,115749,Rickey Henderson,Jason Varitek,5,4,7,False,2000-07-31,Stolen,2B,2000
1449,1B,2B,Stolen Base 2B,115749,Rickey Henderson,Darrin Fletcher,5,2,4,False,2000-07-30,Stolen,2B,2000
1450,1B,2B,Stolen Base 2B,115749,Rickey Henderson,Darrin Fletcher,9,6,8,False,2000-07-30,Stolen,2B,2000
1502,1B,2B,Stolen Base 2B,115749,Rickey Henderson,Darrin Fletcher,7,4,7,False,2000-07-28,Stolen,2B,2000
