,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1804,1B,,Caught Stealing 2B,425766,James Loney,Bengie Molina,0,3,8,True,2007-07-13,Caught,2B,2007
275,1B,2B,Stolen Base 2B,425766,James Loney,Ryan Doumit,0,3,3,True,2008-09-15,Stolen,2B,2008
882,1B,,Caught Stealing 2B,425766,James Loney,Jason Kendall,2,1,4,False,2008-08-16,Caught,2B,2008
918,1B,2B,Stolen Base 2B,425766,James Loney,Chris Coste,1,0,4,False,2008-08-14,Stolen,2B,2008
1016,1B,2B,Stolen Base 2B,425766,James Loney,Bengie Molina,0,1,6,True,2008-08-09,Stolen,2B,2008
1220,1B,2B,Stolen Base 2B,425766,James Loney,Bengie Molina,0,0,4,False,2008-07-29,Stolen,2B,2008
1834,1B,2B,Stolen Base 2B,425766,James Loney,A.J. Pierzynski,2,0,4,False,2008-06-25,Stolen,2B,2008
2596,1B,2B,Stolen Base 2B,425766,James Loney,Paul Bako,2,1,3,False,2008-05-21,Stolen,2B,2008
3283,1B,,Caught Stealing 2B,425766,James Loney,Javier Valentin,0,5,3,True,2008-04-21,Caught,2B,2008
3395,1B,,Caught Stealing 2B,425766,James Loney,Ronny Paulino,0,1,2,False,2008-04-15,Caught,2B,2008
3397,1B,,Caught Stealing 2B,425766,James Loney,Ronny Paulino,3,1,4,False,2008-04-15,Caught,2B,2008
181,1B,,Caught Stealing 2B,425766,James Loney,John Baker,1,2,4,False,2009-07-25,Caught,2B,2009
592,1B,2B,Stolen Base 2B,425766,James Loney,Eliezer Alfonzo,1,6,8,True,2009-07-05,Stolen,2B,2009
1049,1B,2B,Stolen Base 2B,425766,James Loney,Jarrod Saltalamacchia,2,4,4,True,2009-06-14,Stolen,2B,2009
1247,1B,2B,Stolen Base 2B,425766,James Loney,Carlos Ruiz,1,0,4,False,2009-06-06,Stolen,2B,2009
1493,1B,2B,Stolen Base 2B,425766,James Loney,Yorvit Torrealba,0,0,2,True,2009-05-25,Stolen,2B,2009
1671,1B,2B,Stolen Base 2B,425766,James Loney,Ramon Castro,2,1,6,False,2009-05-18,Stolen,2B,2009
2292,1B,,Caught Stealing 2B,425766,James Loney,Chris Iannetta,1,2,3,True,2009-04-24,Caught,2B,2009
2664,1B,2B,Stolen Base 2B,425766,James Loney,Henry Blanco,1,3,4,True,2009-04-06,Stolen,2B,2009
80,1B,2B,Stolen Base 2B,425766,James Loney,Chris Iannetta,1,2,6,True,2010-09-27,Stolen,2B,2010
1504,1B,,Caught Stealing 2B,425766,James Loney,Josh Thole,1,0,5,False,2010-07-22,Caught,2B,2010
1835,1B,,Caught Stealing 2B,425766,James Loney,Miguel Montero,0,0,4,True,2010-07-04,Caught,2B,2010
2286,1B,2B,Stolen Base 2B,425766,James Loney,Mike Napoli,1,2,2,False,2010-06-13,Stolen,2B,2010
2460,1B,2B,Stolen Base 2B,425766,James Loney,Brian McCann,4,4,5,False,2010-06-06,Stolen,2B,2010
2590,1B,2B,Stolen Base 2B,425766,James Loney,Chris Snyder,0,0,4,False,2010-06-01,Stolen,2B,2010
2880,1B,2B,Stolen Base 2B,425766,James Loney,Humberto Quintero,3,0,1,False,2010-05-18,Stolen,2B,2010
2963,1B,2B,Stolen Base 2B,425766,James Loney,Yorvit Torrealba,1,4,6,True,2010-05-15,Stolen,2B,2010
