,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
39,1B,,Caught Stealing 2B,457706,Austin Jackson,Lou Marson,4,3,6,True,2010-09-29,Caught,2B,2010
49,1B,,Caught Stealing 2B,457706,Austin Jackson,Lou Marson,4,3,6,True,2010-09-28,Caught,2B,2010
129,1B,2B,Stolen Base 2B,457706,Austin Jackson,Drew Butera,10,10,7,False,2010-09-25,Stolen,2B,2010
199,1B,2B,Stolen Base 2B,457706,Austin Jackson,Lucas May,4,0,8,False,2010-09-22,Stolen,2B,2010
291,1B,2B,Stolen Base 2B,457706,Austin Jackson,Ramon Castro,2,0,6,True,2010-09-17,Stolen,2B,2010
320,1B,2B,Stolen Base 2B,457706,Austin Jackson,Bengie Molina,0,0,1,True,2010-09-15,Stolen,2B,2010
553,1B,2B,Stolen Base 2B,457706,Austin Jackson,Brayan Peña,1,1,5,True,2010-09-05,Stolen,2B,2010
788,1B,2B,Stolen Base 2B,457706,Austin Jackson,Brayan Peña,0,0,1,False,2010-08-25,Stolen,2B,2010
812,1B,2B,Stolen Base 2B,457706,Austin Jackson,Jason Kendall,0,0,1,False,2010-08-24,Stolen,2B,2010
893,1B,2B,Stolen Base 2B,457706,Austin Jackson,Lou Marson,1,0,1,False,2010-08-20,Stolen,2B,2010
921,1B,,Caught Stealing 2B,457706,Austin Jackson,Jorge Posada,0,0,1,True,2010-08-18,Caught,2B,2010
970,1B,2B,Stolen Base 2B,457706,Austin Jackson,Jorge Posada,0,2,6,True,2010-08-16,Stolen,2B,2010
990,1B,2B,Stolen Base 2B,457706,Austin Jackson,Ramon Castro,0,0,1,True,2010-08-15,Stolen,2B,2010
1459,1B,,Caught Stealing 2B,457706,Austin Jackson,John Buck,1,3,5,False,2010-07-24,Caught,2B,2010
1658,1B,2B,Stolen Base 2B,457706,Austin Jackson,Carlos Santana,0,0,1,True,2010-07-17,Stolen,2B,2010
1678,1B,2B,Stolen Base 2B,457706,Austin Jackson,Carlos Santana,0,0,1,True,2010-07-16,Stolen,2B,2010
1756,1B,2B,Stolen Base 2B,457706,Austin Jackson,Joe Mauer,0,0,1,False,2010-07-09,Stolen,2B,2010
1978,1B,2B,Stolen Base 2B,457706,Austin Jackson,Joe Mauer,1,4,2,True,2010-06-28,Stolen,2B,2010
2007,1B,,Caught Stealing 2B,457706,Austin Jackson,Brian McCann,0,6,4,True,2010-06-27,Caught,2B,2010
2032,1B,2B,Stolen Base 2B,457706,Austin Jackson,Brian McCann,0,0,1,True,2010-06-26,Stolen,2B,2010
2082,2B,3B,Stolen Base 3B,457706,Austin Jackson,Henry Blanco,0,0,1,True,2010-06-24,Stolen,3B,2010
2327,1B,2B,Stolen Base 2B,457706,Austin Jackson,Jason Jaramillo,1,2,7,False,2010-06-12,Stolen,2B,2010
2330,1B,2B,Stolen Base 2B,457706,Austin Jackson,Jason Jaramillo,3,3,9,False,2010-06-12,Stolen,2B,2010
2581,1B,2B,Stolen Base 2B,457706,Austin Jackson,Mike Redmond,1,0,3,False,2010-06-02,Stolen,2B,2010
2748,1B,2B,Stolen Base 2B,457706,Austin Jackson,Josh Bard,1,4,6,True,2010-05-26,Stolen,2B,2010
3138,1B,2B,Stolen Base 2B,457706,Austin Jackson,Lou Marson,0,0,3,True,2010-05-08,Stolen,2B,2010
3140,1B,2B,Stolen Base 2B,457706,Austin Jackson,Carlos Santana,0,0,1,True,2010-05-07,Stolen,2B,2010
