,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1145,2B,3B,Stolen Base 3B,433582,Conor Jackson,Brian Schneider,4,1,5,False,2007-08-10,Stolen,3B,2007
1457,2B,,Caught Stealing 3B,433582,Conor Jackson,Brian McCann,7,2,5,False,2007-07-27,Caught,3B,2007
2952,1B,2B,Stolen Base 2B,433582,Conor Jackson,Yorvit Torrealba,1,3,9,True,2007-05-17,Stolen,2B,2007
124,1B,2B,Stolen Base 2B,433582,Conor Jackson,Jason LaRue,7,3,8,True,2008-09-23,Stolen,2B,2008
215,1B,2B,Stolen Base 2B,433582,Conor Jackson,Bengie Molina,3,2,8,False,2008-09-18,Stolen,2B,2008
717,1B,2B,Stolen Base 2B,433582,Conor Jackson,Josh Bard,1,0,4,True,2008-08-25,Stolen,2B,2008
1332,1B,2B,Stolen Base 2B,433582,Conor Jackson,Geovany Soto,0,1,1,False,2008-07-23,Stolen,2B,2008
1583,1B,,Caught Stealing 2B,433582,Conor Jackson,Jesus Flores,0,0,2,True,2008-07-08,Caught,2B,2008
1808,1B,2B,Stolen Base 2B,433582,Conor Jackson,Matt Treanor,3,1,8,True,2008-06-27,Stolen,2B,2008
1870,1B,2B,Stolen Base 2B,433582,Conor Jackson,Jason Varitek,1,1,2,True,2008-06-24,Stolen,2B,2008
1965,1B,,Caught Stealing 2B,433582,Conor Jackson,Rob Bowen,2,1,8,False,2008-06-19,Caught,2B,2008
2004,1B,2B,Stolen Base 2B,433582,Conor Jackson,Kurt Suzuki,0,3,2,False,2008-06-17,Stolen,2B,2008
2896,1B,2B,Stolen Base 2B,433582,Conor Jackson,Geovany Soto,0,1,4,True,2008-05-09,Stolen,2B,2008
3013,1B,2B,Stolen Base 2B,433582,Conor Jackson,Raul Casanova,3,1,5,False,2008-05-03,Stolen,2B,2008
3314,1B,2B,Stolen Base 2B,433582,Conor Jackson,Josh Bard,2,3,6,False,2008-04-19,Stolen,2B,2008
1986,1B,2B,Stolen Base 2B,433582,Conor Jackson,Russell Martin,3,1,5,True,2009-05-05,Stolen,2B,2009
2094,1B,2B,Stolen Base 2B,433582,Conor Jackson,Jason Kendall,1,4,9,True,2009-05-02,Stolen,2B,2009
2216,1B,2B,Stolen Base 2B,433582,Conor Jackson,Geovany Soto,6,1,7,False,2009-04-27,Stolen,2B,2009
2348,1B,2B,Stolen Base 2B,433582,Conor Jackson,Chris Iannetta,0,0,6,False,2009-04-22,Stolen,2B,2009
2596,1B,2B,Stolen Base 2B,433582,Conor Jackson,Brad Ausmus,5,1,3,False,2009-04-10,Stolen,2B,2009
940,1B,2B,Stolen Base 2B,433582,Conor Jackson,José Molina,2,1,3,False,2010-08-17,Stolen,2B,2010
2179,1B,2B,Stolen Base 2B,433582,Conor Jackson,Yadier Molina,0,1,1,True,2010-06-19,Stolen,2B,2010
2438,1B,2B,Stolen Base 2B,433582,Conor Jackson,Brian McCann,7,3,7,False,2010-06-07,Stolen,2B,2010
2835,1B,2B,Stolen Base 2B,433582,Conor Jackson,Eli Whiteside,0,1,1,False,2010-05-20,Stolen,2B,2010
2970,1B,2B,Stolen Base 2B,433582,Conor Jackson,Brian McCann,1,5,8,True,2010-05-15,Stolen,2B,2010
3615,1B,2B,Stolen Base 2B,433582,Conor Jackson,Nick Hundley,2,0,6,True,2010-04-17,Stolen,2B,2010
2777,1B,2B,Stolen Base 2B,433582,Conor Jackson,Jarrod Saltalamacchia,5,2,6,True,2011-06-05,Stolen,2B,2011
3681,1B,2B,Stolen Base 2B,433582,Conor Jackson,Yorvit Torrealba,0,1,1,False,2011-04-30,Stolen,2B,2011
4107,1B,2B,Stolen Base 2B,433582,Conor Jackson,Ramon Castro,0,0,1,True,2011-04-13,Stolen,2B,2011
