,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
123,1B,2B,Stolen Base 2B,137005,Kerry Robinson,Raul Casanova,0,6,2,False,2001-05-31,Stolen,2B,2001
235,1B,,Caught Stealing 2B,137005,Kerry Robinson,Jason LaRue,0,1,2,True,2001-05-27,Caught,2B,2001
294,1B,2B,Stolen Base 2B,137005,Kerry Robinson,Kelly Stinnett,4,5,9,True,2001-05-25,Stolen,2B,2001
816,1B,,Caught Stealing 2B,137005,Kerry Robinson,Jason Kendall,0,0,1,False,2002-08-20,Caught,2B,2002
1772,3B,score,Stolen Base Home,137005,Kerry Robinson,Wiki Gonzalez,4,1,8,False,2002-07-03,Stolen,Home,2002
1858,1B,,Caught Stealing 2B,137005,Kerry Robinson,Jason LaRue,7,6,6,False,2002-06-30,Caught,2B,2002
2823,1B,2B,Stolen Base 2B,137005,Kerry Robinson,Corky Miller,2,7,8,False,2002-05-18,Stolen,2B,2002
2944,1B,,Caught Stealing 2B,137005,Kerry Robinson,Robert Machado,1,1,2,False,2002-05-14,Caught,2B,2002
3229,1B,2B,Stolen Base 2B,137005,Kerry Robinson,Mike Redmond,6,1,8,False,2002-05-01,Stolen,2B,2002
3290,1B,2B,Stolen Base 2B,137005,Kerry Robinson,Brian Schneider,5,0,6,True,2002-04-28,Stolen,2B,2002
3368,1B,2B,Stolen Base 2B,137005,Kerry Robinson,Michael Barrett,6,7,11,True,2002-04-26,Stolen,2B,2002
3629,1B,2B,Stolen Base 2B,137005,Kerry Robinson,Brad Ausmus,4,5,7,False,2002-04-14,Stolen,2B,2002
3630,2B,,Caught Stealing 3B,137005,Kerry Robinson,Brad Ausmus,4,5,7,False,2002-04-14,Caught,3B,2002
3854,1B,2B,Stolen Base 2B,137005,Kerry Robinson,Brad Ausmus,1,5,9,True,2002-04-05,Stolen,2B,2002
602,1B,2B,Stolen Base 2B,137005,Kerry Robinson,Kelly Stinnett,8,5,9,True,2003-08-29,Stolen,2B,2003
738,1B,2B,Stolen Base 2B,137005,Kerry Robinson,Mike Lieberthal,1,0,3,False,2003-08-22,Stolen,2B,2003
739,2B,3B,Stolen Base 3B,137005,Kerry Robinson,Mike Lieberthal,1,0,3,False,2003-08-22,Stolen,3B,2003
1260,1B,2B,Stolen Base 2B,137005,Kerry Robinson,Jason Kendall,1,3,9,False,2003-07-27,Stolen,2B,2003
1954,1B,2B,Stolen Base 2B,137005,Kerry Robinson,Brent Mayne,0,5,5,False,2003-06-20,Stolen,2B,2003
1985,1B,2B,Caught Stealing 3B,137005,Kerry Robinson,Keith Osik,1,6,5,True,2003-06-19,Caught,3B,2003
3503,1B,,Caught Stealing 2B,137005,Kerry Robinson,Brad Ausmus,1,0,7,False,2003-04-05,Caught,2B,2003
304,1B,2B,Stolen Base 2B,137005,Kerry Robinson,David Ross,0,3,8,True,2004-09-16,Stolen,2B,2004
364,1B,2B,Stolen Base 2B,137005,Kerry Robinson,David Ross,4,9,7,True,2004-09-13,Stolen,2B,2004
365,2B,3B,Stolen Base 3B,137005,Kerry Robinson,David Ross,4,9,7,True,2004-09-13,Stolen,3B,2004
2051,1B,2B,Stolen Base 2B,137005,Kerry Robinson,Toby Hall,4,3,6,False,2004-06-16,Stolen,2B,2004
2117,1B,,Caught Stealing 2B,137005,Kerry Robinson,Jorge Posada,2,2,11,True,2004-06-13,Caught,2B,2004
2170,1B,2B,Stolen Base 2B,137005,Kerry Robinson,Jorge Posada,1,1,3,True,2004-06-11,Stolen,2B,2004
2237,2B,,Caught Stealing 3B,137005,Kerry Robinson,Jason Varitek,0,0,3,True,2004-06-08,Caught,3B,2004
2255,1B,2B,Stolen Base 2B,137005,Kerry Robinson,Chad Moeller,5,2,6,False,2004-06-06,Stolen,2B,2004
2256,2B,3B,Stolen Base 3B,137005,Kerry Robinson,Chad Moeller,5,2,6,False,2004-06-06,Stolen,3B,2004
2257,1B,,Caught Stealing 2B,137005,Kerry Robinson,Chad Moeller,8,3,7,False,2004-06-06,Caught,2B,2004
2436,1B,2B,Stolen Base 2B,137005,Kerry Robinson,Gary Bennett,3,2,7,True,2004-05-29,Stolen,2B,2004
2568,1B,,Caught Stealing 2B,137005,Kerry Robinson,Todd Pratt,4,3,8,True,2004-05-23,Caught,2B,2004
2816,1B,2B,Stolen Base 2B,137005,Kerry Robinson,Ramon Castro,6,1,3,True,2004-05-09,Stolen,2B,2004
2856,1B,2B,Stolen Base 2B,137005,Kerry Robinson,Ramon Castro,3,3,8,True,2004-05-08,Stolen,2B,2004
3096,1B,2B,Stolen Base 2B,137005,Kerry Robinson,Brian Schneider,2,2,7,False,2004-04-26,Stolen,2B,2004
