,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
8,1B,2B,Stolen Base 2B,696285,Jacob Young,Sean Murphy,0,3,2,True,2023-09-30,Stolen,2B,2023
10,1B,2B,Stolen Base 2B,696285,Jacob Young,Sean Murphy,1,3,4,True,2023-09-30,Stolen,2B,2023
44,1B,2B,Stolen Base 2B,696285,Jacob Young,Travis d'Arnaud,2,0,3,True,2023-09-29,Stolen,2B,2023
46,1B,2B,Stolen Base 2B,696285,Jacob Young,Travis d'Arnaud,6,7,6,True,2023-09-29,Stolen,2B,2023
211,1B,2B,Stolen Base 2B,696285,Jacob Young,Sean Murphy,3,4,4,False,2023-09-22,Stolen,2B,2023
336,1B,2B,Stolen Base 2B,696285,Jacob Young,Victor Caratini,1,1,10,True,2023-09-17,Stolen,2B,2023
358,1B,2B,Stolen Base 2B,696285,Jacob Young,William Contreras,5,4,7,True,2023-09-16,Stolen,2B,2023
487,1B,2B,Stolen Base 2B,696285,Jacob Young,Endy Rodríguez,0,2,3,True,2023-09-11,Stolen,2B,2023
517,1B,2B,Stolen Base 2B,696285,Jacob Young,Austin Barnes,2,6,5,False,2023-09-10,Stolen,2B,2023
518,2B,3B,Stolen Base 3B,696285,Jacob Young,Austin Barnes,2,6,5,False,2023-09-10,Stolen,3B,2023
714,1B,2B,Stolen Base 2B,696285,Jacob Young,Jacob Stallings,3,3,5,False,2023-09-03,Stolen,2B,2023
827,1B,2B,Stolen Base 2B,696285,Jacob Young,Danny Jansen,1,5,7,True,2023-08-29,Stolen,2B,2023
