,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1278,1B,2B,Stolen Base 2B,284566,Adam Eaton,Jeff Reed,5,2,6,False,2000-08-06,Stolen,2B,2000
1646,1B,2B,Stolen Base 2B,284566,Adam Eaton,Ben Petrick,1,3,6,True,2000-07-21,Stolen,2B,2000
805,1B,2B,Stolen Base 2B,284566,Adam Eaton,Jason LaRue,1,4,2,True,2001-05-04,Stolen,2B,2001
2254,1B,2B,Stolen Base 2B,284566,Adam Eaton,Chad Moeller,5,2,4,False,2004-06-06,Stolen,2B,2004
3364,2B,3B,Stolen Base 3B,284566,Adam Eaton,Paul Lo Duca,8,2,7,False,2004-04-13,Stolen,3B,2004
3342,1B,,Caught Stealing 2B,284566,Adam Eaton,Michael Barrett,0,0,5,True,2005-04-11,Caught,2B,2005
289,1B,2B,Stolen Base 2B,594809,Adam Eaton,Yasmani Grandal,0,1,1,False,2012-09-18,Stolen,2B,2012
319,1B,,Caught Stealing 2B,594809,Adam Eaton,Eli Whiteside,0,1,1,False,2012-09-16,Caught,2B,2012
381,2B,,Caught Stealing 3B,594809,Adam Eaton,Buster Posey,0,0,1,False,2012-09-14,Caught,3B,2012
480,2B,3B,Stolen Base 3B,594809,Adam Eaton,John Baker,2,1,3,True,2012-09-09,Stolen,3B,2012
165,1B,2B,Stolen Base 2B,594809,Adam Eaton,Jordan Pacheco,2,6,9,True,2013-09-21,Stolen,2B,2013
287,1B,2B,Stolen Base 2B,594809,Adam Eaton,Yorvit Torrealba,0,0,1,False,2013-09-15,Stolen,2B,2013
369,1B,,Caught Stealing 2B,594809,Adam Eaton,A.J. Ellis,1,4,9,True,2013-09-11,Caught,2B,2013
591,1B,2B,Stolen Base 2B,594809,Adam Eaton,Héctor Sánchez,1,1,3,False,2013-09-01,Stolen,2B,2013
729,1B,2B,Stolen Base 2B,594809,Adam Eaton,Nick Hundley,2,1,6,False,2013-08-26,Stolen,2B,2013
757,1B,2B,Stolen Base 2B,594809,Adam Eaton,Erik Kratz,6,2,6,True,2013-08-25,Stolen,2B,2013
43,1B,2B,Stolen Base 2B,594809,Adam Eaton,Salvador Perez,1,0,1,False,2014-09-27,Stolen,2B,2014
293,1B,,Caught Stealing 2B,594809,Adam Eaton,Salvador Perez,2,3,9,True,2014-09-15,Caught,2B,2014
681,1B,2B,Stolen Base 2B,594809,Adam Eaton,Bryan Holaday,2,3,3,False,2014-08-30,Stolen,2B,2014
705,1B,2B,Stolen Base 2B,594809,Adam Eaton,Roberto Pérez,0,1,3,False,2014-08-28,Stolen,2B,2014
1167,1B,2B,Stolen Base 2B,594809,Adam Eaton,Robinson Chirinos,0,3,3,False,2014-08-04,Stolen,2B,2014
1168,2B,,Caught Stealing 3B,594809,Adam Eaton,Robinson Chirinos,3,3,5,False,2014-08-04,Caught,3B,2014
1256,1B,2B,Stolen Base 2B,594809,Adam Eaton,Alex Avila,4,7,8,True,2014-07-31,Stolen,2B,2014
1425,1B,2B,Stolen Base 2B,594809,Adam Eaton,Brett Hayes,2,0,2,False,2014-07-21,Stolen,2B,2014
1444,1B,2B,Stolen Base 2B,594809,Adam Eaton,Carlos Corporán,0,1,1,False,2014-07-20,Stolen,2B,2014
1638,1B,,Caught Stealing 2B,594809,Adam Eaton,David Ross,0,3,5,True,2014-07-08,Caught,2B,2014
1718,1B,2B,Stolen Base 2B,594809,Adam Eaton,Mike Zunino,0,0,3,False,2014-07-04,Stolen,2B,2014
1915,1B,2B,Stolen Base 2B,594809,Adam Eaton,Nick Hundley,0,0,3,True,2014-06-25,Stolen,2B,2014
2090,1B,2B,Stolen Base 2B,594809,Adam Eaton,Héctor Sánchez,2,2,3,False,2014-06-17,Stolen,2B,2014
2214,1B,2B,Stolen Base 2B,594809,Adam Eaton,Bryan Holaday,2,3,3,False,2014-06-10,Stolen,2B,2014
2399,1B,,Caught Stealing 2B,594809,Adam Eaton,René Rivera,4,1,7,False,2014-06-01,Caught,2B,2014
2433,1B,2B,Stolen Base 2B,594809,Adam Eaton,René Rivera,1,3,3,False,2014-05-31,Stolen,2B,2014
2449,1B,,Caught Stealing 2B,594809,Adam Eaton,René Rivera,0,1,3,False,2014-05-30,Caught,2B,2014
2585,1B,2B,Stolen Base 2B,594809,Adam Eaton,Brian McCann,3,4,10,False,2014-05-24,Stolen,2B,2014
2594,1B,2B,Stolen Base 2B,594809,Adam Eaton,Brian McCann,1,3,1,False,2014-05-23,Stolen,2B,2014
2653,1B,,Caught Stealing 2B,594809,Adam Eaton,Francisco Peña,5,7,9,True,2014-05-20,Caught,2B,2014
3101,1B,,Caught Stealing 2B,594809,Adam Eaton,Ryan Hanigan,2,2,3,False,2014-04-28,Caught,2B,2014
3151,1B,2B,Stolen Base 2B,594809,Adam Eaton,Ryan Hanigan,0,0,1,False,2014-04-25,Stolen,2B,2014
3557,2B,3B,Stolen Base 3B,594809,Adam Eaton,Wilin Rosario,1,4,5,True,2014-04-08,Stolen,3B,2014
3592,1B,,Caught Stealing 2B,594809,Adam Eaton,Salvador Perez,0,0,3,True,2014-04-06,Caught,2B,2014
75,1B,2B,Stolen Base 2B,594809,Adam Eaton,Brian McCann,0,1,1,True,2015-09-26,Stolen,2B,2015
96,1B,2B,Stolen Base 2B,594809,Adam Eaton,Brian McCann,2,5,9,True,2015-09-25,Stolen,2B,2015
156,1B,,Caught Stealing 2B,594809,Adam Eaton,James McCann,1,1,9,True,2015-09-22,Caught,2B,2015
173,1B,,Caught Stealing 2B,594809,Adam Eaton,Bryan Holaday,0,2,6,True,2015-09-21,Caught,2B,2015
193,1B,,Caught Stealing 2B,594809,Adam Eaton,Yan Gomes,0,0,1,True,2015-09-20,Caught,2B,2015
279,1B,2B,Stolen Base 2B,594809,Adam Eaton,Josh Phegley,0,5,1,False,2015-09-15,Stolen,2B,2015
394,1B,2B,Stolen Base 2B,594809,Adam Eaton,Roberto Pérez,3,6,8,False,2015-09-09,Stolen,2B,2015
580,1B,2B,Stolen Base 2B,594809,Adam Eaton,John Hicks,1,2,1,False,2015-08-30,Stolen,2B,2015
730,1B,,Caught Stealing 2B,594809,Adam Eaton,Jesús Sucre,0,0,1,True,2015-08-21,Caught,2B,2015
752,1B,2B,Stolen Base 2B,594809,Adam Eaton,Chris Iannetta,2,6,7,True,2015-08-20,Stolen,2B,2015
1053,1B,2B,Stolen Base 2B,594809,Adam Eaton,Curt Casali,5,5,10,False,2015-08-05,Stolen,2B,2015
1095,1B,2B,Stolen Base 2B,594809,Adam Eaton,John Ryan Murphy,0,1,3,False,2015-08-02,Stolen,2B,2015
1124,1B,2B,Stolen Base 2B,594809,Adam Eaton,John Ryan Murphy,0,1,1,False,2015-07-31,Stolen,2B,2015
1156,1B,2B,Stolen Base 2B,594809,Adam Eaton,Blake Swihart,1,2,5,True,2015-07-30,Stolen,2B,2015
1241,1B,2B,Stolen Base 2B,594809,Adam Eaton,Yan Gomes,0,6,4,True,2015-07-25,Stolen,2B,2015
1262,1B,2B,Stolen Base 2B,594809,Adam Eaton,Yan Gomes,0,2,8,True,2015-07-24,Stolen,2B,2015
1405,1B,,Caught Stealing 2B,594809,Adam Eaton,Drew Butera,0,1,1,False,2015-07-17,Caught,2B,2015
1697,1B,,Caught Stealing 2B,594809,Adam Eaton,Bryan Holaday,0,2,6,True,2015-06-27,Caught,2B,2015
1875,1B,2B,Stolen Base 2B,594809,Adam Eaton,Chris Stewart,1,2,6,False,2015-06-18,Stolen,2B,2015
1913,1B,2B,Stolen Base 2B,594809,Adam Eaton,Francisco Cervelli,0,0,1,True,2015-06-16,Stolen,2B,2015
1982,1B,,Caught Stealing 2B,594809,Adam Eaton,René Rivera,0,1,7,True,2015-06-14,Caught,2B,2015
2168,1B,2B,Stolen Base 2B,594809,Adam Eaton,Robinson Chirinos,1,1,7,True,2015-06-04,Stolen,2B,2015
2187,1B,2B,Stolen Base 2B,594809,Adam Eaton,Carlos Corporán,0,6,4,True,2015-06-03,Stolen,2B,2015
2576,1B,,Caught Stealing 2B,594809,Adam Eaton,Josh Phegley,6,7,9,True,2015-05-15,Caught,2B,2015
3002,1B,,Caught Stealing 2B,594809,Adam Eaton,Drew Butera,0,1,1,False,2015-04-25,Caught,2B,2015
3178,1B,2B,Stolen Base 2B,594809,Adam Eaton,James McCann,1,1,3,True,2015-04-18,Stolen,2B,2015
3382,1B,,Caught Stealing 2B,594809,Adam Eaton,Salvador Perez,5,5,7,True,2015-04-08,Caught,2B,2015
3462,1B,2B,Stolen Base 2B,594809,Adam Eaton,Kevan Smith,0,0,1,True,2015-04-03,Stolen,2B,2015
3491,1B,2B,Stolen Base 2B,594809,Adam Eaton,Rocky Gale,1,7,5,False,2015-04-01,Stolen,2B,2015
178,1B,,Caught Stealing 2B,594809,Adam Eaton,Jarrod Saltalamacchia,3,6,9,True,2016-08-04,Caught,2B,2016
215,1B,2B,Stolen Base 2B,594809,Adam Eaton,James McCann,0,0,1,True,2016-08-02,Stolen,2B,2016
220,1B,2B,Caught Stealing 3B,594809,Adam Eaton,James McCann,0,1,5,True,2016-08-02,Caught,3B,2016
579,1B,2B,Stolen Base 2B,594809,Adam Eaton,Jett Bandy,1,0,6,True,2016-07-16,Stolen,2B,2016
662,1B,2B,Stolen Base 2B,594809,Adam Eaton,Tyler Flowers,4,3,2,False,2016-07-08,Stolen,2B,2016
765,1B,2B,Stolen Base 2B,594809,Adam Eaton,Evan Gattis,1,2,3,True,2016-07-02,Stolen,2B,2016
802,1B,2B,Stolen Base 2B,594809,Adam Eaton,Kurt Suzuki,2,0,3,False,2016-06-30,Stolen,2B,2016
901,1B,2B,Stolen Base 2B,594809,Adam Eaton,Josh Thole,6,8,7,False,2016-06-25,Stolen,2B,2016
1117,1B,2B,Stolen Base 2B,594809,Adam Eaton,Jarrod Saltalamacchia,9,9,10,False,2016-06-13,Stolen,2B,2016
1177,1B,,Caught Stealing 2B,594809,Adam Eaton,Salvador Perez,0,1,1,False,2016-06-10,Caught,2B,2016
1395,1B,,Caught Stealing 2B,594809,Adam Eaton,Drew Butera,0,0,1,True,2016-05-29,Caught,2B,2016
1519,1B,2B,Stolen Base 2B,594809,Adam Eaton,Drew Butera,3,2,7,False,2016-05-22,Stolen,2B,2016
1847,2B,3B,Stolen Base 3B,594809,Adam Eaton,Ryan Hanigan,0,1,1,False,2016-05-05,Stolen,3B,2016
1971,2B,3B,Stolen Base 3B,594809,Adam Eaton,Caleb Joseph,5,2,5,True,2016-04-28,Stolen,3B,2016
2003,1B,2B,Stolen Base 2B,594809,Adam Eaton,Russell Martin,0,3,7,True,2016-04-27,Stolen,2B,2016
2157,1B,2B,Stolen Base 2B,594809,Adam Eaton,Geovany Soto,1,0,3,False,2016-04-20,Stolen,2B,2016
2483,1B,,Caught Stealing 2B,594809,Adam Eaton,Derek Norris,0,3,5,True,2016-04-01,Caught,2B,2016
3079,1B,2B,Stolen Base 2B,594809,Adam Eaton,Anthony Recker,3,6,4,True,2017-04-19,Stolen,2B,2017
3100,1B,,Caught Stealing 2B,594809,Adam Eaton,Kurt Suzuki,0,2,5,True,2017-04-18,Caught,2B,2017
3311,1B,2B,Stolen Base 2B,594809,Adam Eaton,Cameron Rupp,0,2,3,True,2017-04-07,Stolen,2B,2017
3382,1B,2B,Stolen Base 2B,594809,Adam Eaton,J.T. Realmuto,0,0,1,False,2017-04-03,Stolen,2B,2017
132,1B,2B,Stolen Base 2B,594809,Adam Eaton,J.T. Realmuto,0,0,1,False,2018-09-25,Stolen,2B,2018
322,1B,2B,Stolen Base 2B,594809,Adam Eaton,Kurt Suzuki,1,6,7,True,2018-09-15,Stolen,2B,2018
404,1B,2B,Stolen Base 2B,594809,Adam Eaton,Jorge Alfaro,0,3,5,True,2018-09-11,Stolen,2B,2018
407,1B,2B,Stolen Base 2B,594809,Adam Eaton,Jorge Alfaro,0,3,5,True,2018-09-10,Stolen,2B,2018
701,1B,2B,Stolen Base 2B,594809,Adam Eaton,Tomás Nido,0,1,8,True,2018-08-26,Stolen,2B,2018
804,1B,2B,Stolen Base 2B,594809,Adam Eaton,Jorge Alfaro,7,4,8,False,2018-08-21,Stolen,2B,2018
1032,1B,2B,Stolen Base 2B,594809,Adam Eaton,Willson Contreras,0,2,2,True,2018-08-10,Stolen,2B,2018
1415,3B,score,Stolen Base Home,594809,Adam Eaton,Kurt Suzuki,1,2,1,False,2018-07-20,Stolen,Home,2018
1477,1B,2B,Stolen Base 2B,594809,Adam Eaton,Devin Mesoraco,0,0,1,True,2018-07-13,Stolen,2B,2018
1622,1B,2B,Stolen Base 2B,594809,Adam Eaton,J.T. Realmuto,2,2,6,False,2018-07-06,Stolen,2B,2018
1792,2B,,Caught Stealing 3B,594809,Adam Eaton,Wilson Ramos,1,0,4,True,2018-06-26,Caught,3B,2018
20,1B,2B,Stolen Base 2B,594809,Adam Eaton,Eric Haase,3,1,3,False,2019-09-29,Stolen,2B,2019
221,1B,2B,Stolen Base 2B,594809,Adam Eaton,Yadier Molina,2,5,9,True,2019-09-17,Stolen,2B,2019
804,1B,2B,Stolen Base 2B,594809,Adam Eaton,Wilson Ramos,4,5,9,True,2019-08-11,Stolen,2B,2019
821,1B,2B,Stolen Base 2B,594809,Adam Eaton,Wilson Ramos,0,0,1,True,2019-08-10,Stolen,2B,2019
848,1B,2B,Stolen Base 2B,594809,Adam Eaton,Wilson Ramos,3,6,9,True,2019-08-09,Stolen,2B,2019
1053,1B,2B,Stolen Base 2B,594809,Adam Eaton,Russell Martin,1,4,9,False,2019-07-26,Stolen,2B,2019
1102,1B,2B,Stolen Base 2B,594809,Adam Eaton,Chris Iannetta,2,0,5,False,2019-07-23,Stolen,2B,2019
1227,1B,2B,Stolen Base 2B,594809,Adam Eaton,Chance Sisco,1,5,7,True,2019-07-16,Stolen,2B,2019
1339,1B,2B,Stolen Base 2B,594809,Adam Eaton,Cam Gallagher,6,0,7,False,2019-07-06,Stolen,2B,2019
1427,1B,2B,Stolen Base 2B,594809,Adam Eaton,Bobby Wilson,0,1,5,True,2019-06-30,Stolen,2B,2019
1650,1B,,Caught Stealing 2B,594809,Adam Eaton,Carson Kelly,7,2,4,False,2019-06-16,Caught,2B,2019
2142,1B,,Caught Stealing 2B,594809,Adam Eaton,Willson Contreras,1,0,3,False,2019-05-18,Caught,2B,2019
2286,2B,3B,Stolen Base 3B,594809,Adam Eaton,Russell Martin,0,3,1,True,2019-05-09,Stolen,3B,2019
2552,2B,3B,Stolen Base 3B,594809,Adam Eaton,Tony Wolters,0,2,1,True,2019-04-22,Stolen,3B,2019
2707,1B,2B,Stolen Base 2B,594809,Adam Eaton,Francisco Cervelli,1,2,1,False,2019-04-14,Stolen,2B,2019
2866,1B,,Caught Stealing 2B,594809,Adam Eaton,Wilson Ramos,0,0,1,True,2019-04-06,Caught,2B,2019
2888,1B,2B,Stolen Base 2B,594809,Adam Eaton,Wilson Ramos,0,2,8,True,2019-04-04,Stolen,2B,2019
2914,1B,2B,Stolen Base 2B,594809,Adam Eaton,J.T. Realmuto,3,2,3,False,2019-04-03,Stolen,2B,2019
299,1B,2B,Stolen Base 2B,594809,Adam Eaton,Travis d'Arnaud,4,6,7,False,2020-09-13,Stolen,2B,2020
322,1B,2B,Stolen Base 2B,594809,Adam Eaton,Tyler Flowers,0,2,8,False,2020-09-12,Stolen,2B,2020
1149,1B,2B,Stolen Base 2B,594809,Adam Eaton,Danny Jansen,0,0,1,True,2020-07-29,Stolen,2B,2020
1041,1B,2B,Stolen Base 2B,594809,Adam Eaton,Ryan Jeffers,2,6,9,True,2021-07-25,Stolen,2B,2021
1976,1B,2B,Stolen Base 2B,594809,Adam Eaton,Andrew Knizner,0,0,1,False,2021-05-26,Stolen,2B,2021
