,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
283,1B,2B,Stolen Base 2B,608336,Joey Gallo,Hank Conger,4,3,3,False,2015-09-15,Stolen,2B,2015
2059,1B,2B,Stolen Base 2B,608336,Joey Gallo,Josh Phegley,0,2,6,True,2015-06-09,Stolen,2B,2015
2127,1B,2B,Stolen Base 2B,608336,Joey Gallo,Salvador Perez,0,2,1,True,2015-06-06,Stolen,2B,2015
271,1B,,Caught Stealing 2B,608336,Joey Gallo,Martín Maldonado,1,0,7,True,2017-09-16,Caught,2B,2017
498,2B,,Caught Stealing 3B,608336,Joey Gallo,Martín Maldonado,5,3,5,False,2017-09-03,Caught,3B,2017
610,1B,2B,Stolen Base 2B,608336,Joey Gallo,Evan Gattis,0,0,2,True,2017-08-29,Stolen,2B,2017
1309,1B,2B,Stolen Base 2B,608336,Joey Gallo,Jesús Sucre,5,3,6,True,2017-07-23,Stolen,2B,2017
1663,2B,3B,Stolen Base 3B,608336,Joey Gallo,Omar Narváez,3,7,6,True,2017-06-30,Stolen,3B,2017
2844,1B,2B,Stolen Base 2B,608336,Joey Gallo,Martín Maldonado,1,0,2,False,2017-04-30,Stolen,2B,2017
2993,1B,2B,Stolen Base 2B,608336,Joey Gallo,Chris Gimenez,2,0,4,False,2017-04-24,Stolen,2B,2017
3191,1B,2B,Stolen Base 2B,608336,Joey Gallo,Carlos Pérez,0,5,4,True,2017-04-13,Stolen,2B,2017
3367,1B,2B,Stolen Base 2B,608336,Joey Gallo,Yan Gomes,5,3,6,False,2017-04-03,Stolen,2B,2017
1257,1B,,Caught Stealing 2B,608336,Joey Gallo,Martín Maldonado,2,4,8,True,2018-07-29,Caught,2B,2018
1320,1B,,Caught Stealing 2B,608336,Joey Gallo,Josh Phegley,3,1,4,False,2018-07-25,Caught,2B,2018
1882,1B,2B,Stolen Base 2B,608336,Joey Gallo,Salvador Perez,1,3,8,True,2018-06-20,Stolen,2B,2018
2152,1B,,Caught Stealing 2B,608336,Joey Gallo,Jonathan Lucroy,2,3,6,False,2018-06-05,Caught,2B,2018
2330,1B,2B,Stolen Base 2B,608336,Joey Gallo,Salvador Perez,2,3,6,False,2018-05-26,Stolen,2B,2018
2791,1B,,Caught Stealing 2B,608336,Joey Gallo,Roberto Pérez,0,0,2,True,2018-04-30,Caught,2B,2018
2918,1B,2B,Stolen Base 2B,608336,Joey Gallo,Jonathan Lucroy,0,0,2,False,2018-04-23,Stolen,2B,2018
1311,1B,,Caught Stealing 2B,608336,Joey Gallo,Mitch Garver,1,1,6,True,2019-07-07,Caught,2B,2019
1388,1B,2B,Stolen Base 2B,608336,Joey Gallo,Dustin Garneau,1,1,1,False,2019-07-02,Stolen,2B,2019
1423,1B,,Caught Stealing 2B,608336,Joey Gallo,Travis d'Arnaud,0,0,2,True,2019-06-30,Caught,2B,2019
2157,1B,2B,Stolen Base 2B,608336,Joey Gallo,Yadier Molina,7,0,2,False,2019-05-17,Stolen,2B,2019
2323,1B,2B,Stolen Base 2B,608336,Joey Gallo,Elias Díaz,2,2,5,True,2019-05-08,Stolen,2B,2019
2373,1B,2B,Stolen Base 2B,608336,Joey Gallo,Danny Jansen,5,2,3,False,2019-05-04,Stolen,2B,2019
1082,1B,2B,Stolen Base 2B,608336,Joey Gallo,Tyler Heineman,0,2,1,True,2020-08-01,Stolen,2B,2020
1161,1B,2B,Stolen Base 2B,608336,Joey Gallo,Stephen Vogt,0,3,2,False,2020-07-28,Stolen,2B,2020
1686,1B,2B,Stolen Base 2B,608336,Joey Gallo,Austin Barnes,0,0,1,True,2021-06-13,Stolen,2B,2021
1701,1B,2B,Stolen Base 2B,608336,Joey Gallo,Will Smith,0,2,3,True,2021-06-12,Stolen,2B,2021
1850,2B,3B,Stolen Base 3B,608336,Joey Gallo,Dom Nuñez,2,2,10,True,2021-06-01,Stolen,3B,2021
1901,1B,2B,Stolen Base 2B,608336,Joey Gallo,José Godoy,3,2,9,True,2021-05-29,Stolen,2B,2021
2680,1B,2B,Stolen Base 2B,608336,Joey Gallo,Victor Caratini,0,0,1,False,2021-04-11,Stolen,2B,2021
2829,1B,2B,Stolen Base 2B,608336,Joey Gallo,Salvador Perez,14,10,9,True,2021-04-01,Stolen,2B,2021
257,1B,2B,Stolen Base 2B,608336,Joey Gallo,Joey Bart,0,1,2,True,2022-09-16,Stolen,2B,2022
1353,1B,2B,Stolen Base 2B,608336,Joey Gallo,Tyler Stephenson,4,4,8,False,2022-07-14,Stolen,2B,2022
1922,1B,2B,Stolen Base 2B,608336,Joey Gallo,Francisco Mejía,2,0,7,False,2022-06-14,Stolen,2B,2022
733,1B,,Caught Stealing 2B,608336,Joey Gallo,Mitch Garver,5,6,8,True,2023-09-02,Caught,2B,2023
768,1B,2B,Stolen Base 2B,608336,Joey Gallo,Jonah Heim,1,5,9,True,2023-09-01,Stolen,2B,2023
