,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
93,1B,2B,Caught Stealing 3B,489413,Casper Wells,Luke Carlin,0,1,4,True,2010-09-27,Caught,3B,2010
239,1B,,Caught Stealing 2B,489413,Casper Wells,Brayan Peña,6,5,7,False,2010-09-20,Caught,2B,2010
1022,1B,,Caught Stealing 2B,489413,Casper Wells,John Jaso,1,2,8,True,2011-08-19,Caught,2B,2011
1109,1B,2B,Stolen Base 2B,489413,Casper Wells,Jarrod Saltalamacchia,1,0,3,False,2011-08-14,Stolen,2B,2011
1267,1B,,Caught Stealing 2B,489413,Casper Wells,Bobby Wilson,1,0,6,True,2011-08-07,Caught,2B,2011
1371,1B,2B,Stolen Base 2B,489413,Casper Wells,Landon Powell,4,1,5,False,2011-08-03,Stolen,2B,2011
1930,1B,2B,Stolen Base 2B,489413,Casper Wells,Brayan Peña,0,2,6,True,2011-07-10,Stolen,2B,2011
606,1B,2B,Stolen Base 2B,489413,Casper Wells,Jarrod Saltalamacchia,1,0,2,False,2012-09-04,Stolen,2B,2012
1860,1B,2B,Stolen Base 2B,489413,Casper Wells,Mike Napoli,0,0,4,False,2012-07-13,Stolen,2B,2012
2192,1B,2B,Stolen Base 2B,489413,Casper Wells,Derek Norris,2,2,8,False,2012-06-26,Stolen,2B,2012
1684,1B,,Caught Stealing 2B,489413,Casper Wells,José Molina,2,1,7,True,2013-07-07,Caught,2B,2013
