,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
371,1B,2B,Stolen Base 2B,407483,Willie Harris,A.J. Hinch,0,0,1,True,2002-09-11,Stolen,2B,2002
403,1B,2B,Stolen Base 2B,407483,Willie Harris,Brent Mayne,0,3,2,True,2002-09-10,Stolen,2B,2002
406,1B,2B,Stolen Base 2B,407483,Willie Harris,Brent Mayne,4,7,9,True,2002-09-10,Stolen,2B,2002
407,2B,3B,Stolen Base 3B,407483,Willie Harris,Brent Mayne,4,8,9,True,2002-09-10,Stolen,3B,2002
625,1B,2B,Stolen Base 2B,407483,Willie Harris,Brandon Inge,2,4,8,True,2002-08-30,Stolen,2B,2002
721,1B,2B,Stolen Base 2B,407483,Willie Harris,Toby Hall,7,3,7,False,2002-08-25,Stolen,2B,2002
1170,1B,2B,Stolen Base 2B,407483,Willie Harris,John Flaherty,0,0,1,True,2002-08-02,Stolen,2B,2002
1172,1B,2B,Stolen Base 2B,407483,Willie Harris,John Flaherty,5,3,6,True,2002-08-02,Stolen,2B,2002
20,1B,2B,Stolen Base 2B,407483,Willie Harris,Tom Prince,0,1,4,True,2003-09-28,Stolen,2B,2003
29,1B,2B,Stolen Base 2B,407483,Willie Harris,Mike DiFelice,0,1,3,True,2003-09-27,Stolen,2B,2003
120,1B,2B,Stolen Base 2B,407483,Willie Harris,Michel Hernandez,8,3,6,False,2003-09-24,Stolen,2B,2003
1179,1B,,Caught Stealing 2B,407483,Willie Harris,Brent Mayne,5,5,11,True,2003-07-31,Caught,2B,2003
1330,1B,2B,Stolen Base 2B,407483,Willie Harris,Greg Myers,2,2,9,True,2003-07-24,Stolen,2B,2003
1446,1B,2B,Stolen Base 2B,407483,Willie Harris,Matt Walbeck,5,2,8,False,2003-07-19,Stolen,2B,2003
1524,2B,3B,Stolen Base 3B,407483,Willie Harris,Victor Martinez,4,4,8,True,2003-07-13,Stolen,3B,2003
1554,1B,2B,Stolen Base 2B,407483,Willie Harris,Tim Laker,0,0,3,True,2003-07-12,Stolen,2B,2003
1743,1B,2B,Stolen Base 2B,407483,Willie Harris,A.J. Pierzynski,2,0,1,False,2003-07-01,Stolen,2B,2003
1823,1B,2B,Stolen Base 2B,407483,Willie Harris,Damian Miller,6,6,8,False,2003-06-28,Stolen,2B,2003
1986,1B,2B,Stolen Base 2B,407483,Willie Harris,Jason Varitek,2,3,3,False,2003-06-19,Stolen,2B,2003
1987,1B,2B,Stolen Base 2B,407483,Willie Harris,Jason Varitek,3,3,9,False,2003-06-19,Stolen,2B,2003
2718,1B,2B,Stolen Base 2B,407483,Willie Harris,Brook Fordyce,5,1,8,False,2003-05-14,Stolen,2B,2003
110,1B,2B,Stolen Base 2B,407483,Willie Harris,Alberto Castillo,0,0,1,False,2004-09-25,Stolen,2B,2004
176,1B,,Caught Stealing 2B,407483,Willie Harris,Pat Borders,3,2,3,False,2004-09-22,Caught,2B,2004
179,1B,2B,Stolen Base 2B,407483,Willie Harris,Pat Borders,6,6,7,False,2004-09-22,Stolen,2B,2004
201,1B,2B,Stolen Base 2B,407483,Willie Harris,Pat Borders,2,3,5,False,2004-09-21,Stolen,2B,2004
238,1B,2B,Stolen Base 2B,407483,Willie Harris,Brandon Inge,0,0,1,False,2004-09-19,Stolen,2B,2004
307,1B,,Caught Stealing 2B,407483,Willie Harris,Pat Borders,0,0,1,True,2004-09-16,Caught,2B,2004
411,1B,,Caught Stealing 2B,407483,Willie Harris,Josh Paul,0,0,1,True,2004-09-11,Caught,2B,2004
525,2B,3B,Stolen Base 3B,407483,Willie Harris,Rod Barajas,2,4,5,True,2004-09-06,Stolen,3B,2004
548,1B,2B,Stolen Base 2B,407483,Willie Harris,Miguel Olivo,5,1,4,False,2004-09-04,Stolen,2B,2004
1111,1B,2B,Stolen Base 2B,407483,Willie Harris,Tim Laker,2,3,9,False,2004-08-06,Stolen,2B,2004
1219,1B,,Caught Stealing 2B,407483,Willie Harris,Brandon Inge,0,3,2,True,2004-08-01,Caught,2B,2004
1278,1B,2B,Stolen Base 2B,407483,Willie Harris,Mike DiFelice,2,1,3,True,2004-07-29,Stolen,2B,2004
1335,1B,2B,Stolen Base 2B,407483,Willie Harris,Henry Blanco,0,1,1,False,2004-07-26,Stolen,2B,2004
1448,1B,,Caught Stealing 2B,407483,Willie Harris,Rod Barajas,0,0,1,True,2004-07-20,Caught,2B,2004
1639,1B,2B,Stolen Base 2B,407483,Willie Harris,Dan Wilson,0,0,3,False,2004-07-09,Stolen,2B,2004
1841,1B,2B,Stolen Base 2B,407483,Willie Harris,Paul Bako,7,4,4,False,2004-06-27,Stolen,2B,2004
1843,1B,2B,Caught Stealing 3B,407483,Willie Harris,Paul Bako,9,4,5,False,2004-06-27,Caught,3B,2004
2288,1B,,Caught Stealing 2B,407483,Willie Harris,Pat Borders,2,2,5,True,2004-06-05,Caught,2B,2004
2467,1B,2B,Stolen Base 2B,407483,Willie Harris,Bengie Molina,0,1,3,False,2004-05-28,Stolen,2B,2004
2509,2B,3B,Stolen Base 3B,407483,Willie Harris,Rod Barajas,2,0,1,False,2004-05-26,Stolen,3B,2004
2671,1B,2B,Stolen Base 2B,407483,Willie Harris,Henry Blanco,3,0,2,False,2004-05-16,Stolen,2B,2004
2867,1B,,Caught Stealing 2B,407483,Willie Harris,Kevin Cash,0,0,1,True,2004-05-08,Caught,2B,2004
3064,1B,2B,Stolen Base 2B,407483,Willie Harris,Tim Laker,0,0,1,False,2004-04-28,Stolen,2B,2004
3172,1B,2B,Stolen Base 2B,407483,Willie Harris,Jorge Posada,0,0,1,False,2004-04-22,Stolen,2B,2004
3263,1B,2B,Stolen Base 2B,407483,Willie Harris,Toby Hall,0,0,1,True,2004-04-18,Stolen,2B,2004
3313,1B,2B,Stolen Base 2B,407483,Willie Harris,Toby Hall,0,0,1,True,2004-04-16,Stolen,2B,2004
3451,1B,2B,Stolen Base 2B,407483,Willie Harris,John Flaherty,0,0,1,True,2004-04-09,Stolen,2B,2004
166,1B,2B,Stolen Base 2B,407483,Willie Harris,Joe Mauer,3,1,8,False,2005-09-23,Stolen,2B,2005
398,1B,2B,Stolen Base 2B,407483,Willie Harris,Bengie Molina,0,3,1,False,2005-09-11,Stolen,2B,2005
572,1B,,Caught Stealing 2B,407483,Willie Harris,Vance Wilson,4,0,2,False,2005-09-02,Caught,2B,2005
1299,1B,2B,Stolen Base 2B,407483,Willie Harris,John Buck,0,5,1,True,2005-07-25,Stolen,2B,2005
1675,1B,,Caught Stealing 2B,407483,Willie Harris,Toby Hall,10,8,8,False,2005-07-04,Caught,2B,2005
1721,1B,2B,Stolen Base 2B,407483,Willie Harris,Jason Kendall,2,3,6,True,2005-07-02,Stolen,2B,2005
1840,1B,2B,Stolen Base 2B,407483,Willie Harris,Henry Blanco,0,2,7,False,2005-06-26,Stolen,2B,2005
1992,1B,2B,Stolen Base 2B,407483,Willie Harris,Jason Phillips,3,3,9,False,2005-06-18,Stolen,2B,2005
2326,1B,2B,Stolen Base 2B,407483,Willie Harris,Josh Paul,3,4,9,False,2005-05-30,Stolen,2B,2005
2646,1B,2B,Stolen Base 2B,407483,Willie Harris,Geronimo Gil,2,2,2,False,2005-05-14,Stolen,2B,2005
2963,1B,2B,Stolen Base 2B,407483,Willie Harris,Vance Wilson,0,2,3,False,2005-04-30,Stolen,2B,2005
3225,1B,,Caught Stealing 2B,407483,Willie Harris,Miguel Olivo,4,5,9,False,2005-04-17,Caught,2B,2005
3283,1B,2B,Stolen Base 2B,407483,Willie Harris,Victor Martinez,4,1,3,True,2005-04-14,Stolen,2B,2005
885,1B,2B,Stolen Base 2B,407483,Willie Harris,Javier Valentin,2,1,5,True,2007-08-22,Stolen,2B,2007
1034,1B,,Caught Stealing 2B,407483,Willie Harris,Guillermo Rodriguez,2,1,5,False,2007-08-15,Caught,2B,2007
1211,1B,,Caught Stealing 2B,407483,Willie Harris,Paul Lo Duca,3,3,8,True,2007-08-08,Caught,2B,2007
1458,1B,,Caught Stealing 2B,407483,Willie Harris,Chris Snyder,7,6,7,True,2007-07-27,Caught,2B,2007
1461,1B,,Caught Stealing 2B,407483,Willie Harris,Chris Snyder,7,7,9,True,2007-07-27,Caught,2B,2007
1555,1B,,Caught Stealing 2B,407483,Willie Harris,Yadier Molina,0,0,1,False,2007-07-22,Caught,2B,2007
1556,1B,,Caught Stealing 2B,407483,Willie Harris,Yadier Molina,2,0,5,False,2007-07-22,Caught,2B,2007
1586,1B,2B,Stolen Base 2B,407483,Willie Harris,Gary Bennett,0,0,1,False,2007-07-21,Stolen,2B,2007
1613,1B,,Caught Stealing 2B,407483,Willie Harris,Yadier Molina,1,1,7,False,2007-07-20,Caught,2B,2007
1767,1B,2B,Stolen Base 2B,407483,Willie Harris,Ryan Doumit,5,1,8,False,2007-07-15,Stolen,2B,2007
1971,1B,2B,Stolen Base 2B,407483,Willie Harris,Russell Martin,0,1,5,True,2007-07-02,Stolen,2B,2007
2012,1B,2B,Stolen Base 2B,407483,Willie Harris,Matt Treanor,1,0,4,True,2007-06-30,Stolen,2B,2007
2016,1B,2B,Stolen Base 2B,407483,Willie Harris,Matt Treanor,1,0,6,True,2007-06-30,Stolen,2B,2007
2017,1B,2B,Stolen Base 2B,407483,Willie Harris,Matt Treanor,1,2,8,True,2007-06-30,Stolen,2B,2007
