,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
3328,1B,,Caught Stealing 2B,446308,Matt Wieters,Jason Varitek,2,0,1,False,2010-04-30,Caught,2B,2010
2004,1B,2B,Stolen Base 2B,446308,Matt Wieters,Jarrod Saltalamacchia,0,2,1,True,2011-07-07,Stolen,2B,2011
1308,1B,2B,Stolen Base 2B,446308,Matt Wieters,José Molina,0,1,1,True,2012-08-04,Stolen,2B,2012
1309,1B,2B,Stolen Base 2B,446308,Matt Wieters,José Molina,0,2,3,True,2012-08-04,Stolen,2B,2012
2162,1B,2B,Stolen Base 2B,446308,Matt Wieters,Lou Marson,0,3,4,False,2012-06-28,Stolen,2B,2012
1197,1B,2B,Stolen Base 2B,446308,Matt Wieters,Humberto Quintero,4,6,7,False,2013-08-03,Stolen,2B,2013
2547,1B,2B,Stolen Base 2B,446308,Matt Wieters,J.P. Arencibia,1,3,8,True,2013-05-26,Stolen,2B,2013
3326,1B,,Caught Stealing 2B,446308,Matt Wieters,A.J. Pierzynski,0,1,2,True,2014-04-18,Caught,2B,2014
1475,1B,2B,Stolen Base 2B,446308,Matt Wieters,Jason Castro,2,2,9,True,2016-05-24,Stolen,2B,2016
2915,1B,2B,Stolen Base 2B,446308,Matt Wieters,Dustin Garneau,2,3,6,True,2017-04-27,Stolen,2B,2017
3060,1B,,Caught Stealing 2B,446308,Matt Wieters,Chris Iannetta,4,5,8,False,2018-04-15,Caught,2B,2018
2655,1B,,Caught Stealing 2B,446308,Matt Wieters,Yasmani Grandal,2,6,8,True,2019-04-17,Caught,2B,2019
2763,1B,2B,Stolen Base 2B,446308,Matt Wieters,Rocky Gale,9,7,5,False,2019-04-11,Stolen,2B,2019
