,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
405,1B,,Caught Stealing 2B,500208,Yangervis Solarte,A.J. Ellis,0,0,1,True,2014-09-10,Caught,2B,2014
2722,1B,2B,Stolen Base 2B,500208,Yangervis Solarte,Tuffy Gosewisch,2,5,5,True,2015-05-08,Stolen,2B,2015
539,1B,2B,Stolen Base 2B,500208,Yangervis Solarte,Alberto Rosario,2,1,6,True,2016-07-18,Stolen,2B,2016
1025,1B,2B,Stolen Base 2B,500208,Yangervis Solarte,Tucker Barnhart,3,2,4,True,2017-08-07,Stolen,2B,2017
2906,1B,2B,Stolen Base 2B,500208,Yangervis Solarte,Chris Herrmann,0,1,1,True,2017-04-27,Stolen,2B,2017
3037,1B,2B,Stolen Base 2B,500208,Yangervis Solarte,J.T. Realmuto,5,1,7,False,2017-04-21,Stolen,2B,2017
1042,1B,,Caught Stealing 2B,500208,Yangervis Solarte,Sandy León,7,4,5,False,2018-08-09,Caught,2B,2018
1276,3B,,Caught Stealing Home,500208,Yangervis Solarte,Kevan Smith,1,5,5,True,2018-07-28,Caught,Home,2018
1723,1B,2B,Stolen Base 2B,500208,Yangervis Solarte,James McCann,3,3,8,False,2018-06-30,Stolen,2B,2018
3153,1B,,Caught Stealing 2B,500208,Yangervis Solarte,Chance Sisco,0,0,6,True,2018-04-10,Caught,2B,2018
