,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1761,2B,3B,Stolen Base 3B,475174,Yonder Alonso,Chris Snyder,5,0,4,False,2012-07-18,Stolen,3B,2012
2733,1B,2B,Stolen Base 2B,475174,Yonder Alonso,Miguel Montero,2,1,4,False,2012-06-02,Stolen,2B,2012
3255,1B,2B,Stolen Base 2B,475174,Yonder Alonso,Brian Schneider,2,1,3,True,2012-05-13,Stolen,2B,2012
1386,1B,2B,Stolen Base 2B,475174,Yonder Alonso,Jonathan Lucroy,3,1,9,True,2013-07-24,Stolen,2B,2013
1406,1B,2B,Stolen Base 2B,475174,Yonder Alonso,Jonathan Lucroy,1,2,5,True,2013-07-23,Stolen,2B,2013
1407,1B,2B,Stolen Base 2B,475174,Yonder Alonso,Jonathan Lucroy,2,6,9,True,2013-07-23,Stolen,2B,2013
2465,1B,2B,Stolen Base 2B,475174,Yonder Alonso,Kelly Shoppach,2,2,9,False,2013-05-29,Stolen,2B,2013
2893,1B,2B,Stolen Base 2B,475174,Yonder Alonso,Miguel Olivo,4,1,8,False,2013-05-07,Stolen,2B,2013
3045,1B,2B,Stolen Base 2B,475174,Yonder Alonso,Welington Castillo,4,9,6,True,2013-04-30,Stolen,2B,2013
2159,2B,3B,Stolen Base 3B,475174,Yonder Alonso,Taylor Teagarden,0,4,6,True,2014-06-14,Stolen,3B,2014
2450,1B,2B,Stolen Base 2B,475174,Yonder Alonso,Adrian Nieto,0,1,4,True,2014-05-30,Stolen,2B,2014
2545,1B,2B,Stolen Base 2B,475174,Yonder Alonso,John Baker,0,0,5,False,2014-05-25,Stolen,2B,2014
2810,1B,2B,Stolen Base 2B,475174,Yonder Alonso,Jarrod Saltalamacchia,5,0,5,False,2014-05-11,Stolen,2B,2014
3173,1B,,Caught Stealing 2B,475174,Yonder Alonso,Jose Lobaton,3,3,9,True,2014-04-24,Caught,2B,2014
3287,1B,2B,Stolen Base 2B,475174,Yonder Alonso,Buster Posey,1,0,2,False,2014-04-19,Stolen,2B,2014
3681,1B,2B,Stolen Base 2B,475174,Yonder Alonso,A.J. Ellis,1,3,4,False,2014-04-02,Stolen,2B,2014
1297,1B,,Caught Stealing 2B,475174,Yonder Alonso,Buster Posey,1,0,4,False,2015-07-22,Caught,2B,2015
1777,3B,,Caught Stealing Home,475174,Yonder Alonso,Buster Posey,0,0,5,True,2015-06-23,Caught,Home,2015
1963,1B,,Caught Stealing 2B,475174,Yonder Alonso,Yasmani Grandal,0,0,2,False,2015-06-14,Caught,2B,2015
2204,1B,,Caught Stealing 2B,475174,Yonder Alonso,Kevin Plawecki,7,1,5,False,2015-06-02,Caught,2B,2015
3015,1B,2B,Stolen Base 2B,475174,Yonder Alonso,Yasmani Grandal,7,11,8,False,2015-04-25,Stolen,2B,2015
3063,1B,,Caught Stealing 2B,475174,Yonder Alonso,Nick Hundley,1,0,2,True,2015-04-23,Caught,2B,2015
3336,1B,2B,Stolen Base 2B,475174,Yonder Alonso,Héctor Sánchez,0,0,5,False,2015-04-10,Stolen,2B,2015
1032,1B,2B,Stolen Base 2B,475174,Yonder Alonso,Jett Bandy,2,1,4,False,2016-06-17,Stolen,2B,2016
1699,2B,3B,Stolen Base 3B,475174,Yonder Alonso,Curt Casali,3,6,6,True,2016-05-13,Stolen,3B,2016
2067,1B,,Caught Stealing 2B,475174,Yonder Alonso,Josh Thole,0,1,2,True,2016-04-24,Caught,2B,2016
309,2B,3B,Stolen Base 3B,475174,Yonder Alonso,A.J. Jimenez,1,5,5,True,2017-09-14,Stolen,3B,2017
1482,1B,2B,Stolen Base 2B,475174,Yonder Alonso,Yadier Molina,1,1,9,True,2017-07-11,Stolen,2B,2017
2278,1B,2B,Stolen Base 2B,475174,Yonder Alonso,Roberto Pérez,7,3,6,True,2017-05-30,Stolen,2B,2017
1951,1B,,Caught Stealing 2B,475174,Yonder Alonso,Roberto Pérez,5,2,5,False,2019-05-30,Caught,2B,2019
