,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
185,1B,2B,Stolen Base 2B,502054,Tommy Pham,David Ross,2,4,6,True,2015-09-20,Stolen,2B,2015
1573,1B,2B,Stolen Base 2B,502054,Tommy Pham,Derek Norris,1,1,8,False,2015-07-04,Stolen,2B,2015
338,1B,,Caught Stealing 2B,502054,Tommy Pham,Travis d'Arnaud,1,3,7,True,2016-07-27,Caught,2B,2016
376,2B,,Caught Stealing 3B,502054,Tommy Pham,Travis d'Arnaud,0,3,4,True,2016-07-26,Caught,3B,2016
504,1B,2B,Stolen Base 2B,502054,Tommy Pham,Derek Norris,1,0,4,False,2016-07-20,Stolen,2B,2016
51,1B,2B,Stolen Base 2B,502054,Tommy Pham,Alex Avila,0,1,3,False,2017-09-28,Stolen,2B,2017
53,1B,2B,Stolen Base 2B,502054,Tommy Pham,Alex Avila,1,1,6,False,2017-09-28,Stolen,2B,2017
174,2B,3B,Stolen Base 3B,502054,Tommy Pham,Elias Díaz,3,4,9,True,2017-09-22,Stolen,3B,2017
183,2B,3B,Stolen Base 3B,502054,Tommy Pham,Tucker Barnhart,4,6,8,True,2017-09-21,Stolen,3B,2017
306,1B,,Caught Stealing 2B,502054,Tommy Pham,Alex Avila,0,1,4,True,2017-09-15,Caught,2B,2017
318,1B,2B,Stolen Base 2B,502054,Tommy Pham,Tucker Barnhart,0,1,3,False,2017-09-14,Stolen,2B,2017
319,2B,3B,Stolen Base 3B,502054,Tommy Pham,Tucker Barnhart,2,1,3,False,2017-09-14,Stolen,3B,2017
438,1B,2B,Stolen Base 2B,502054,Tommy Pham,Héctor Sánchez,1,2,8,True,2017-09-06,Stolen,2B,2017
484,1B,2B,Stolen Base 2B,502054,Tommy Pham,Héctor Sánchez,0,0,4,True,2017-09-04,Stolen,2B,2017
609,2B,,Caught Stealing 3B,502054,Tommy Pham,Stephen Vogt,1,5,4,True,2017-08-29,Caught,3B,2017
725,1B,2B,Stolen Base 2B,502054,Tommy Pham,Austin Hedges,5,1,8,False,2017-08-23,Stolen,2B,2017
968,1B,2B,Stolen Base 2B,502054,Tommy Pham,Drew Butera,3,3,7,False,2017-08-10,Stolen,2B,2017
1099,2B,3B,Stolen Base 3B,502054,Tommy Pham,Tucker Barnhart,3,2,8,True,2017-08-04,Stolen,3B,2017
1127,1B,,Caught Stealing 2B,502054,Tommy Pham,Manny Piña,4,5,9,True,2017-08-02,Caught,2B,2017
