,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
366,1B,,Caught Stealing 2B,543459,Steve Lombardozzi,Brian McCann,1,4,4,True,2012-09-15,Caught,2B,2012
756,1B,2B,Stolen Base 2B,543459,Steve Lombardozzi,John Buck,4,8,9,True,2012-08-29,Stolen,2B,2012
1077,1B,2B,Stolen Base 2B,543459,Steve Lombardozzi,Buster Posey,2,4,4,True,2012-08-15,Stolen,2B,2012
1282,1B,,Caught Stealing 2B,543459,Steve Lombardozzi,John Buck,4,0,6,False,2012-08-05,Caught,2B,2012
1728,1B,2B,Stolen Base 2B,543459,Steve Lombardozzi,Brian McCann,3,0,4,False,2012-07-20,Stolen,2B,2012
2039,1B,2B,Stolen Base 2B,543459,Steve Lombardozzi,Héctor Sánchez,0,0,1,False,2012-07-03,Stolen,2B,2012
2088,1B,2B,Stolen Base 2B,543459,Steve Lombardozzi,David Ross,4,6,9,True,2012-07-01,Stolen,2B,2012
2804,1B,,Caught Stealing 2B,543459,Steve Lombardozzi,John Buck,1,1,3,True,2012-05-30,Caught,2B,2012
2,2B,3B,Stolen Base 3B,543459,Steve Lombardozzi,Tuffy Gosewisch,1,0,4,True,2013-09-29,Stolen,3B,2013
1054,2B,3B,Stolen Base 3B,543459,Steve Lombardozzi,Carlos Ruiz,3,4,7,False,2013-08-10,Stolen,3B,2013
2010,1B,,Caught Stealing 2B,543459,Steve Lombardozzi,Wilin Rosario,0,0,2,False,2013-06-21,Caught,2B,2013
2051,1B,2B,Stolen Base 2B,543459,Steve Lombardozzi,Carlos Ruiz,2,6,11,True,2013-06-19,Stolen,2B,2013
2104,2B,3B,Stolen Base 3B,543459,Steve Lombardozzi,Humberto Quintero,3,2,4,True,2013-06-17,Stolen,3B,2013
2678,1B,,Caught Stealing 2B,543459,Steve Lombardozzi,John Baker,1,1,6,True,2013-05-18,Caught,2B,2013
2680,1B,,Caught Stealing 2B,543459,Steve Lombardozzi,John Baker,2,1,9,True,2013-05-18,Caught,2B,2013
3396,1B,2B,Stolen Base 2B,543459,Steve Lombardozzi,José Molina,3,0,6,False,2014-04-16,Stolen,2B,2014
