,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
100,1B,2B,Stolen Base 2B,123660,Jason Varitek,Josh Paul,0,3,7,True,2000-09-26,Stolen,2B,2000
3242,1B,,Caught Stealing 2B,123660,Jason Varitek,Mark Johnson,3,2,7,False,2000-05-08,Caught,2B,2000
597,1B,,Caught Stealing 2B,123660,Jason Varitek,Josh Bard,2,0,2,True,2002-08-31,Caught,2B,2002
929,1B,2B,Stolen Base 2B,123660,Jason Varitek,Dan Wilson,0,1,2,True,2002-08-15,Stolen,2B,2002
1516,1B,2B,Stolen Base 2B,123660,Jason Varitek,Toby Hall,1,3,6,True,2002-07-17,Stolen,2B,2002
2099,1B,2B,Stolen Base 2B,123660,Jason Varitek,Wiki Gonzalez,2,1,6,True,2002-06-18,Stolen,2B,2002
2271,1B,2B,Stolen Base 2B,123660,Jason Varitek,Bobby Estalella,1,0,4,False,2002-06-10,Stolen,2B,2002
2829,1B,,Caught Stealing 2B,123660,Jason Varitek,Ben Davis,3,0,2,False,2002-05-18,Caught,2B,2002
443,1B,2B,Stolen Base 2B,123660,Jason Varitek,Jorge Posada,0,0,7,True,2003-09-07,Stolen,2B,2003
1068,1B,2B,Caught Stealing Home,123660,Jason Varitek,Bengie Molina,4,1,8,False,2003-08-06,Caught,Home,2003
1876,1B,,Caught Stealing 2B,123660,Jason Varitek,A.J. Hinch,2,1,5,False,2003-06-25,Caught,2B,2003
2630,1B,,Caught Stealing 2B,123660,Jason Varitek,Bengie Molina,5,1,4,False,2003-05-18,Caught,2B,2003
2960,1B,2B,Stolen Base 2B,123660,Jason Varitek,Matthew LeCroy,1,1,5,False,2003-05-03,Stolen,2B,2003
2961,1B,2B,Stolen Base 2B,123660,Jason Varitek,Matthew LeCroy,5,1,6,False,2003-05-03,Stolen,2B,2003
164,1B,2B,Stolen Base 2B,123660,Jason Varitek,Geronimo Gil,1,1,2,False,2004-09-23,Stolen,2B,2004
518,1B,2B,Stolen Base 2B,123660,Jason Varitek,Damian Miller,1,0,2,True,2004-09-06,Stolen,2B,2004
787,1B,,Caught Stealing 2B,123660,Jason Varitek,Ben Davis,5,6,8,True,2004-08-22,Caught,2B,2004
1204,1B,2B,Stolen Base 2B,123660,Jason Varitek,Henry Blanco,2,3,7,True,2004-08-01,Stolen,2B,2004
1306,1B,2B,Stolen Base 2B,123660,Jason Varitek,Javy Lopez,0,0,2,True,2004-07-27,Stolen,2B,2004
1548,1B,2B,Stolen Base 2B,123660,Jason Varitek,Bengie Molina,0,2,4,True,2004-07-16,Stolen,2B,2004
1760,1B,2B,Stolen Base 2B,123660,Jason Varitek,Eddie Pérez,0,2,2,True,2004-07-02,Stolen,2B,2004
2238,1B,2B,Stolen Base 2B,123660,Jason Varitek,Ramon Hernandez,1,0,8,False,2004-06-08,Stolen,2B,2004
2409,1B,,Caught Stealing 2B,123660,Jason Varitek,Robert Machado,0,2,4,False,2004-05-31,Caught,2B,2004
2863,1B,2B,Stolen Base 2B,123660,Jason Varitek,Benito Santiago,0,0,2,False,2004-05-08,Stolen,2B,2004
2864,1B,2B,Stolen Base 2B,123660,Jason Varitek,Benito Santiago,5,1,6,False,2004-05-08,Stolen,2B,2004
3145,1B,2B,Stolen Base 2B,123660,Jason Varitek,Jorge Posada,2,2,10,True,2004-04-24,Stolen,2B,2004
3260,1B,,Caught Stealing 2B,123660,Jason Varitek,Jorge Posada,1,1,2,False,2004-04-18,Caught,2B,2004
3357,1B,,Caught Stealing 2B,123660,Jason Varitek,Robert Machado,0,2,4,False,2004-04-13,Caught,2B,2004
1133,1B,2B,Stolen Base 2B,123660,Jason Varitek,John Buck,6,4,5,False,2005-08-03,Stolen,2B,2005
1284,1B,2B,Stolen Base 2B,123660,Jason Varitek,Toby Hall,5,5,5,True,2005-07-26,Stolen,2B,2005
182,1B,,Caught Stealing 2B,123660,Jason Varitek,Dioner Navarro,0,3,4,True,2007-09-22,Caught,2B,2007
1511,1B,,Caught Stealing 2B,123660,Jason Varitek,Victor Martinez,1,0,8,True,2007-07-25,Caught,2B,2007
3168,1B,2B,Stolen Base 2B,123660,Jason Varitek,Mike Redmond,2,1,6,True,2007-05-05,Stolen,2B,2007
942,1B,,Caught Stealing 2B,123660,Jason Varitek,Jarrod Saltalamacchia,2,0,2,False,2008-08-13,Caught,2B,2008
