,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
97,1B,,Caught Stealing 2B,656941,Kyle Schwarber,Francisco Cervelli,0,0,1,False,2015-09-25,Caught,2B,2015
643,2B,3B,Stolen Base 3B,656941,Kyle Schwarber,Buster Posey,2,2,6,True,2015-08-26,Stolen,3B,2015
994,1B,,Caught Stealing 2B,656941,Kyle Schwarber,Buster Posey,5,3,6,False,2015-08-08,Caught,2B,2015
1013,1B,2B,Stolen Base 2B,656941,Kyle Schwarber,Buster Posey,3,1,5,False,2015-08-07,Stolen,2B,2015
1223,1B,,Caught Stealing 2B,656941,Kyle Schwarber,Cameron Rupp,2,3,3,False,2015-07-26,Caught,2B,2015
1311,1B,2B,Stolen Base 2B,656941,Kyle Schwarber,Tucker Barnhart,0,0,1,True,2015-07-22,Stolen,2B,2015
165,1B,2B,Stolen Base 2B,656941,Kyle Schwarber,Stephen Vogt,3,2,4,True,2017-09-22,Stolen,2B,2017
178,2B,,Caught Stealing 3B,656941,Kyle Schwarber,Stephen Vogt,0,2,4,True,2017-09-21,Caught,3B,2017
800,1B,2B,Stolen Base 2B,656941,Kyle Schwarber,James McCann,2,1,6,True,2018-08-21,Stolen,2B,2018
1518,1B,,Caught Stealing 2B,656941,Kyle Schwarber,Nick Hundley,0,1,7,True,2018-07-10,Caught,2B,2018
1778,1B,,Caught Stealing 2B,656941,Kyle Schwarber,Austin Barnes,1,0,4,True,2018-06-26,Caught,2B,2018
2193,1B,2B,Stolen Base 2B,656941,Kyle Schwarber,Kevin Plawecki,0,2,7,True,2018-06-03,Stolen,2B,2018
2544,1B,2B,Stolen Base 2B,656941,Kyle Schwarber,Omar Narváez,2,0,1,False,2018-05-13,Stolen,2B,2018
2545,1B,2B,Stolen Base 2B,656941,Kyle Schwarber,Omar Narváez,2,2,4,False,2018-05-13,Stolen,2B,2018
3315,1B,,Caught Stealing 2B,656941,Kyle Schwarber,Tucker Barnhart,1,0,7,True,2018-04-02,Caught,2B,2018
311,2B,3B,Stolen Base 3B,656941,Kyle Schwarber,Austin Allen,0,1,4,True,2019-09-12,Stolen,3B,2019
696,1B,,Caught Stealing 2B,656941,Kyle Schwarber,Jacob Stallings,0,4,4,True,2019-08-18,Caught,2B,2019
1824,2B,3B,Stolen Base 3B,656941,Kyle Schwarber,Chris Iannetta,1,3,8,False,2019-06-06,Stolen,3B,2019
2306,1B,,Caught Stealing 2B,656941,Kyle Schwarber,Jorge Alfaro,2,1,7,False,2019-05-08,Caught,2B,2019
2895,1B,,Caught Stealing 2B,656941,Kyle Schwarber,Tyler Flowers,0,0,2,True,2019-04-03,Caught,2B,2019
676,1B,2B,Stolen Base 2B,656941,Kyle Schwarber,Austin Romine,2,0,6,True,2020-08-25,Stolen,2B,2020
2025,1B,,Caught Stealing 2B,656941,Kyle Schwarber,Pedro Severino,5,4,5,False,2021-05-23,Caught,2B,2021
2118,1B,2B,Stolen Base 2B,656941,Kyle Schwarber,Stephen Vogt,0,0,7,True,2021-05-16,Stolen,2B,2021
50,2B,3B,Stolen Base 3B,656941,Kyle Schwarber,Yan Gomes,0,1,3,True,2022-09-28,Stolen,3B,2022
173,1B,2B,Stolen Base 2B,656941,Kyle Schwarber,Alejandro Kirk,3,3,8,False,2022-09-21,Stolen,2B,2022
318,1B,2B,Stolen Base 2B,656941,Kyle Schwarber,Jacob Stallings,0,0,1,True,2022-09-13,Stolen,2B,2022
950,1B,2B,Stolen Base 2B,656941,Kyle Schwarber,Jacob Stallings,0,2,4,False,2022-08-10,Stolen,2B,2022
1089,1B,2B,Stolen Base 2B,656941,Kyle Schwarber,William Contreras,0,1,3,True,2022-08-02,Stolen,2B,2022
1514,1B,,Caught Stealing 2B,656941,Kyle Schwarber,Keibert Ruiz,0,0,1,False,2022-07-06,Caught,2B,2022
1727,1B,2B,Stolen Base 2B,656941,Kyle Schwarber,Jorge Alfaro,0,3,5,True,2022-06-25,Stolen,2B,2022
1987,2B,3B,Stolen Base 3B,656941,Kyle Schwarber,Carson Kelly,3,0,5,False,2022-06-11,Stolen,3B,2022
2632,1B,2B,Stolen Base 2B,656941,Kyle Schwarber,James McCann,3,2,7,False,2022-05-08,Stolen,2B,2022
2778,1B,2B,Stolen Base 2B,656941,Kyle Schwarber,James McCann,0,0,5,True,2022-04-29,Stolen,2B,2022
1540,2B,,Caught Stealing 3B,656941,Kyle Schwarber,Endy Rodríguez,0,0,1,True,2023-07-28,Caught,3B,2023
2695,1B,,Caught Stealing 2B,656941,Kyle Schwarber,Eric Haase,3,0,4,False,2023-06-05,Caught,2B,2023
