,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
3806,2B,3B,Stolen Base 3B,450314,Ben Zobrist,Jorge Posada,1,1,3,True,2007-04-05,Stolen,3B,2007
3808,1B,2B,Stolen Base 2B,450314,Ben Zobrist,Jorge Posada,4,2,5,True,2007-04-05,Stolen,2B,2007
1014,1B,2B,Stolen Base 2B,450314,Ben Zobrist,Kenji Johjima,7,7,11,True,2008-08-09,Stolen,2B,2008
1079,1B,2B,Stolen Base 2B,450314,Ben Zobrist,Kelly Shoppach,0,1,1,False,2008-08-06,Stolen,2B,2008
1081,2B,3B,Caught Stealing 2B,450314,Ben Zobrist,Kelly Shoppach,1,1,1,False,2008-08-06,Caught,2B,2008
2676,2B,3B,Stolen Base 3B,450314,Ben Zobrist,Jason LaRue,0,3,5,True,2008-05-18,Stolen,3B,2008
252,1B,2B,Stolen Base 2B,450314,Ben Zobrist,A.J. Pierzynski,0,3,6,True,2009-07-22,Stolen,2B,2009
491,1B,2B,Stolen Base 2B,450314,Ben Zobrist,Kurt Suzuki,6,0,7,False,2009-07-10,Stolen,2B,2009
524,1B,2B,Stolen Base 2B,450314,Ben Zobrist,Rod Barajas,1,0,4,False,2009-07-09,Stolen,2B,2009
565,1B,2B,Stolen Base 2B,450314,Ben Zobrist,Rod Barajas,3,1,11,False,2009-07-07,Stolen,2B,2009
1092,1B,2B,Stolen Base 2B,450314,Ben Zobrist,Josh Bard,0,3,2,False,2009-06-12,Stolen,2B,2009
1161,1B,2B,Stolen Base 2B,450314,Ben Zobrist,Mike Napoli,6,3,3,False,2009-06-10,Stolen,2B,2009
1279,1B,2B,Stolen Base 2B,450314,Ben Zobrist,Miguel Olivo,1,2,7,False,2009-06-04,Stolen,2B,2009
1412,2B,,Caught Stealing 3B,450314,Ben Zobrist,Joe Mauer,4,1,6,False,2009-05-29,Caught,3B,2009
1450,1B,2B,Stolen Base 2B,450314,Ben Zobrist,Victor Martinez,5,5,3,True,2009-05-27,Stolen,2B,2009
1478,1B,2B,Stolen Base 2B,450314,Ben Zobrist,Kelly Shoppach,4,1,7,True,2009-05-26,Stolen,2B,2009
1753,1B,2B,Stolen Base 2B,450314,Ben Zobrist,Victor Martinez,5,7,6,False,2009-05-15,Stolen,2B,2009
1958,1B,2B,Stolen Base 2B,450314,Ben Zobrist,Francisco Cervelli,0,4,4,True,2009-05-07,Stolen,2B,2009
2325,1B,2B,Stolen Base 2B,450314,Ben Zobrist,Rob Johnson,0,6,5,True,2009-04-22,Stolen,2B,2009
2326,2B,,Caught Stealing 3B,450314,Ben Zobrist,Rob Johnson,0,7,5,True,2009-04-22,Caught,3B,2009
2716,2B,3B,Stolen Base 3B,450314,Ben Zobrist,Carlos Ruiz,5,8,7,True,2009-04-04,Stolen,3B,2009
455,1B,2B,Stolen Base 2B,450314,Ben Zobrist,John Buck,5,8,6,True,2010-09-10,Stolen,2B,2010
847,1B,2B,Stolen Base 2B,450314,Ben Zobrist,Kurt Suzuki,2,1,4,True,2010-08-21,Stolen,2B,2010
1120,1B,,Caught Stealing 2B,450314,Ben Zobrist,Alex Avila,0,0,1,True,2010-08-09,Caught,2B,2010
1359,1B,2B,Stolen Base 2B,450314,Ben Zobrist,Alex Avila,0,2,1,False,2010-07-28,Stolen,2B,2010
1360,2B,3B,Stolen Base 3B,450314,Ben Zobrist,Alex Avila,0,2,1,False,2010-07-28,Stolen,3B,2010
1387,1B,2B,Stolen Base 2B,450314,Ben Zobrist,Alex Avila,2,0,3,False,2010-07-27,Stolen,2B,2010
1707,1B,2B,Stolen Base 2B,450314,Ben Zobrist,Chris Gimenez,5,5,6,False,2010-07-11,Stolen,2B,2010
1708,1B,2B,Stolen Base 2B,450314,Ben Zobrist,Chris Gimenez,5,5,8,False,2010-07-11,Stolen,2B,2010
1723,1B,2B,Stolen Base 2B,450314,Ben Zobrist,Carlos Santana,3,0,8,False,2010-07-10,Stolen,2B,2010
1786,1B,2B,Stolen Base 2B,450314,Ben Zobrist,Kevin Cash,6,1,6,False,2010-07-07,Stolen,2B,2010
1822,1B,2B,Stolen Base 2B,450314,Ben Zobrist,Kevin Cash,1,0,1,False,2010-07-05,Stolen,2B,2010
1899,1B,2B,Stolen Base 2B,450314,Ben Zobrist,Joe Mauer,0,0,1,True,2010-07-01,Stolen,2B,2010
