,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
400,1B,,Caught Stealing 2B,606192,Teoscar Hernández,James McCann,2,2,4,False,2017-09-09,Caught,2B,2017
75,1B,2B,Stolen Base 2B,606192,Teoscar Hernández,Adam Moore,3,1,4,True,2018-09-28,Stolen,2B,2018
76,2B,,Caught Stealing 3B,606192,Teoscar Hernández,Adam Moore,3,1,4,True,2018-09-28,Caught,3B,2018
158,2B,3B,Stolen Base 3B,606192,Teoscar Hernández,Jesús Sucre,0,1,5,False,2018-09-23,Stolen,3B,2018
2052,1B,,Caught Stealing 2B,606192,Teoscar Hernández,Wilson Ramos,5,4,7,True,2018-06-11,Caught,2B,2018
2120,1B,,Caught Stealing 2B,606192,Teoscar Hernández,Austin Wynns,1,1,4,False,2018-06-07,Caught,2B,2018
2345,1B,,Caught Stealing 2B,606192,Teoscar Hernández,Jorge Alfaro,0,3,3,True,2018-05-25,Caught,2B,2018
2725,2B,3B,Stolen Base 3B,606192,Teoscar Hernández,Yan Gomes,7,9,8,True,2018-05-03,Stolen,3B,2018
2741,1B,,Caught Stealing 2B,606192,Teoscar Hernández,Jason Castro,2,0,8,True,2018-05-02,Caught,2B,2018
2755,1B,2B,Stolen Base 2B,606192,Teoscar Hernández,Mitch Garver,4,4,9,True,2018-05-01,Stolen,2B,2018
3077,2B,3B,Stolen Base 3B,606192,Teoscar Hernández,Yan Gomes,7,9,8,True,2018-04-14,Stolen,3B,2018
3102,2B,3B,Stolen Base 3B,606192,Teoscar Hernández,Yan Gomes,4,5,7,True,2018-04-13,Stolen,3B,2018
9,2B,3B,Stolen Base 3B,606192,Teoscar Hernández,Mike Zunino,2,0,1,False,2019-09-29,Stolen,3B,2019
63,1B,2B,Stolen Base 2B,606192,Teoscar Hernández,Mike Zunino,0,0,2,False,2019-09-27,Stolen,2B,2019
613,1B,,Caught Stealing 2B,606192,Teoscar Hernández,Omar Narváez,2,2,4,True,2019-08-24,Caught,2B,2019
1677,1B,2B,Stolen Base 2B,606192,Teoscar Hernández,Garrett Stubbs,0,0,2,True,2019-06-15,Stolen,2B,2019
1858,1B,2B,Stolen Base 2B,606192,Teoscar Hernández,Gary Sánchez,4,7,6,False,2019-06-05,Stolen,2B,2019
2496,1B,2B,Stolen Base 2B,606192,Teoscar Hernández,Josh Phegley,2,0,7,False,2019-04-26,Stolen,2B,2019
2813,1B,2B,Stolen Base 2B,606192,Teoscar Hernández,Christian Vázquez,4,5,7,True,2019-04-09,Stolen,2B,2019
82,1B,2B,Stolen Base 2B,606192,Teoscar Hernández,Gary Sánchez,4,0,7,False,2020-09-24,Stolen,2B,2020
585,1B,2B,Stolen Base 2B,606192,Teoscar Hernández,Chance Sisco,5,0,5,False,2020-08-29,Stolen,2B,2020
718,1B,2B,Stolen Base 2B,606192,Teoscar Hernández,Michael Pérez,3,2,6,True,2020-08-23,Stolen,2B,2020
