,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
232,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,Brian Schneider,6,6,8,True,2007-09-20,Stolen,2B,2007
269,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,Yadier Molina,3,1,4,True,2007-09-18,Stolen,2B,2007
826,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,Josh Bard,2,0,4,False,2007-08-25,Stolen,2B,2007
1280,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,Johnny Estrada,1,3,2,True,2007-08-04,Stolen,2B,2007
2126,3B,score,Stolen Base Home,434563,Carlos Ruiz,David Ross,6,1,2,False,2007-06-26,Stolen,Home,2007
3221,1B,,Caught Stealing 2B,434563,Carlos Ruiz,Bengie Molina,7,9,9,True,2007-05-03,Caught,2B,2007
3645,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,Humberto Quintero,7,5,7,False,2007-04-14,Stolen,2B,2007
68,1B,,Caught Stealing 2B,434563,Carlos Ruiz,Luke Montz,8,4,8,False,2008-09-26,Caught,2B,2008
1444,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,John Baker,2,4,9,True,2008-07-18,Stolen,2B,2008
1511,1B,,Caught Stealing 2B,434563,Carlos Ruiz,Miguel Montero,3,1,6,False,2008-07-11,Caught,2B,2008
770,2B,,Caught Stealing 3B,434563,Carlos Ruiz,Raul Chavez,4,5,6,True,2009-06-28,Caught,3B,2009
1274,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,Russell Martin,0,2,7,True,2009-06-04,Stolen,2B,2009
1396,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,Wil Nieves,9,6,7,False,2009-05-30,Stolen,2B,2009
1583,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,Kevin Cash,0,3,4,True,2009-05-22,Stolen,2B,2009
1793,3B,,Caught Stealing Home,434563,Carlos Ruiz,Russell Martin,1,1,5,False,2009-05-14,Caught,Home,2009
1399,1B,,Caught Stealing 2B,434563,Carlos Ruiz,Miguel Montero,0,1,2,False,2010-07-27,Caught,2B,2010
900,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,Josh Thole,3,5,3,False,2011-08-24,Stolen,2B,2011
392,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,Chris Snyder,3,5,5,True,2012-09-14,Stolen,2B,2012
2229,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,Rod Barajas,4,1,3,False,2012-06-25,Stolen,2B,2012
3120,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,Kelly Shoppach,4,0,1,False,2012-05-18,Stolen,2B,2012
3130,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,Welington Castillo,0,1,1,True,2012-05-17,Stolen,2B,2012
2990,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,Rob Brantly,2,0,2,False,2013-05-03,Stolen,2B,2013
92,1B,,Caught Stealing 2B,434563,Carlos Ruiz,Jarrod Saltalamacchia,2,1,2,True,2014-09-25,Caught,2B,2014
811,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,A.J. Pierzynski,5,5,8,False,2014-08-23,Stolen,2B,2014
2206,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,René Rivera,0,0,5,False,2014-06-11,Stolen,2B,2014
2871,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,Travis d'Arnaud,1,0,2,True,2014-05-09,Stolen,2B,2014
3468,1B,,Caught Stealing 2B,434563,Carlos Ruiz,Jarrod Saltalamacchia,4,4,7,False,2014-04-12,Caught,2B,2014
3469,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,Jarrod Saltalamacchia,4,4,9,False,2014-04-12,Stolen,2B,2014
2647,1B,,Caught Stealing 2B,434563,Carlos Ruiz,Francisco Cervelli,0,0,3,False,2015-05-12,Caught,2B,2015
58,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,Yasmani Grandal,2,3,9,True,2016-08-10,Stolen,2B,2016
179,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,Trevor Brown,1,1,1,False,2016-08-04,Stolen,2B,2016
1236,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,David Ross,2,1,7,False,2016-06-07,Stolen,2B,2016
2351,1B,,Caught Stealing 2B,434563,Carlos Ruiz,Kevin Plawecki,0,0,2,True,2016-04-10,Caught,2B,2016
1401,1B,2B,Stolen Base 2B,434563,Carlos Ruiz,Evan Gattis,6,2,8,True,2017-07-18,Stolen,2B,2017
1485,1B,2B,Caught Stealing 3B,434563,Carlos Ruiz,Bruce Maxwell,3,0,5,False,2017-07-09,Caught,3B,2017
