,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1104,1B,2B,Stolen Base 2B,425477,Robb Quinlan,Tom Wilson,0,4,8,False,2003-08-03,Stolen,2B,2003
1195,1B,,Caught Stealing 2B,425477,Robb Quinlan,Jorge Posada,0,3,5,False,2003-07-30,Caught,2B,2003
1483,1B,2B,Stolen Base 2B,425477,Robb Quinlan,Victor Martinez,3,5,9,False,2004-07-19,Stolen,2B,2004
1731,1B,2B,Stolen Base 2B,425477,Robb Quinlan,Paul Lo Duca,5,8,6,False,2004-07-03,Stolen,2B,2004
2450,1B,2B,Stolen Base 2B,425477,Robb Quinlan,Miguel Olivo,0,4,4,True,2004-05-29,Stolen,2B,2004
2724,1B,,Caught Stealing 2B,425477,Robb Quinlan,Victor Martinez,2,0,2,False,2005-05-10,Caught,2B,2005
1513,1B,2B,Stolen Base 2B,425477,Robb Quinlan,Kurt Suzuki,2,3,5,False,2007-07-25,Stolen,2B,2007
1514,1B,,Caught Stealing 2B,425477,Robb Quinlan,Kurt Suzuki,5,3,6,False,2007-07-25,Caught,2B,2007
1515,1B,2B,Stolen Base 2B,425477,Robb Quinlan,Kurt Suzuki,5,3,8,False,2007-07-25,Stolen,2B,2007
2100,1B,,Caught Stealing 2B,425477,Robb Quinlan,Jason LaRue,0,1,4,False,2007-06-27,Caught,2B,2007
3284,1B,2B,Stolen Base 2B,425477,Robb Quinlan,John Buck,1,3,4,True,2007-04-30,Stolen,2B,2007
224,1B,2B,Stolen Base 2B,425477,Robb Quinlan,Kurt Suzuki,0,3,5,True,2008-09-18,Stolen,2B,2008
385,3B,,Caught Stealing Home,425477,Robb Quinlan,Chad Moeller,4,2,5,False,2008-09-10,Caught,Home,2008
391,1B,2B,Stolen Base 2B,425477,Robb Quinlan,Chad Moeller,0,1,5,False,2008-09-09,Stolen,2B,2008
878,1B,2B,Stolen Base 2B,425477,Robb Quinlan,Sal Fasano,2,2,2,True,2008-08-17,Stolen,2B,2008
2216,1B,2B,Stolen Base 2B,425477,Robb Quinlan,Kurt Suzuki,0,1,2,True,2008-06-07,Stolen,2B,2008
422,1B,,Caught Stealing 2B,425477,Robb Quinlan,Jorge Posada,4,1,4,False,2009-07-12,Caught,2B,2009
1510,1B,2B,Stolen Base 2B,425477,Robb Quinlan,Russell Martin,4,7,8,True,2009-05-24,Stolen,2B,2009
2215,1B,2B,Stolen Base 2B,425477,Robb Quinlan,Geovany Soto,2,7,8,True,2010-06-18,Stolen,2B,2010
2289,1B,2B,Stolen Base 2B,425477,Robb Quinlan,Russell Martin,3,6,8,True,2010-06-13,Stolen,2B,2010
