,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
549,1B,2B,Stolen Base 2B,691783,Jordan Lawlar,Yan Gomes,0,0,1,True,2023-09-09,Stolen,2B,2023
