,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
886,1B,,Caught Stealing 2B,285078,Josh Hamilton,Brian McCann,4,2,8,False,2007-08-22,Caught,2B,2007
2362,1B,,Caught Stealing 2B,285078,Josh Hamilton,Gerald Laird,1,2,2,False,2007-06-15,Caught,2B,2007
2966,1B,,Caught Stealing 2B,285078,Josh Hamilton,Josh Bard,0,0,1,True,2007-05-16,Caught,2B,2007
3023,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Russell Martin,1,1,2,True,2007-05-13,Stolen,2B,2007
3174,2B,3B,Stolen Base 3B,285078,Josh Hamilton,Chris Iannetta,2,2,4,False,2007-05-05,Stolen,3B,2007
3476,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Carlos Ruiz,1,4,4,False,2007-04-22,Stolen,2B,2007
378,2B,,Caught Stealing 3B,285078,Josh Hamilton,Kenji Johjima,1,0,2,True,2008-09-10,Caught,3B,2008
387,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Jamie Burke,0,2,1,True,2008-09-09,Stolen,2B,2008
522,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Rob Johnson,1,0,8,False,2008-09-03,Stolen,2B,2008
1451,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Brian McCann,0,2,6,False,2008-07-15,Stolen,2B,2008
1491,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Toby Hall,4,8,8,False,2008-07-12,Stolen,2B,2008
1507,1B,2B,Stolen Base 2B,285078,Josh Hamilton,A.J. Pierzynski,7,1,6,False,2008-07-11,Stolen,2B,2008
1527,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Ryan Budde,10,10,8,False,2008-07-10,Stolen,2B,2008
1741,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Jorge Posada,2,3,9,True,2008-07-01,Stolen,2B,2008
1762,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Carlos Ruiz,3,0,3,False,2008-06-29,Stolen,2B,2008
2594,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Joe Mauer,5,7,8,True,2008-05-22,Stolen,2B,2008
2599,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Joe Mauer,1,7,7,True,2008-05-21,Stolen,2B,2008
3,1B,,Caught Stealing 2B,285078,Josh Hamilton,Rob Johnson,1,0,2,False,2009-08-02,Caught,2B,2009
397,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Joe Mauer,3,5,5,False,2009-07-17,Stolen,2B,2009
550,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Mike Napoli,4,8,8,True,2009-07-07,Stolen,2B,2009
2274,2B,3B,Stolen Base 3B,285078,Josh Hamilton,Gregg Zaun,1,6,5,True,2009-04-25,Stolen,3B,2009
2487,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Chad Moeller,2,3,3,False,2009-04-15,Stolen,2B,2009
2526,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Gregg Zaun,9,10,7,False,2009-04-13,Stolen,2B,2009
2789,1B,,Caught Stealing 2B,285078,Josh Hamilton,Mike Napoli,3,3,5,True,2009-04-01,Caught,2B,2009
1041,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Victor Martinez,9,9,10,False,2010-08-13,Stolen,2B,2010
1748,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Matt Wieters,4,2,7,False,2010-07-09,Stolen,2B,2010
2080,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Ryan Doumit,3,5,6,False,2010-06-24,Stolen,2B,2010
2217,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Ronny Paulino,3,6,7,True,2010-06-17,Stolen,2B,2010
2263,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Ronny Paulino,2,1,9,True,2010-06-15,Stolen,2B,2010
3091,2B,3B,Stolen Base 3B,285078,Josh Hamilton,Jason Kendall,4,2,3,False,2010-05-09,Stolen,3B,2010
3153,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Jason Kendall,4,1,7,False,2010-05-07,Stolen,2B,2010
3711,2B,,Caught Stealing 3B,285078,Josh Hamilton,Lou Marson,0,4,3,True,2010-04-14,Caught,3B,2010
3747,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Mike Redmond,2,4,10,True,2010-04-12,Stolen,2B,2010
893,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Ryan Lavarnway,0,4,1,False,2011-08-24,Stolen,2B,2011
1045,1B,2B,Stolen Base 2B,285078,Josh Hamilton,Bobby Wilson,2,0,3,True,2011-08-17,Stolen,2B,2011
1668,1B,2B,Stolen Base 2B,285078,Josh Hamilton,J.P. Arencibia,3,1,5,False,2011-07-23,Stolen,2B,2011
1722,1B,2B,Caught Stealing 3B,285078,Josh Hamilton,Jeff Mathis,0,0,1,True,2011-07-21,Caught,3B,2011
