,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
16,1B,2B,Stolen Base 2B,621438,Tyrone Taylor,Andrew Knizner,2,3,5,True,2021-09-30,Stolen,2B,2021
1289,1B,2B,Stolen Base 2B,621438,Tyrone Taylor,James McCann,2,2,8,True,2021-07-07,Stolen,2B,2021
1298,1B,2B,Stolen Base 2B,621438,Tyrone Taylor,James McCann,2,2,8,True,2021-07-06,Stolen,2B,2021
1383,2B,3B,Stolen Base 3B,621438,Tyrone Taylor,Jacob Stallings,2,6,9,True,2021-07-02,Stolen,3B,2021
1477,1B,2B,Stolen Base 2B,621438,Tyrone Taylor,Dom Nuñez,2,1,1,False,2021-06-26,Stolen,2B,2021
1537,1B,2B,Stolen Base 2B,621438,Tyrone Taylor,Stephen Vogt,0,0,4,True,2021-06-23,Stolen,2B,2021
2205,1B,,Caught Stealing 2B,621438,Tyrone Taylor,Yadier Molina,1,1,8,False,2021-05-11,Caught,2B,2021
2529,1B,2B,Stolen Base 2B,621438,Tyrone Taylor,Victor Caratini,2,4,8,True,2021-04-21,Stolen,2B,2021
518,2B,3B,Stolen Base 3B,621438,Tyrone Taylor,Carson Kelly,2,2,4,True,2022-09-03,Stolen,3B,2022
576,1B,2B,Stolen Base 2B,621438,Tyrone Taylor,Jason Delay,2,1,6,False,2022-08-31,Stolen,2B,2022
2510,1B,2B,Stolen Base 2B,621438,Tyrone Taylor,Jacob Stallings,0,1,2,True,2022-05-14,Stolen,2B,2022
2650,1B,,Caught Stealing 2B,621438,Tyrone Taylor,Travis d'Arnaud,3,2,9,True,2022-05-07,Caught,2B,2022
290,1B,2B,Stolen Base 2B,621438,Tyrone Taylor,Andrew Knizner,3,5,8,True,2023-09-19,Stolen,2B,2023
559,1B,2B,Stolen Base 2B,621438,Tyrone Taylor,Austin Wells,2,5,9,True,2023-09-09,Stolen,2B,2023
884,1B,2B,Stolen Base 2B,621438,Tyrone Taylor,Luis Campusano,2,1,5,False,2023-08-26,Stolen,2B,2023
1576,1B,2B,Stolen Base 2B,621438,Tyrone Taylor,Luke Maile,3,4,9,False,2023-07-25,Stolen,2B,2023
1802,1B,2B,Stolen Base 2B,621438,Tyrone Taylor,Luke Maile,0,3,9,True,2023-07-15,Stolen,2B,2023
3221,1B,2B,Stolen Base 2B,621438,Tyrone Taylor,Salvador Perez,3,3,8,False,2023-05-13,Stolen,2B,2023
3319,1B,2B,Stolen Base 2B,621438,Tyrone Taylor,Will Smith,0,4,3,False,2023-05-09,Stolen,2B,2023
3341,1B,2B,Stolen Base 2B,621438,Tyrone Taylor,Austin Barnes,0,0,3,False,2023-05-08,Stolen,2B,2023
3413,2B,3B,Stolen Base 3B,621438,Tyrone Taylor,Joey Bart,2,2,5,True,2023-05-05,Stolen,3B,2023
