,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
3006,1B,2B,Stolen Base 2B,150021,Darnell McDonald,Tim Laker,2,2,8,True,2004-05-01,Stolen,2B,2004
499,1B,2B,Stolen Base 2B,150021,Darnell McDonald,John Jaso,2,2,3,False,2010-09-07,Stolen,2B,2010
662,1B,2B,Stolen Base 2B,150021,Darnell McDonald,Matt Wieters,3,2,6,True,2010-08-31,Stolen,2B,2010
919,1B,2B,Stolen Base 2B,150021,Darnell McDonald,Jeff Mathis,2,2,4,False,2010-08-18,Stolen,2B,2010
2209,1B,2B,Stolen Base 2B,150021,Darnell McDonald,Russell Martin,8,3,5,False,2010-06-18,Stolen,2B,2010
2227,1B,2B,Stolen Base 2B,150021,Darnell McDonald,Miguel Montero,1,2,3,False,2010-06-17,Stolen,2B,2010
2228,1B,2B,Stolen Base 2B,150021,Darnell McDonald,Miguel Montero,6,4,6,False,2010-06-17,Stolen,2B,2010
2578,1B,2B,Stolen Base 2B,150021,Darnell McDonald,Kurt Suzuki,2,3,2,False,2010-06-02,Stolen,2B,2010
2844,1B,2B,Stolen Base 2B,150021,Darnell McDonald,Joe Mauer,0,0,1,False,2010-05-20,Stolen,2B,2010
3262,1B,2B,Stolen Base 2B,150021,Darnell McDonald,Matt Wieters,2,2,10,True,2010-05-02,Stolen,2B,2010
1133,1B,,Caught Stealing 2B,150021,Darnell McDonald,Josh Bard,5,4,8,True,2011-08-13,Caught,2B,2011
1595,1B,2B,Stolen Base 2B,150021,Darnell McDonald,Matt Treanor,0,2,1,False,2011-07-26,Stolen,2B,2011
2292,1B,,Caught Stealing 2B,150021,Darnell McDonald,Eric Fryer,2,2,6,True,2011-06-26,Caught,2B,2011
3893,1B,2B,Stolen Base 2B,150021,Darnell McDonald,Hank Conger,2,2,9,True,2011-04-21,Stolen,2B,2011
3367,1B,,Caught Stealing 2B,150021,Darnell McDonald,Brayan Peña,4,7,5,True,2012-05-07,Caught,2B,2012
4102,1B,2B,Stolen Base 2B,150021,Darnell McDonald,Alex Avila,2,2,9,True,2012-04-05,Stolen,2B,2012
