,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
821,1B,,Caught Stealing 2B,133321,Alex Cora,Joe Girardi,5,3,7,True,2000-08-27,Caught,2B,2000
822,1B,2B,Stolen Base 2B,133321,Alex Cora,Joe Girardi,6,7,10,True,2000-08-27,Stolen,2B,2000
823,2B,3B,Stolen Base 3B,133321,Alex Cora,Joe Girardi,6,7,10,True,2000-08-27,Stolen,3B,2000
1063,1B,2B,Stolen Base 2B,133321,Alex Cora,Ramon Castro,3,3,7,True,2000-08-16,Stolen,2B,2000
1785,1B,2B,Stolen Base 2B,133321,Alex Cora,Bengie Molina,2,3,5,False,2000-07-15,Stolen,2B,2000
42,1B,2B,Stolen Base 2B,133321,Alex Cora,Wil Nieves,0,0,3,False,2002-09-27,Stolen,2B,2002
549,1B,2B,Stolen Base 2B,133321,Alex Cora,Damian Miller,0,8,5,True,2002-09-02,Stolen,2B,2002
550,2B,3B,Stolen Base 2B,133321,Alex Cora,Damian Miller,0,8,5,True,2002-09-02,Stolen,2B,2002
690,1B,2B,Stolen Base 2B,133321,Alex Cora,Chad Moeller,3,2,6,False,2002-08-26,Stolen,2B,2002
691,1B,,Caught Stealing 2B,133321,Alex Cora,Chad Moeller,3,3,9,False,2002-08-26,Caught,2B,2002
865,1B,2B,Stolen Base 2B,133321,Alex Cora,Mike Piazza,1,2,6,True,2002-08-18,Stolen,2B,2002
1129,1B,,Caught Stealing 2B,133321,Alex Cora,Mike Lieberthal,0,1,5,True,2002-08-04,Caught,2B,2002
1197,1B,2B,Stolen Base 2B,133321,Alex Cora,Jason LaRue,0,1,7,True,2002-08-01,Stolen,2B,2002
1264,1B,2B,Stolen Base 2B,133321,Alex Cora,Yorvit Torrealba,2,1,7,True,2002-07-28,Stolen,2B,2002
3299,2B,3B,Caught Stealing Home,133321,Alex Cora,Todd Hundley,0,2,5,True,2002-04-28,Caught,Home,2002
3318,2B,3B,Caught Stealing Home,133321,Alex Cora,Todd Hundley,0,2,5,True,2002-04-27,Caught,Home,2002
3538,1B,2B,Stolen Base 2B,133321,Alex Cora,Tom Lampkin,5,2,8,False,2002-04-18,Stolen,2B,2002
1669,1B,2B,Stolen Base 2B,133321,Alex Cora,Rod Barajas,1,1,8,False,2003-07-04,Stolen,2B,2003
1694,1B,2B,Stolen Base 2B,133321,Alex Cora,Gary Bennett,1,5,2,False,2003-07-03,Stolen,2B,2003
2197,1B,,Caught Stealing 2B,133321,Alex Cora,Matt Walbeck,1,3,12,True,2003-06-10,Caught,2B,2003
2743,1B,2B,Stolen Base 2B,133321,Alex Cora,Javy Lopez,1,1,7,False,2003-05-13,Stolen,2B,2003
3070,1B,,Caught Stealing 2B,133321,Alex Cora,Jason Kendall,0,0,1,True,2003-04-27,Caught,2B,2003
3489,1B,2B,Caught Stealing 3B,133321,Alex Cora,Gary Bennett,0,0,2,True,2003-04-05,Caught,3B,2003
3555,2B,3B,Stolen Base 3B,133321,Alex Cora,Rod Barajas,0,4,6,True,2003-04-02,Stolen,3B,2003
769,1B,,Caught Stealing 2B,133321,Alex Cora,Einar Díaz,0,1,2,True,2004-08-24,Caught,2B,2004
1041,1B,2B,Stolen Base 2B,133321,Alex Cora,Jason LaRue,1,4,4,True,2004-08-10,Stolen,2B,2004
1494,2B,3B,Stolen Base 3B,133321,Alex Cora,Raul Chavez,3,4,6,True,2004-07-19,Stolen,3B,2004
1883,2B,,Caught Stealing 3B,133321,Alex Cora,José Molina,4,2,2,False,2004-06-26,Caught,3B,2004
2075,1B,,Caught Stealing 2B,133321,Alex Cora,Javy Lopez,4,0,6,False,2004-06-15,Caught,2B,2004
2538,1B,,Caught Stealing 2B,133321,Alex Cora,Gary Bennett,3,4,7,True,2004-05-25,Caught,2B,2004
2591,1B,2B,Stolen Base 2B,133321,Alex Cora,Johnny Estrada,3,7,9,True,2004-05-22,Stolen,2B,2004
2854,2B,3B,Caught Stealing Home,133321,Alex Cora,Jason Kendall,3,4,9,True,2004-05-08,Caught,Home,2004
242,1B,,Caught Stealing 2B,133321,Alex Cora,Toby Hall,7,6,8,True,2005-09-19,Caught,2B,2005
723,1B,,Caught Stealing 2B,133321,Alex Cora,Paul Phillips,6,4,6,True,2005-08-25,Caught,2B,2005
1036,2B,3B,Stolen Base 3B,133321,Alex Cora,Rod Barajas,11,5,7,False,2005-08-08,Stolen,3B,2005
2149,1B,2B,Stolen Base 2B,133321,Alex Cora,Ramon Hernandez,1,5,5,True,2005-06-08,Stolen,2B,2005
2554,2B,3B,Stolen Base 3B,133321,Alex Cora,Javier Valentin,2,1,8,True,2005-05-20,Stolen,3B,2005
2823,1B,2B,Stolen Base 2B,133321,Alex Cora,Rod Barajas,0,0,1,True,2005-05-06,Stolen,2B,2005
2955,1B,2B,Stolen Base 2B,133321,Alex Cora,John Buck,0,1,1,False,2005-05-01,Stolen,2B,2005
3284,1B,2B,Stolen Base 2B,133321,Alex Cora,A.J. Pierzynski,8,6,8,False,2005-04-14,Stolen,2B,2005
3376,1B,2B,Stolen Base 2B,133321,Alex Cora,Ivan Rodriguez,5,7,9,True,2005-04-10,Stolen,2B,2005
1468,1B,2B,Stolen Base 2B,133321,Alex Cora,Dioner Navarro,1,0,6,True,2007-07-27,Stolen,2B,2007
3522,1B,,Caught Stealing 2B,133321,Alex Cora,Wil Nieves,7,6,8,False,2007-04-20,Caught,2B,2007
143,1B,,Caught Stealing 2B,133321,Alex Cora,Kelly Shoppach,5,4,8,False,2008-09-23,Caught,2B,2008
668,1B,2B,Stolen Base 2B,133321,Alex Cora,Ivan Rodriguez,0,2,7,True,2008-08-28,Stolen,2B,2008
171,1B,2B,Stolen Base 2B,133321,Alex Cora,Ivan Rodriguez,3,4,4,True,2009-07-26,Stolen,2B,2009
662,1B,2B,Stolen Base 2B,133321,Alex Cora,Robinzon Diaz,3,0,3,True,2009-07-02,Stolen,2B,2009
899,1B,,Caught Stealing 2B,133321,Alex Cora,Dioner Navarro,2,0,3,False,2009-06-21,Caught,2B,2009
968,1B,2B,Stolen Base 2B,133321,Alex Cora,Matt Wieters,2,3,7,True,2009-06-18,Stolen,2B,2009
1157,1B,2B,Stolen Base 2B,133321,Alex Cora,Carlos Ruiz,1,0,3,False,2009-06-10,Stolen,2B,2009
1215,1B,2B,Stolen Base 2B,133321,Alex Cora,Josh Bard,0,5,7,True,2009-06-07,Stolen,2B,2009
1294,1B,2B,Stolen Base 2B,133321,Alex Cora,Robinzon Diaz,3,0,3,True,2009-06-03,Stolen,2B,2009
