,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
326,2B,3B,Stolen Base 3B,150100,Pat Burrell,Jason Kendall,3,0,5,False,2001-05-23,Stolen,3B,2001
585,2B,3B,Caught Stealing Home,150100,Pat Burrell,Damian Miller,5,6,10,True,2001-05-12,Caught,Home,2001
57,1B,2B,Stolen Base 2B,150100,Pat Burrell,Ramon Castro,0,2,4,True,2002-09-27,Stolen,2B,2002
6,1B,2B,Stolen Base 2B,150100,Pat Burrell,Paul Lo Duca,7,4,7,False,2004-09-30,Stolen,2B,2004
1677,1B,2B,Stolen Base 2B,150100,Pat Burrell,Vance Wilson,0,3,2,False,2004-07-07,Stolen,2B,2004
994,1B,2B,Stolen Base 2B,150100,Pat Burrell,Chris Iannetta,4,1,4,True,2009-06-17,Stolen,2B,2009
1914,1B,2B,Stolen Base 2B,150100,Pat Burrell,George Kottaras,1,2,4,True,2009-05-09,Stolen,2B,2009
2742,1B,2B,Stolen Base 2B,150100,Pat Burrell,Chris Coste,0,2,6,True,2009-04-03,Stolen,2B,2009
1237,1B,,Caught Stealing 2B,150100,Pat Burrell,Chris Iannetta,0,0,2,True,2010-08-04,Caught,2B,2010
1969,1B,,Caught Stealing 2B,150100,Pat Burrell,A.J. Ellis,1,0,2,False,2010-06-28,Caught,2B,2010
