,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
91,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Matt Walbeck,7,6,6,False,2000-09-27,Stolen,2B,2000
950,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Sandy Alomar Jr.,0,0,2,True,2000-08-22,Stolen,2B,2000
350,2B,3B,Stolen Base 3B,291565,Eric Byrnes,Héctor Ortiz,1,4,8,True,2001-05-22,Stolen,3B,2001
1417,2B,3B,Stolen Base 3B,291565,Eric Byrnes,Bill Haselman,2,2,9,False,2002-07-21,Stolen,3B,2002
1726,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Brent Mayne,1,0,1,False,2002-07-06,Stolen,2B,2002
1747,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Brent Mayne,1,2,7,False,2002-07-04,Stolen,2B,2002
183,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Ben Davis,2,3,5,False,2003-09-20,Stolen,2B,2003
271,1B,,Caught Stealing 2B,291565,Eric Byrnes,Gerald Laird,5,6,9,True,2003-09-14,Caught,2B,2003
1064,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Matt Walbeck,0,3,2,True,2003-08-06,Stolen,2B,2003
1065,2B,3B,Stolen Base 3B,291565,Eric Byrnes,Matt Walbeck,0,3,2,True,2003-08-06,Stolen,3B,2003
1979,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Todd Greene,5,0,6,False,2003-06-19,Stolen,2B,2003
2213,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Mike Lieberthal,0,0,1,True,2003-06-08,Stolen,2B,2003
2258,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Mike Lieberthal,0,3,5,True,2003-06-06,Stolen,2B,2003
2348,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Mike DiFelice,3,4,7,True,2003-06-01,Stolen,2B,2003
2523,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Brent Mayne,2,0,3,False,2003-05-23,Stolen,2B,2003
2651,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Josh Bard,0,0,1,True,2003-05-17,Stolen,2B,2003
2652,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Josh Bard,1,0,3,True,2003-05-17,Stolen,2B,2003
3424,1B,,Caught Stealing 2B,291565,Eric Byrnes,Einar Díaz,0,1,2,True,2003-04-10,Caught,2B,2003
119,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Bengie Molina,0,0,4,True,2004-09-25,Stolen,2B,2004
181,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Rod Barajas,5,3,7,True,2004-09-22,Stolen,2B,2004
385,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Victor Martinez,1,0,7,False,2004-09-12,Stolen,2B,2004
595,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Ben Davis,2,3,5,True,2004-09-02,Stolen,2B,2004
651,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Toby Hall,1,0,1,False,2004-08-29,Stolen,2B,2004
801,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Brook Fordyce,1,0,2,True,2004-08-22,Stolen,2B,2004
1033,2B,,Caught Stealing 3B,291565,Eric Byrnes,Ivan Rodriguez,5,2,6,False,2004-08-10,Caught,3B,2004
1715,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Yorvit Torrealba,0,1,1,True,2004-07-04,Stolen,2B,2004
2200,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Jason LaRue,12,8,7,False,2004-06-09,Stolen,2B,2004
2244,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Javier Valentin,6,1,4,False,2004-06-07,Stolen,2B,2004
2630,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Ivan Rodriguez,4,2,5,False,2004-05-19,Stolen,2B,2004
2810,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Henry Blanco,2,1,2,False,2004-05-09,Stolen,2B,2004
2911,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Jorge Posada,2,0,1,False,2004-05-04,Stolen,2B,2004
2912,2B,3B,Stolen Base 3B,291565,Eric Byrnes,Jorge Posada,2,0,1,False,2004-05-04,Stolen,3B,2004
3179,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Dan Wilson,2,7,8,True,2004-04-22,Stolen,2B,2004
3241,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Bengie Molina,0,0,1,True,2004-04-18,Stolen,2B,2004
3369,2B,3B,Stolen Base 3B,291565,Eric Byrnes,Gerald Laird,6,10,7,True,2004-04-13,Stolen,3B,2004
104,1B,2B,Stolen Base 2B,291565,Eric Byrnes,John Flaherty,0,6,5,False,2005-09-26,Stolen,2B,2005
362,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Rod Barajas,1,3,7,True,2005-09-13,Stolen,2B,2005
926,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Gregg Zaun,3,2,2,False,2005-08-14,Stolen,2B,2005
1346,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Ryan Doumit,5,3,9,True,2005-07-23,Stolen,2B,2005
1478,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Jason LaRue,5,6,7,True,2005-07-16,Stolen,2B,2005
1574,1B,2B,Stolen Base 2B,291565,Eric Byrnes,Chris Widger,1,5,8,True,2005-07-09,Stolen,2B,2005
