,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1630,1B,,Caught Stealing 2B,114526,Andres Galarraga,Mike Piazza,0,2,5,False,2000-07-22,Caught,2B,2000
1861,1B,2B,Stolen Base 2B,114526,Andres Galarraga,Jason Varitek,0,1,6,True,2000-07-08,Stolen,2B,2000
2879,1B,2B,Stolen Base 2B,114526,Andres Galarraga,Henry Blanco,0,0,2,True,2000-05-24,Stolen,2B,2000
3521,1B,2B,Stolen Base 2B,114526,Andres Galarraga,Todd Hundley,0,0,2,False,2000-04-26,Stolen,2B,2000
3599,1B,,Caught Stealing 2B,114526,Andres Galarraga,Jason Kendall,4,3,8,False,2000-04-23,Caught,2B,2000
3639,1B,,Caught Stealing 2B,114526,Andres Galarraga,Jason Kendall,4,2,6,False,2000-04-21,Caught,2B,2000
438,2B,3B,Stolen Base 3B,114526,Andres Galarraga,Mike Mahoney,1,1,6,True,2002-09-09,Stolen,3B,2002
1832,1B,,Caught Stealing 2B,114526,Andres Galarraga,Javy Lopez,1,1,2,True,2002-07-01,Caught,2B,2002
3638,1B,2B,Stolen Base 2B,114526,Andres Galarraga,Mike Piazza,6,4,9,True,2002-04-14,Stolen,2B,2002
45,1B,2B,Stolen Base 2B,114526,Andres Galarraga,David Ross,3,3,7,False,2003-09-27,Stolen,2B,2003
1227,1B,,Caught Stealing 2B,114526,Andres Galarraga,Damian Miller,3,0,2,True,2003-07-29,Caught,2B,2003
2389,1B,,Caught Stealing 2B,114526,Andres Galarraga,Charles Johnson,4,1,5,False,2003-05-30,Caught,2B,2003
2954,1B,2B,Caught Stealing 3B,114526,Andres Galarraga,Kelly Stinnett,5,1,3,False,2003-05-03,Caught,3B,2003
3371,1B,2B,Stolen Base 2B,114526,Andres Galarraga,David Ross,3,3,7,False,2003-04-12,Stolen,2B,2003
