,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
466,1B,2B,Stolen Base 2B,448801,Chris Davis,David Ross,1,1,2,False,2008-09-06,Stolen,2B,2008
923,1B,,Caught Stealing 2B,448801,Chris Davis,Kevin Cash,9,0,4,True,2008-08-14,Caught,2B,2008
1352,1B,,Caught Stealing 2B,448801,Chris Davis,Toby Hall,4,6,6,True,2008-07-23,Caught,2B,2008
283,1B,2B,Stolen Base 2B,448801,Chris Davis,Adam Moore,2,1,8,True,2010-09-17,Stolen,2B,2010
1509,1B,2B,Stolen Base 2B,448801,Chris Davis,Bobby Wilson,1,1,5,False,2010-07-22,Stolen,2B,2010
1698,1B,2B,Stolen Base 2B,448801,Chris Davis,Craig Tatum,1,3,3,False,2010-07-11,Stolen,2B,2010
481,1B,2B,Stolen Base 2B,448801,Chris Davis,J.P. Arencibia,3,2,4,True,2011-09-11,Stolen,2B,2011
38,1B,2B,Stolen Base 2B,448801,Chris Davis,Jarrod Saltalamacchia,0,0,2,False,2012-09-29,Stolen,2B,2012
1046,1B,2B,Stolen Base 2B,448801,Chris Davis,Alex Avila,1,0,2,True,2012-08-17,Stolen,2B,2012
3143,1B,,Caught Stealing 2B,448801,Chris Davis,Brayan Peña,0,0,2,True,2012-05-17,Caught,2B,2012
3713,1B,,Caught Stealing 2B,448801,Chris Davis,Bobby Wilson,1,0,7,True,2012-04-22,Caught,2B,2012
194,1B,2B,Stolen Base 2B,448801,Chris Davis,Jose Lobaton,4,4,9,True,2013-09-20,Stolen,2B,2013
492,1B,2B,Stolen Base 2B,448801,Chris Davis,Josh Phegley,1,0,4,False,2013-09-06,Stolen,2B,2013
529,1B,2B,Stolen Base 2B,448801,Chris Davis,Yan Gomes,4,4,5,True,2013-09-04,Stolen,2B,2013
820,2B,3B,Stolen Base 3B,448801,Chris Davis,Jose Lobaton,2,0,1,False,2013-08-21,Stolen,3B,2013
1564,1B,,Caught Stealing 2B,448801,Chris Davis,J.P. Arencibia,3,4,6,False,2013-07-13,Caught,2B,2013
1494,1B,,Caught Stealing 2B,448801,Chris Davis,Derek Norris,0,0,2,True,2014-07-18,Caught,2B,2014
3397,1B,2B,Stolen Base 2B,448801,Chris Davis,José Molina,3,0,7,False,2014-04-16,Stolen,2B,2014
3470,1B,2B,Stolen Base 2B,448801,Chris Davis,Dioner Navarro,0,0,1,False,2014-04-12,Stolen,2B,2014
519,1B,,Caught Stealing 2B,448801,Chris Davis,J.P. Arencibia,0,0,2,False,2015-09-02,Caught,2B,2015
781,2B,3B,Stolen Base 3B,448801,Chris Davis,Travis d'Arnaud,1,2,4,False,2015-08-19,Stolen,3B,2015
978,1B,2B,Stolen Base 2B,448801,Chris Davis,Carlos Pérez,0,3,8,True,2015-08-08,Stolen,2B,2015
1140,1B,,Caught Stealing 2B,448801,Chris Davis,James McCann,8,6,6,False,2015-07-31,Caught,2B,2015
1787,1B,2B,Caught Stealing Home,448801,Chris Davis,Sandy León,0,4,3,True,2015-06-23,Caught,Home,2015
199,1B,2B,Stolen Base 2B,448801,Chris Davis,Jonathan Lucroy,3,2,6,False,2016-08-03,Stolen,2B,2016
129,1B,2B,Stolen Base 2B,448801,Chris Davis,Jesús Sucre,3,1,1,False,2017-09-24,Stolen,2B,2017
1114,1B,,Caught Stealing 2B,448801,Chris Davis,James McCann,0,2,2,False,2017-08-03,Caught,2B,2017
1344,1B,2B,Stolen Base 2B,448801,Chris Davis,Blake Swihart,4,3,6,False,2018-07-24,Stolen,2B,2018
1482,1B,2B,Stolen Base 2B,448801,Chris Davis,Robinson Chirinos,1,1,5,False,2018-07-13,Stolen,2B,2018
898,1B,2B,Caught Stealing Home,448801,Chris Davis,Austin Romine,1,1,4,False,2019-08-05,Caught,Home,2019
