,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
37,2B,3B,Stolen Base 3B,467827,Gerardo Parra,Brian Schneider,4,2,5,True,2009-08-01,Stolen,3B,2009
160,1B,2B,Stolen Base 2B,467827,Gerardo Parra,Ryan Doumit,5,0,4,False,2009-07-26,Stolen,2B,2009
595,2B,3B,Stolen Base 3B,467827,Gerardo Parra,Yorvit Torrealba,3,4,7,True,2009-07-05,Stolen,3B,2009
665,1B,2B,Stolen Base 2B,467827,Gerardo Parra,Ramon Hernandez,0,0,2,True,2009-07-02,Stolen,2B,2009
675,1B,,Caught Stealing 2B,467827,Gerardo Parra,Ramon Hernandez,0,0,2,True,2009-07-01,Caught,2B,2009
704,1B,,Caught Stealing 2B,467827,Gerardo Parra,Ramon Hernandez,0,3,3,True,2009-06-30,Caught,2B,2009
1711,2B,,Caught Stealing 3B,467827,Gerardo Parra,Brian McCann,0,3,3,True,2009-05-16,Caught,3B,2009
1757,1B,,Caught Stealing 2B,467827,Gerardo Parra,Brian McCann,2,2,3,True,2009-05-15,Caught,2B,2009
2756,1B,2B,Stolen Base 2B,467827,Gerardo Parra,Sal Fasano,4,3,4,False,2009-04-02,Stolen,2B,2009
356,1B,2B,Stolen Base 2B,467827,Gerardo Parra,Ramon Hernandez,0,3,8,True,2010-09-14,Stolen,2B,2010
100,1B,2B,Stolen Base 2B,467827,Gerardo Parra,Héctor Sánchez,4,0,5,False,2011-09-25,Stolen,2B,2011
228,1B,2B,Stolen Base 2B,467827,Gerardo Parra,Jason Jaramillo,8,2,5,False,2011-09-21,Stolen,2B,2011
286,1B,2B,Stolen Base 2B,467827,Gerardo Parra,Rob Johnson,0,0,3,True,2011-09-18,Stolen,2B,2011
417,1B,2B,Stolen Base 2B,467827,Gerardo Parra,A.J. Ellis,0,0,1,True,2011-09-13,Stolen,2B,2011
608,1B,2B,Stolen Base 2B,467827,Gerardo Parra,Chris Iannetta,2,3,5,True,2011-09-05,Stolen,2B,2011
874,1B,2B,Stolen Base 2B,467827,Gerardo Parra,Jesus Flores,1,5,9,True,2011-08-25,Stolen,2B,2011
1078,1B,2B,Stolen Base 2B,467827,Gerardo Parra,Carlos Ruiz,0,1,5,True,2011-08-16,Stolen,2B,2011
1079,1B,2B,Stolen Base 2B,467827,Gerardo Parra,Carlos Ruiz,2,3,9,True,2011-08-16,Stolen,2B,2011
1665,1B,,Caught Stealing 2B,467827,Gerardo Parra,Eliezer Alfonzo,7,3,4,False,2011-07-23,Caught,2B,2011
1719,1B,2B,Stolen Base 2B,467827,Gerardo Parra,Jonathan Lucroy,2,0,8,False,2011-07-21,Stolen,2B,2011
2595,2B,3B,Stolen Base 3B,467827,Gerardo Parra,John Buck,7,12,6,True,2011-06-13,Stolen,3B,2011
2717,1B,2B,Stolen Base 2B,467827,Gerardo Parra,Chris Snyder,2,2,12,True,2011-06-08,Stolen,2B,2011
3393,1B,2B,Stolen Base 2B,467827,Gerardo Parra,Eli Whiteside,0,2,2,True,2011-05-11,Stolen,2B,2011
3635,2B,3B,Stolen Base 3B,467827,Gerardo Parra,Geovany Soto,3,1,4,False,2011-05-01,Stolen,3B,2011
3849,1B,2B,Stolen Base 2B,467827,Gerardo Parra,Josh Thole,6,4,9,True,2011-04-23,Stolen,2B,2011
4384,1B,2B,Stolen Base 2B,467827,Gerardo Parra,Chris Iannetta,3,0,5,True,2011-04-02,Stolen,2B,2011
209,1B,2B,Stolen Base 2B,467827,Gerardo Parra,Wilin Rosario,4,9,6,True,2012-09-21,Stolen,2B,2012
736,1B,,Caught Stealing 2B,467827,Gerardo Parra,A.J. Ellis,0,2,6,True,2012-08-30,Caught,2B,2012
