,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
65,2B,3B,Stolen Base 3B,114844,Doug Glanville,Jeff Reed,0,0,1,True,2000-09-28,Stolen,3B,2000
67,1B,2B,Stolen Base 2B,114844,Doug Glanville,Jeff Reed,1,3,7,True,2000-09-28,Stolen,2B,2000
103,1B,,Caught Stealing 2B,114844,Doug Glanville,Joe Girardi,0,0,1,True,2000-09-26,Caught,2B,2000
295,1B,2B,Stolen Base 2B,114844,Doug Glanville,Jason Kendall,5,6,9,False,2000-09-18,Stolen,2B,2000
480,1B,2B,Stolen Base 2B,114844,Doug Glanville,Mike Piazza,0,1,6,True,2000-09-09,Stolen,2B,2000
573,1B,2B,Stolen Base 2B,114844,Doug Glanville,Doug Mirabelli,4,5,6,True,2000-09-05,Stolen,2B,2000
746,1B,2B,Stolen Base 2B,114844,Doug Glanville,Ben Petrick,4,4,6,False,2000-08-30,Stolen,2B,2000
795,1B,2B,Stolen Base 2B,114844,Doug Glanville,Brent Mayne,0,0,1,False,2000-08-28,Stolen,2B,2000
854,1B,,Caught Stealing 2B,114844,Doug Glanville,Doug Mirabelli,5,2,7,False,2000-08-26,Caught,2B,2000
902,1B,2B,Stolen Base 2B,114844,Doug Glanville,Benito Santiago,5,2,7,True,2000-08-24,Stolen,2B,2000
1034,1B,,Caught Stealing 2B,114844,Doug Glanville,Carlos Hernandez,6,6,9,True,2000-08-18,Caught,2B,2000
1100,1B,2B,Stolen Base 2B,114844,Doug Glanville,Damian Miller,0,0,1,False,2000-08-14,Stolen,2B,2000
1101,1B,2B,Stolen Base 2B,114844,Doug Glanville,Damian Miller,1,0,5,False,2000-08-14,Stolen,2B,2000
1313,1B,2B,Stolen Base 2B,114844,Doug Glanville,Ben Petrick,0,0,1,True,2000-08-05,Stolen,2B,2000
1838,1B,2B,Stolen Base 2B,114844,Doug Glanville,Greg Myers,4,3,7,False,2000-07-09,Stolen,2B,2000
1887,1B,2B,Stolen Base 2B,114844,Doug Glanville,Charles Johnson,1,1,2,False,2000-07-07,Stolen,2B,2000
1888,1B,2B,Stolen Base 2B,114844,Doug Glanville,Charles Johnson,1,1,4,False,2000-07-07,Stolen,2B,2000
1963,1B,2B,Stolen Base 2B,114844,Doug Glanville,Henry Blanco,1,2,5,True,2000-07-03,Stolen,2B,2000
2005,1B,2B,Stolen Base 2B,114844,Doug Glanville,Jason Kendall,1,1,1,False,2000-07-01,Stolen,2B,2000
2215,1B,2B,Stolen Base 2B,114844,Doug Glanville,Todd Pratt,0,0,1,True,2000-06-22,Stolen,2B,2000
2269,1B,2B,Stolen Base 2B,114844,Doug Glanville,Fernando Lunar,0,0,1,False,2000-06-19,Stolen,2B,2000
2345,1B,,Caught Stealing 2B,114844,Doug Glanville,Javy Lopez,2,1,5,False,2000-06-16,Caught,2B,2000
2591,1B,2B,Stolen Base 2B,114844,Doug Glanville,Mike DiFelice,0,0,3,False,2000-06-05,Stolen,2B,2000
2638,1B,2B,Stolen Base 2B,114844,Doug Glanville,Jason Varitek,1,0,3,False,2000-06-03,Stolen,2B,2000
2802,3B,,Caught Stealing Home,114844,Doug Glanville,Todd Hundley,4,6,6,True,2000-05-27,Caught,Home,2000
2828,1B,2B,Stolen Base 2B,114844,Doug Glanville,Todd Hundley,0,0,1,True,2000-05-26,Stolen,2B,2000
2831,1B,2B,Stolen Base 2B,114844,Doug Glanville,Todd Hundley,8,4,7,True,2000-05-26,Stolen,2B,2000
3004,1B,2B,Stolen Base 2B,114844,Doug Glanville,Mike Matheny,1,5,5,False,2000-05-18,Stolen,2B,2000
3058,1B,2B,Stolen Base 2B,114844,Doug Glanville,Eli Marrero,1,2,3,False,2000-05-16,Stolen,2B,2000
3161,1B,2B,Stolen Base 2B,114844,Doug Glanville,Fernando Lunar,7,8,9,False,2000-05-12,Stolen,2B,2000
3194,1B,2B,Stolen Base 2B,114844,Doug Glanville,Lenny Webster,0,0,1,True,2000-05-10,Stolen,2B,2000
3218,1B,2B,Stolen Base 2B,114844,Doug Glanville,Chris Widger,0,1,3,True,2000-05-09,Stolen,2B,2000
3312,1B,2B,Stolen Base 2B,114844,Doug Glanville,Javy Lopez,4,5,9,True,2000-05-05,Stolen,2B,2000
3483,2B,,Caught Stealing 3B,114844,Doug Glanville,Mike Matheny,0,1,1,False,2000-04-28,Caught,3B,2000
3676,1B,2B,Stolen Base 2B,114844,Doug Glanville,Javy Lopez,0,0,1,True,2000-04-19,Stolen,2B,2000
3748,1B,,Caught Stealing 2B,114844,Doug Glanville,Chris Widger,2,4,5,False,2000-04-16,Caught,2B,2000
3964,1B,2B,Stolen Base 2B,114844,Doug Glanville,Tony Eusebio,0,0,1,True,2000-04-07,Stolen,2B,2000
