,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
711,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Brandon Inge,0,3,3,True,2008-08-26,Stolen,2B,2008
851,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Miguel Olivo,3,1,2,False,2008-08-19,Stolen,2B,2008
1013,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Rod Barajas,0,2,2,True,2008-08-10,Stolen,2B,2008
2682,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,David Ross,1,1,4,True,2008-05-18,Stolen,2B,2008
3418,1B,,Caught Stealing 2B,452678,Asdrúbal Cabrera,Jason Varitek,2,1,6,False,2008-04-15,Caught,2B,2008
158,1B,,Caught Stealing 2B,452678,Asdrúbal Cabrera,Kenji Johjima,0,1,1,True,2009-07-26,Caught,2B,2009
194,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Rob Johnson,0,0,3,True,2009-07-25,Stolen,2B,2009
352,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Rob Johnson,2,3,3,False,2009-07-19,Stolen,2B,2009
415,2B,,Caught Stealing 3B,452678,Asdrúbal Cabrera,Kenji Johjima,1,0,1,False,2009-07-16,Caught,3B,2009
467,1B,,Caught Stealing 2B,452678,Asdrúbal Cabrera,Gerald Laird,2,5,9,True,2009-07-11,Caught,2B,2009
517,2B,3B,Stolen Base 3B,452678,Asdrúbal Cabrera,A.J. Pierzynski,0,1,1,True,2009-07-09,Stolen,3B,2009
526,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Ramon Castro,4,0,6,True,2009-07-08,Stolen,2B,2009
1549,1B,,Caught Stealing 2B,452678,Asdrúbal Cabrera,Ryan Hanigan,0,0,1,True,2009-05-23,Caught,2B,2009
1598,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Miguel Olivo,3,2,4,True,2009-05-21,Stolen,2B,2009
1852,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,A.J. Pierzynski,7,2,6,False,2009-05-11,Stolen,2B,2009
1956,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,George Kottaras,1,0,4,True,2009-05-07,Stolen,2B,2009
2157,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Jason Varitek,5,2,7,False,2009-04-29,Stolen,2B,2009
2273,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Mike Redmond,0,1,3,False,2009-04-25,Stolen,2B,2009
2582,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Rod Barajas,0,4,3,False,2009-04-11,Stolen,2B,2009
2606,2B,3B,Stolen Base 3B,452678,Asdrúbal Cabrera,Taylor Teagarden,11,7,8,True,2009-04-09,Stolen,3B,2009
133,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Brayan Peña,3,1,3,False,2010-09-25,Stolen,2B,2010
264,2B,3B,Stolen Base 3B,452678,Asdrúbal Cabrera,Brayan Peña,0,5,5,True,2010-09-18,Stolen,3B,2010
725,1B,,Caught Stealing 2B,452678,Asdrúbal Cabrera,Jason Kendall,3,0,4,False,2010-08-28,Caught,2B,2010
1012,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Josh Bard,0,2,4,False,2010-08-14,Stolen,2B,2010
1164,1B,,Caught Stealing 2B,452678,Asdrúbal Cabrera,Drew Butera,2,2,5,False,2010-08-07,Caught,2B,2010
1272,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Kevin Cash,2,6,8,True,2010-08-02,Stolen,2B,2010
1287,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,John Buck,2,2,5,True,2010-08-01,Stolen,2B,2010
3820,1B,,Caught Stealing 2B,452678,Asdrúbal Cabrera,Gerald Laird,0,0,1,True,2010-04-09,Caught,2B,2010
3840,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,A.J. Pierzynski,1,0,3,True,2010-04-07,Stolen,2B,2010
3954,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Brad Ausmus,2,0,3,True,2010-04-01,Stolen,2B,2010
548,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Tyler Flowers,0,1,1,True,2011-09-08,Stolen,2B,2011
754,1B,,Caught Stealing 2B,452678,Asdrúbal Cabrera,Kurt Suzuki,0,0,1,False,2011-08-30,Caught,2B,2011
1146,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Joe Mauer,3,1,7,False,2011-08-13,Stolen,2B,2011
1352,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Jason Varitek,3,6,9,True,2011-08-04,Stolen,2B,2011
1353,2B,3B,Stolen Base 3B,452678,Asdrúbal Cabrera,Jason Varitek,3,6,9,True,2011-08-04,Stolen,3B,2011
1480,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Brayan Peña,0,1,7,False,2011-07-30,Stolen,2B,2011
1617,1B,,Caught Stealing 2B,452678,Asdrúbal Cabrera,Jeff Mathis,1,0,1,False,2011-07-25,Caught,2B,2011
2211,2B,,Caught Stealing 3B,452678,Asdrúbal Cabrera,Miguel Montero,0,4,4,True,2011-06-29,Caught,3B,2011
2405,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Chris Iannetta,3,4,9,False,2011-06-21,Stolen,2B,2011
2464,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Michael McKenry,1,0,1,False,2011-06-18,Stolen,2B,2011
2466,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Michael McKenry,5,1,7,False,2011-06-18,Stolen,2B,2011
