,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
130,3B,score,Stolen Base Home,115732,Todd Helton,Ramon Castro,4,1,3,False,2000-09-24,Stolen,Home,2000
421,1B,,Caught Stealing 2B,115732,Todd Helton,Ben Davis,1,4,5,True,2000-09-12,Caught,2B,2000
859,1B,2B,Stolen Base 2B,115732,Todd Helton,Jason Kendall,3,6,6,True,2000-08-26,Stolen,2B,2000
1134,1B,2B,Stolen Base 2B,115732,Todd Helton,Lenny Webster,0,1,4,True,2000-08-13,Stolen,2B,2000
1934,1B,,Caught Stealing 2B,115732,Todd Helton,Bobby Estalella,0,0,2,True,2000-07-05,Caught,2B,2000
2055,2B,3B,Stolen Base 3B,115732,Todd Helton,Doug Mirabelli,0,1,2,False,2000-06-29,Stolen,3B,2000
2310,1B,2B,Stolen Base 2B,115732,Todd Helton,Damian Miller,7,0,5,False,2000-06-17,Stolen,2B,2000
2488,1B,,Caught Stealing 2B,115732,Todd Helton,Ivan Rodriguez,1,1,9,False,2000-06-09,Caught,2B,2000
599,1B,2B,Stolen Base 2B,115732,Todd Helton,Michael Barrett,4,4,3,False,2001-05-12,Stolen,2B,2001
676,1B,,Caught Stealing 2B,115732,Todd Helton,Mike Piazza,2,0,3,False,2001-05-09,Caught,2B,2001
916,1B,2B,Stolen Base 2B,115732,Todd Helton,Jason LaRue,12,7,8,False,2001-04-29,Stolen,2B,2001
1060,1B,,Caught Stealing 2B,115732,Todd Helton,Joe Girardi,4,1,3,False,2001-04-24,Caught,2B,2001
440,1B,,Caught Stealing 2B,115732,Todd Helton,Brad Ausmus,5,5,8,True,2002-09-09,Caught,2B,2002
1771,1B,2B,Stolen Base 2B,115732,Todd Helton,Yorvit Torrealba,7,1,2,False,2002-07-03,Stolen,2B,2002
1998,1B,2B,Stolen Base 2B,115732,Todd Helton,John Flaherty,4,0,3,False,2002-06-23,Stolen,2B,2002
1999,2B,3B,Stolen Base 2B,115732,Todd Helton,John Flaherty,4,0,3,False,2002-06-23,Stolen,2B,2002
2683,1B,2B,Stolen Base 2B,115732,Todd Helton,Tom Lampkin,6,1,6,False,2002-05-23,Stolen,2B,2002
2748,1B,2B,Stolen Base 2B,115732,Todd Helton,Tom Lampkin,4,6,5,False,2002-05-21,Stolen,2B,2002
3014,1B,2B,Stolen Base 2B,115732,Todd Helton,Mike Piazza,1,3,6,True,2002-05-11,Stolen,2B,2002
3761,1B,2B,Caught Stealing 3B,115732,Todd Helton,Brad Ausmus,4,1,8,False,2002-04-10,Caught,3B,2002
589,1B,,Caught Stealing 2B,115732,Todd Helton,Paul Lo Duca,3,2,4,True,2003-08-29,Caught,2B,2003
967,1B,,Caught Stealing 2B,115732,Todd Helton,Brian Schneider,3,1,5,True,2003-08-11,Caught,2B,2003
1539,1B,,Caught Stealing 2B,115732,Todd Helton,David Ross,4,0,5,False,2003-07-12,Caught,2B,2003
2515,1B,,Caught Stealing 2B,115732,Todd Helton,Yorvit Torrealba,0,0,4,False,2003-05-24,Caught,2B,2003
1625,1B,2B,Stolen Base 2B,115732,Todd Helton,Miguel Ojeda,0,3,5,True,2004-07-10,Stolen,2B,2004
1754,1B,2B,Stolen Base 2B,115732,Todd Helton,Ivan Rodriguez,3,1,3,False,2004-07-02,Stolen,2B,2004
3495,2B,3B,Stolen Base 3B,115732,Todd Helton,Brent Mayne,1,3,5,True,2004-04-06,Stolen,3B,2004
433,1B,2B,Stolen Base 2B,115732,Todd Helton,Koyie Hill,0,0,3,False,2005-09-09,Stolen,2B,2005
1649,1B,2B,Stolen Base 2B,115732,Todd Helton,Jason Phillips,4,0,5,False,2005-07-05,Stolen,2B,2005
3476,1B,2B,Stolen Base 2B,115732,Todd Helton,Ramon Hernandez,8,8,6,False,2005-04-04,Stolen,2B,2005
2243,1B,,Caught Stealing 2B,115732,Todd Helton,Jorge Posada,4,2,5,False,2007-06-21,Caught,2B,2007
63,1B,,Caught Stealing 2B,115732,Todd Helton,Ryan Hanigan,3,5,9,True,2009-07-31,Caught,2B,2009
2029,2B,3B,Caught Stealing 2B,115732,Todd Helton,Brian McCann,5,1,6,True,2011-07-06,Caught,2B,2011
2450,1B,,Caught Stealing 2B,115732,Todd Helton,Victor Martinez,5,3,6,False,2011-06-18,Caught,2B,2011
1351,1B,,Caught Stealing 2B,115732,Todd Helton,Tony Cruz,1,0,4,False,2012-08-02,Caught,2B,2012
3743,1B,2B,Stolen Base 2B,115732,Todd Helton,Jonathan Lucroy,2,3,6,True,2012-04-21,Stolen,2B,2012
