,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
64,1B,2B,Stolen Base 2B,657136,Connor Wong,James McCann,1,0,8,True,2023-09-28,Stolen,2B,2023
160,1B,2B,Stolen Base 2B,657136,Connor Wong,Korey Lee,1,0,3,False,2023-09-24,Stolen,2B,2023
900,1B,2B,Stolen Base 2B,657136,Connor Wong,Will Smith,6,4,7,False,2023-08-26,Stolen,2B,2023
1222,1B,2B,Stolen Base 2B,657136,Connor Wong,Jake Rogers,1,0,3,False,2023-08-11,Stolen,2B,2023
1620,1B,2B,Stolen Base 2B,657136,Connor Wong,Omar Narváez,6,1,8,False,2023-07-23,Stolen,2B,2023
1725,1B,,Caught Stealing 2B,657136,Connor Wong,Shea Langeliers,2,2,2,True,2023-07-19,Caught,2B,2023
1726,1B,2B,Stolen Base 2B,657136,Connor Wong,Shea Langeliers,6,5,9,True,2023-07-19,Stolen,2B,2023
1973,1B,2B,Stolen Base 2B,657136,Connor Wong,Jonah Heim,2,0,4,False,2023-07-05,Stolen,2B,2023
3572,1B,2B,Stolen Base 2B,657136,Connor Wong,Mike Zunino,6,1,6,False,2023-04-29,Stolen,2B,2023
3573,2B,3B,Stolen Base 2B,657136,Connor Wong,Mike Zunino,6,1,6,False,2023-04-29,Stolen,2B,2023
3717,1B,,Caught Stealing 2B,657136,Connor Wong,James McCann,5,4,7,True,2023-04-24,Caught,2B,2023
