,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
712,1B,2B,Stolen Base 2B,150275,Yorvit Torrealba,Ivan Rodriguez,3,2,8,False,2003-08-23,Stolen,2B,2003
2145,1B,2B,Stolen Base 2B,150275,Yorvit Torrealba,Robert Machado,4,4,10,True,2004-06-12,Stolen,2B,2004
2154,1B,2B,Stolen Base 2B,150275,Yorvit Torrealba,Robert Machado,4,4,10,True,2004-06-11,Stolen,2B,2004
2433,1B,2B,Stolen Base 2B,150275,Yorvit Torrealba,Todd Greene,1,1,2,False,2004-05-29,Stolen,2B,2004
3026,1B,2B,Stolen Base 2B,150275,Yorvit Torrealba,Ramon Hernandez,6,1,6,False,2005-04-27,Stolen,2B,2005
148,1B,2B,Stolen Base 2B,150275,Yorvit Torrealba,Josh Bard,1,3,4,True,2007-09-23,Stolen,2B,2007
1356,1B,2B,Stolen Base 2B,150275,Yorvit Torrealba,Matt Treanor,4,2,6,True,2007-08-01,Stolen,2B,2007
3433,1B,,Caught Stealing 2B,150275,Yorvit Torrealba,Paul Lo Duca,0,0,7,True,2007-04-24,Caught,2B,2007
2570,2B,,Caught Stealing 3B,150275,Yorvit Torrealba,Brian Schneider,5,5,10,False,2008-05-23,Caught,3B,2008
3262,1B,,Caught Stealing 2B,150275,Yorvit Torrealba,Carlos Ruiz,6,5,8,False,2008-04-22,Caught,2B,2008
3399,1B,,Caught Stealing 2B,150275,Yorvit Torrealba,Josh Bard,0,0,5,True,2008-04-15,Caught,2B,2008
3456,1B,,Caught Stealing 2B,150275,Yorvit Torrealba,Chris Snyder,3,5,7,True,2008-04-13,Caught,2B,2008
163,1B,,Caught Stealing 2B,150275,Yorvit Torrealba,Eli Whiteside,4,2,8,False,2009-07-26,Caught,2B,2009
184,1B,,Caught Stealing 2B,150275,Yorvit Torrealba,A.J. Ellis,1,3,9,True,2010-09-22,Caught,2B,2010
473,1B,2B,Stolen Base 2B,150275,Yorvit Torrealba,Rod Barajas,0,0,2,False,2010-09-08,Stolen,2B,2010
947,1B,2B,Stolen Base 2B,150275,Yorvit Torrealba,Koyie Hill,0,1,9,True,2010-08-17,Stolen,2B,2010
1306,1B,,Caught Stealing 2B,150275,Yorvit Torrealba,Ronny Paulino,1,0,2,False,2010-07-30,Caught,2B,2010
1437,1B,2B,Stolen Base 2B,150275,Yorvit Torrealba,Erik Kratz,2,5,3,True,2010-07-25,Stolen,2B,2010
1697,1B,2B,Stolen Base 2B,150275,Yorvit Torrealba,Miguel Olivo,6,9,9,True,2010-07-11,Stolen,2B,2010
1867,1B,,Caught Stealing 2B,150275,Yorvit Torrealba,Jason Castro,0,0,7,False,2010-07-02,Caught,2B,2010
2751,1B,2B,Stolen Base 2B,150275,Yorvit Torrealba,Yadier Molina,1,0,5,False,2010-05-25,Stolen,2B,2010
3127,1B,2B,Stolen Base 2B,150275,Yorvit Torrealba,Kevin Cash,0,2,7,True,2010-05-08,Stolen,2B,2010
3155,1B,2B,Stolen Base 2B,150275,Yorvit Torrealba,Kevin Cash,0,1,2,True,2010-05-07,Stolen,2B,2010
1148,1B,,Caught Stealing 2B,150275,Yorvit Torrealba,Landon Powell,0,0,6,True,2011-08-13,Caught,2B,2011
2803,1B,,Caught Stealing 2B,150275,Yorvit Torrealba,Lou Marson,0,4,7,True,2011-06-04,Caught,2B,2011
3981,1B,2B,Stolen Base 2B,150275,Yorvit Torrealba,Jesus Montero,1,0,2,False,2012-04-11,Stolen,2B,2012
