,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
261,1B,2B,Stolen Base 2B,446386,Brandon Guyer,Brian McCann,2,3,8,False,2014-09-17,Stolen,2B,2014
968,1B,2B,Stolen Base 2B,446386,Brandon Guyer,Geovany Soto,0,3,3,True,2014-08-14,Stolen,2B,2014
1044,1B,2B,Stolen Base 2B,446386,Brandon Guyer,John Baker,1,1,7,True,2014-08-10,Stolen,2B,2014
1801,1B,2B,Stolen Base 2B,446386,Brandon Guyer,Brian McCann,2,2,8,True,2014-06-30,Stolen,2B,2014
1804,1B,2B,Stolen Base 2B,446386,Brandon Guyer,Brian McCann,3,4,12,True,2014-06-30,Stolen,2B,2014
1878,1B,,Caught Stealing 2B,446386,Brandon Guyer,Caleb Joseph,1,2,4,True,2014-06-27,Caught,2B,2014
2549,1B,2B,Stolen Base 2B,446386,Brandon Guyer,A.J. Pierzynski,0,0,2,False,2014-05-25,Stolen,2B,2014
3408,1B,,Caught Stealing 2B,446386,Brandon Guyer,Caleb Joseph,1,2,4,True,2014-04-15,Caught,2B,2014
170,1B,,Caught Stealing 2B,446386,Brandon Guyer,Ryan Hanigan,1,3,7,True,2015-09-21,Caught,2B,2015
1348,1B,2B,Stolen Base 2B,446386,Brandon Guyer,Cameron Rupp,5,3,7,True,2015-07-20,Stolen,2B,2015
1701,1B,2B,Stolen Base 2B,446386,Brandon Guyer,Sandy León,3,0,7,False,2015-06-27,Stolen,2B,2015
1702,2B,3B,Stolen Base 3B,446386,Brandon Guyer,Sandy León,3,0,7,False,2015-06-27,Stolen,3B,2015
1981,2B,3B,Stolen Base 3B,446386,Brandon Guyer,Tyler Flowers,0,1,3,False,2015-06-14,Stolen,3B,2015
2135,2B,,Caught Stealing 3B,446386,Brandon Guyer,Mike Zunino,0,0,1,True,2015-06-05,Caught,3B,2015
2181,2B,3B,Stolen Base 3B,446386,Brandon Guyer,Chris Iannetta,0,0,1,True,2015-06-03,Stolen,3B,2015
2458,1B,2B,Stolen Base 2B,446386,Brandon Guyer,Stephen Vogt,3,0,7,False,2015-05-21,Stolen,2B,2015
2459,2B,3B,Stolen Base 3B,446386,Brandon Guyer,Stephen Vogt,3,0,7,False,2015-05-21,Stolen,3B,2015
2698,2B,3B,Stolen Base 3B,446386,Brandon Guyer,Robinson Chirinos,3,0,1,False,2015-05-09,Stolen,3B,2015
2885,1B,,Caught Stealing 2B,446386,Brandon Guyer,Caleb Joseph,0,2,5,True,2015-05-01,Caught,2B,2015
3256,1B,2B,Stolen Base 2B,446386,Brandon Guyer,Russell Martin,2,2,5,True,2015-04-14,Stolen,2B,2015
3402,2B,3B,Stolen Base 3B,446386,Brandon Guyer,Caleb Joseph,3,6,5,False,2015-04-07,Stolen,3B,2015
3449,1B,2B,Stolen Base 2B,446386,Brandon Guyer,Alex Avila,0,1,9,False,2015-04-04,Stolen,2B,2015
3497,1B,2B,Stolen Base 2B,446386,Brandon Guyer,Brian McCann,0,1,5,True,2015-04-01,Stolen,2B,2015
309,1B,2B,Stolen Base 2B,446386,Brandon Guyer,Brian McCann,2,0,2,False,2016-07-29,Stolen,2B,2016
1627,1B,2B,Stolen Base 2B,446386,Brandon Guyer,Russell Martin,2,4,2,True,2016-05-17,Stolen,2B,2016
2208,1B,,Caught Stealing 2B,446386,Brandon Guyer,Dioner Navarro,3,2,8,False,2016-04-17,Caught,2B,2016
1093,1B,2B,Stolen Base 2B,446386,Brandon Guyer,Gary Sánchez,5,1,5,False,2017-08-04,Stolen,2B,2017
1183,1B,2B,Stolen Base 2B,446386,Brandon Guyer,Kevan Smith,0,0,2,True,2017-07-30,Stolen,2B,2017
594,1B,,Caught Stealing 2B,446386,Brandon Guyer,Jesús Sucre,2,0,4,False,2018-09-01,Caught,2B,2018
1909,1B,2B,Stolen Base 2B,446386,Brandon Guyer,Omar Narváez,4,1,3,False,2018-06-19,Stolen,2B,2018
