,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
10,1B,,Caught Stealing 2B,407849,Bill Hall,Mike Matheny,0,0,3,True,2002-09-29,Caught,2B,2002
761,1B,2B,Stolen Base 2B,407849,Bill Hall,Mike Lieberthal,1,0,1,False,2003-08-21,Stolen,2B,2003
223,1B,,Caught Stealing 2B,407849,Bill Hall,Mike Matheny,4,3,7,False,2004-09-20,Caught,2B,2004
402,1B,2B,Stolen Base 2B,407849,Bill Hall,Javier Valentin,0,1,1,True,2004-09-12,Stolen,2B,2004
460,1B,2B,Stolen Base 2B,407849,Bill Hall,Jason LaRue,2,2,5,True,2004-09-09,Stolen,2B,2004
775,1B,2B,Stolen Base 2B,407849,Bill Hall,Michael Barrett,2,0,4,True,2004-08-23,Stolen,2B,2004
1059,1B,2B,Stolen Base 2B,407849,Bill Hall,Mike Redmond,0,1,4,True,2004-08-08,Stolen,2B,2004
1161,2B,3B,Stolen Base 3B,407849,Bill Hall,Vance Wilson,0,1,5,False,2004-08-04,Stolen,3B,2004
1162,1B,2B,Stolen Base 2B,407849,Bill Hall,Vance Wilson,3,1,6,False,2004-08-04,Stolen,2B,2004
1359,1B,2B,Stolen Base 2B,407849,Bill Hall,Brad Ausmus,4,0,5,True,2004-07-25,Stolen,2B,2004
1561,1B,2B,Stolen Base 2B,407849,Bill Hall,Michael Barrett,2,3,7,True,2004-07-16,Stolen,2B,2004
1604,1B,2B,Stolen Base 2B,407849,Bill Hall,Javier Valentin,4,0,6,False,2004-07-10,Stolen,2B,2004
1637,1B,,Caught Stealing 2B,407849,Bill Hall,Jason LaRue,0,1,5,False,2004-07-09,Caught,2B,2004
1719,1B,,Caught Stealing 2B,407849,Bill Hall,Jason Kendall,0,0,1,True,2004-07-04,Caught,2B,2004
2039,1B,2B,Stolen Base 2B,407849,Bill Hall,Dan Wilson,0,0,2,False,2004-06-17,Stolen,2B,2004
2508,1B,,Caught Stealing 2B,407849,Bill Hall,Paul Lo Duca,1,1,11,False,2004-05-26,Caught,2B,2004
2637,1B,,Caught Stealing 2B,407849,Bill Hall,Brian Schneider,2,4,6,True,2004-05-19,Caught,2B,2004
2711,1B,2B,Stolen Base 2B,407849,Bill Hall,Eddie Pérez,0,0,3,False,2004-05-14,Stolen,2B,2004
2752,1B,2B,Stolen Base 2B,407849,Bill Hall,Einar Díaz,0,0,1,False,2004-05-13,Stolen,2B,2004
161,1B,,Caught Stealing 2B,407849,Bill Hall,Yadier Molina,0,0,2,False,2005-09-23,Caught,2B,2005
199,2B,3B,Stolen Base 3B,407849,Bill Hall,Henry Blanco,7,6,9,False,2005-09-21,Stolen,3B,2005
251,1B,,Caught Stealing 2B,407849,Bill Hall,Raul Chavez,2,0,2,True,2005-09-18,Caught,2B,2005
419,2B,3B,Stolen Base 3B,407849,Bill Hall,Brad Ausmus,4,7,9,False,2005-09-10,Stolen,3B,2005
490,1B,2B,Stolen Base 2B,407849,Bill Hall,Javier Valentin,0,1,6,True,2005-09-06,Stolen,2B,2005
756,2B,3B,Stolen Base 3B,407849,Bill Hall,Paul Lo Duca,5,1,4,False,2005-08-23,Stolen,3B,2005
800,1B,2B,Stolen Base 2B,407849,Bill Hall,Humberto Quintero,0,2,5,True,2005-08-20,Stolen,2B,2005
844,1B,,Caught Stealing 2B,407849,Bill Hall,Brad Ausmus,2,5,9,True,2005-08-18,Caught,2B,2005
871,1B,,Caught Stealing 2B,407849,Bill Hall,Danny Ardoin,1,4,4,True,2005-08-16,Caught,2B,2005
1145,1B,2B,Stolen Base 2B,407849,Bill Hall,Ramon Castro,7,8,9,True,2005-08-02,Stolen,2B,2005
1530,1B,2B,Stolen Base 2B,407849,Bill Hall,Brian Schneider,0,1,2,False,2005-07-14,Stolen,2B,2005
1597,1B,2B,Stolen Base 2B,407849,Bill Hall,Johnny Estrada,0,0,2,True,2005-07-08,Stolen,2B,2005
1638,1B,2B,Stolen Base 2B,407849,Bill Hall,Paul Lo Duca,1,3,3,True,2005-07-06,Stolen,2B,2005
1766,1B,2B,Stolen Base 2B,407849,Bill Hall,Michael Barrett,0,2,1,True,2005-06-30,Stolen,2B,2005
1767,1B,2B,Stolen Base 2B,407849,Bill Hall,Michael Barrett,2,5,3,True,2005-06-30,Stolen,2B,2005
2075,1B,2B,Stolen Base 2B,407849,Bill Hall,Toby Hall,0,2,1,True,2005-06-14,Stolen,2B,2005
2076,1B,2B,Stolen Base 2B,407849,Bill Hall,Toby Hall,0,2,3,True,2005-06-14,Stolen,2B,2005
2261,1B,2B,Stolen Base 2B,407849,Bill Hall,Jason Phillips,0,2,4,True,2005-06-02,Stolen,2B,2005
2446,1B,2B,Stolen Base 2B,407849,Bill Hall,Todd Greene,5,0,3,False,2005-05-25,Stolen,2B,2005
2491,2B,3B,Stolen Base 3B,407849,Bill Hall,Todd Greene,2,0,4,False,2005-05-23,Stolen,3B,2005
2673,1B,2B,Stolen Base 2B,407849,Bill Hall,Humberto Cota,3,3,8,True,2005-05-13,Stolen,2B,2005
2674,2B,3B,Stolen Base 3B,407849,Bill Hall,Humberto Cota,3,3,8,True,2005-05-13,Stolen,3B,2005
509,1B,2B,Stolen Base 2B,407849,Bill Hall,Javier Valentin,5,10,8,True,2007-09-09,Stolen,2B,2007
2024,1B,2B,Stolen Base 2B,407849,Bill Hall,Koyie Hill,2,9,4,True,2007-06-30,Stolen,2B,2007
2332,1B,2B,Stolen Base 2B,407849,Bill Hall,Joe Mauer,0,1,4,True,2007-06-16,Stolen,2B,2007
2697,1B,,Caught Stealing 2B,407849,Bill Hall,Brian McCann,1,0,2,False,2007-05-30,Caught,2B,2007
3137,1B,,Caught Stealing 2B,407849,Bill Hall,Brian Schneider,0,0,2,False,2007-05-07,Caught,2B,2007
3249,3B,score,Stolen Base Home,407849,Bill Hall,Gary Bennett,2,0,4,False,2007-05-02,Stolen,Home,2007
3853,3B,,Caught Stealing Home,407849,Bill Hall,Russell Martin,2,2,3,False,2007-04-03,Caught,Home,2007
204,1B,2B,Stolen Base 2B,407849,Bill Hall,Ryan Hanigan,10,2,7,True,2008-09-19,Stolen,2B,2008
1381,1B,2B,Stolen Base 2B,407849,Bill Hall,Yadier Molina,2,3,8,True,2008-07-21,Stolen,2B,2008
1611,1B,2B,Caught Stealing 3B,407849,Bill Hall,Raul Chavez,4,0,1,False,2008-07-06,Caught,3B,2008
2442,1B,,Caught Stealing 2B,407849,Bill Hall,Brian McCann,0,0,2,False,2008-05-28,Caught,2B,2008
2466,2B,3B,Stolen Base 3B,407849,Bill Hall,Brian McCann,3,2,9,False,2008-05-27,Stolen,3B,2008
2586,1B,2B,Stolen Base 2B,407849,Bill Hall,Raul Chavez,0,0,2,True,2008-05-22,Stolen,2B,2008
2868,3B,,Caught Stealing Home,407849,Bill Hall,Yadier Molina,3,3,8,False,2008-05-10,Caught,Home,2008
