,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
32,1B,2B,Caught Stealing 3B,113028,Johnny Damon,Charles Johnson,0,3,2,True,2000-09-29,Caught,3B,2000
34,1B,2B,Stolen Base 2B,113028,Johnny Damon,Charles Johnson,4,4,7,True,2000-09-29,Stolen,2B,2000
135,1B,2B,Stolen Base 2B,113028,Johnny Damon,Sandy Alomar Jr.,0,0,1,False,2000-09-24,Stolen,2B,2000
303,1B,,Caught Stealing 2B,113028,Johnny Damon,Randy Knorr,3,1,5,True,2000-09-17,Caught,2B,2000
351,1B,2B,Stolen Base 2B,113028,Johnny Damon,Randy Knorr,10,11,10,True,2000-09-15,Stolen,2B,2000
384,1B,2B,Stolen Base 2B,113028,Johnny Damon,Joe Oliver,1,1,11,True,2000-09-13,Stolen,2B,2000
473,1B,2B,Stolen Base 2B,113028,Johnny Damon,Bill Haselman,3,6,7,False,2000-09-09,Stolen,2B,2000
584,1B,2B,Stolen Base 2B,113028,Johnny Damon,Chris Turner,1,4,3,False,2000-09-05,Stolen,2B,2000
609,2B,3B,Stolen Base 3B,113028,Johnny Damon,Jorge Posada,3,4,8,False,2000-09-04,Stolen,3B,2000
658,1B,,Caught Stealing 2B,113028,Johnny Damon,John Flaherty,0,0,1,True,2000-09-03,Caught,2B,2000
659,1B,2B,Stolen Base 2B,113028,Johnny Damon,John Flaherty,0,6,5,True,2000-09-03,Stolen,2B,2000
946,1B,2B,Stolen Base 2B,113028,Johnny Damon,Darrin Fletcher,3,3,7,True,2000-08-22,Stolen,2B,2000
996,1B,2B,Stolen Base 2B,113028,Johnny Damon,Greg Myers,0,1,6,True,2000-08-20,Stolen,2B,2000
1054,1B,2B,Stolen Base 2B,113028,Johnny Damon,A.J. Pierzynski,0,1,3,True,2000-08-16,Stolen,2B,2000
1145,2B,3B,Stolen Base 3B,113028,Johnny Damon,Brook Fordyce,8,8,8,False,2000-08-12,Stolen,3B,2000
1261,1B,2B,Stolen Base 2B,113028,Johnny Damon,Darrin Fletcher,2,4,5,False,2000-08-07,Stolen,2B,2000
1289,1B,2B,Stolen Base 2B,113028,Johnny Damon,Scott Hatteberg,0,1,3,True,2000-08-06,Stolen,2B,2000
1290,2B,3B,Stolen Base 3B,113028,Johnny Damon,Scott Hatteberg,0,1,3,True,2000-08-06,Stolen,3B,2000
1321,1B,2B,Stolen Base 2B,113028,Johnny Damon,Jason Varitek,0,0,1,True,2000-08-05,Stolen,2B,2000
1365,1B,2B,Stolen Base 2B,113028,Johnny Damon,Jorge Posada,0,0,1,True,2000-08-03,Stolen,2B,2000
1457,1B,,Caught Stealing 2B,113028,Johnny Damon,John Flaherty,0,2,3,False,2000-07-30,Caught,2B,2000
1527,1B,2B,Stolen Base 2B,113028,Johnny Damon,John Flaherty,1,6,3,False,2000-07-27,Stolen,2B,2000
1528,2B,3B,Stolen Base 3B,113028,Johnny Damon,John Flaherty,3,7,7,False,2000-07-27,Stolen,3B,2000
1753,1B,2B,Stolen Base 2B,113028,Johnny Damon,Joe Girardi,0,2,1,False,2000-07-16,Stolen,2B,2000
1755,1B,2B,Stolen Base 2B,113028,Johnny Damon,Joe Girardi,7,9,6,False,2000-07-16,Stolen,2B,2000
1805,1B,2B,Stolen Base 2B,113028,Johnny Damon,Henry Blanco,0,5,5,False,2000-07-13,Stolen,2B,2000
1806,1B,2B,Stolen Base 2B,113028,Johnny Damon,Henry Blanco,1,5,7,False,2000-07-13,Stolen,2B,2000
1856,1B,2B,Stolen Base 2B,113028,Johnny Damon,Mitch Meluskey,2,5,9,True,2000-07-08,Stolen,2B,2000
1857,2B,,Caught Stealing 3B,113028,Johnny Damon,Mitch Meluskey,2,5,9,True,2000-07-08,Caught,3B,2000
1940,1B,2B,Stolen Base 2B,113028,Johnny Damon,Mark Johnson,0,3,1,False,2000-07-04,Stolen,2B,2000
1991,1B,,Caught Stealing 2B,113028,Johnny Damon,Brad Ausmus,0,1,1,False,2000-07-02,Caught,2B,2000
2179,1B,2B,Stolen Base 2B,113028,Johnny Damon,Ramon Hernandez,1,3,5,True,2000-06-24,Stolen,2B,2000
2242,1B,2B,Stolen Base 2B,113028,Johnny Damon,Bengie Molina,6,3,7,True,2000-06-20,Stolen,2B,2000
2243,1B,2B,Stolen Base 2B,113028,Johnny Damon,Bengie Molina,6,5,8,True,2000-06-20,Stolen,2B,2000
2340,1B,2B,Stolen Base 2B,113028,Johnny Damon,Ramon Hernandez,0,1,1,False,2000-06-16,Stolen,2B,2000
2687,1B,,Caught Stealing 2B,113028,Johnny Damon,Jason Kendall,1,3,3,True,2000-06-02,Caught,2B,2000
2700,1B,,Caught Stealing 2B,113028,Johnny Damon,Jason Varitek,6,2,5,True,2000-06-01,Caught,2B,2000
2726,1B,2B,Stolen Base 2B,113028,Johnny Damon,Scott Hatteberg,2,5,5,True,2000-05-31,Stolen,2B,2000
2914,1B,2B,Stolen Base 2B,113028,Johnny Damon,Matt Walbeck,5,6,4,True,2000-05-21,Stolen,2B,2000
3069,1B,2B,Stolen Base 2B,113028,Johnny Damon,Ramon Hernandez,5,1,3,True,2000-05-16,Stolen,2B,2000
3165,2B,3B,Stolen Base 3B,113028,Johnny Damon,Einar Díaz,5,3,7,True,2000-05-12,Stolen,3B,2000
3253,1B,2B,Stolen Base 2B,113028,Johnny Damon,Josh Paul,0,0,1,False,2000-05-07,Stolen,2B,2000
3349,1B,2B,Stolen Base 2B,113028,Johnny Damon,Ramon Hernandez,0,1,1,False,2000-05-03,Stolen,2B,2000
3425,1B,2B,Stolen Base 2B,113028,Johnny Damon,Dan Wilson,2,2,5,False,2000-04-30,Stolen,2B,2000
3448,1B,2B,Stolen Base 2B,113028,Johnny Damon,Tom Lampkin,3,6,5,False,2000-04-29,Stolen,2B,2000
3509,1B,2B,Stolen Base 2B,113028,Johnny Damon,John Flaherty,0,0,1,False,2000-04-26,Stolen,2B,2000
3511,1B,2B,Stolen Base 2B,113028,Johnny Damon,John Flaherty,6,1,6,False,2000-04-26,Stolen,2B,2000
3515,1B,2B,Stolen Base 2B,113028,Johnny Damon,John Flaherty,6,6,8,False,2000-04-26,Stolen,2B,2000
3666,1B,2B,Stolen Base 2B,113028,Johnny Damon,Matthew LeCroy,3,3,5,True,2000-04-20,Stolen,2B,2000
3753,1B,2B,Stolen Base 2B,113028,Johnny Damon,Jim Leyritz,4,2,7,True,2000-04-16,Stolen,2B,2000
3795,1B,2B,Stolen Base 2B,113028,Johnny Damon,Jorge Posada,7,5,8,True,2000-04-14,Stolen,2B,2000
3823,1B,2B,Stolen Base 2B,113028,Johnny Damon,Charles Johnson,5,0,7,False,2000-04-13,Stolen,2B,2000
3873,1B,2B,Stolen Base 2B,113028,Johnny Damon,Charles Johnson,5,5,11,False,2000-04-11,Stolen,2B,2000
3940,1B,2B,Stolen Base 2B,113028,Johnny Damon,Marcus Jensen,1,2,6,False,2000-04-08,Stolen,2B,2000
45,1B,2B,Stolen Base 2B,113028,Johnny Damon,Greg Myers,3,1,7,False,2001-06-03,Stolen,2B,2001
100,1B,2B,Stolen Base 2B,113028,Johnny Damon,Brook Fordyce,1,3,6,False,2001-06-01,Stolen,2B,2001
170,1B,2B,Stolen Base 2B,113028,Johnny Damon,Mike DiFelice,0,0,1,False,2001-05-29,Stolen,2B,2001
224,1B,,Caught Stealing 2B,113028,Johnny Damon,A.J. Pierzynski,0,0,1,True,2001-05-27,Caught,2B,2001
347,1B,2B,Stolen Base 2B,113028,Johnny Damon,Héctor Ortiz,0,1,3,True,2001-05-22,Stolen,2B,2001
418,1B,2B,Stolen Base 2B,113028,Johnny Damon,Josh Paul,2,0,3,False,2001-05-19,Stolen,2B,2001
468,1B,2B,Stolen Base 2B,113028,Johnny Damon,Jorge Posada,0,0,1,False,2001-05-17,Stolen,2B,2001
499,1B,2B,Stolen Base 2B,113028,Johnny Damon,Jorge Posada,0,0,1,False,2001-05-15,Stolen,2B,2001
500,2B,3B,Stolen Base 3B,113028,Johnny Damon,Jorge Posada,1,0,1,False,2001-05-15,Stolen,3B,2001
785,1B,2B,Stolen Base 2B,113028,Johnny Damon,Scott Hatteberg,2,3,3,False,2001-05-04,Stolen,2B,2001
986,1B,2B,Stolen Base 2B,113028,Johnny Damon,Jorge Posada,0,1,3,True,2001-04-27,Stolen,2B,2001
1115,1B,,Caught Stealing 2B,113028,Johnny Damon,Ivan Rodriguez,6,7,9,True,2001-04-21,Caught,2B,2001
1169,1B,2B,Stolen Base 2B,113028,Johnny Damon,Bengie Molina,1,1,8,True,2001-04-18,Stolen,2B,2001
1284,2B,3B,Stolen Base 3B,113028,Johnny Damon,Doug Mirabelli,8,8,8,False,2001-04-14,Stolen,3B,2001
1342,1B,,Caught Stealing 2B,113028,Johnny Damon,Dan Wilson,0,0,6,False,2001-04-11,Caught,2B,2001
1383,1B,2B,Stolen Base 2B,113028,Johnny Damon,Bengie Molina,1,1,3,False,2001-04-08,Stolen,2B,2001
126,1B,2B,Stolen Base 2B,113028,Johnny Damon,Geronimo Gil,0,0,1,True,2002-09-23,Stolen,2B,2002
169,1B,2B,Stolen Base 2B,113028,Johnny Damon,Brook Fordyce,0,0,1,True,2002-09-21,Stolen,2B,2002
382,1B,2B,Stolen Base 2B,113028,Johnny Damon,John Flaherty,3,5,8,True,2002-09-11,Stolen,2B,2002
