,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
176,1B,2B,Stolen Base 2B,592626,Joc Pederson,Francisco Cervelli,2,1,2,False,2015-09-20,Stolen,2B,2015
950,1B,2B,Stolen Base 2B,592626,Joc Pederson,Francisco Cervelli,0,3,4,True,2015-08-09,Stolen,2B,2015
1379,1B,,Caught Stealing 2B,592626,Joc Pederson,Jose Lobaton,0,0,1,True,2015-07-18,Caught,2B,2015
2012,1B,,Caught Stealing 2B,592626,Joc Pederson,Derek Norris,0,0,1,True,2015-06-12,Caught,2B,2015
2651,1B,,Caught Stealing 2B,592626,Joc Pederson,J.T. Realmuto,2,1,7,False,2015-05-11,Caught,2B,2015
2727,1B,2B,Stolen Base 2B,592626,Joc Pederson,Nick Hundley,0,0,1,True,2015-05-08,Stolen,2B,2015
3142,2B,,Caught Stealing 3B,592626,Joc Pederson,Michael McKenry,2,0,2,False,2015-04-19,Caught,3B,2015
3219,1B,,Caught Stealing 2B,592626,Joc Pederson,Mike Zunino,3,0,2,False,2015-04-15,Caught,2B,2015
3239,1B,,Caught Stealing 2B,592626,Joc Pederson,Mike Zunino,4,5,8,False,2015-04-14,Caught,2B,2015
3411,2B,3B,Stolen Base 3B,592626,Joc Pederson,Derek Norris,2,3,6,False,2015-04-06,Stolen,3B,2015
3428,2B,3B,Stolen Base 3B,592626,Joc Pederson,Chris Iannetta,5,3,5,False,2015-04-04,Stolen,3B,2015
390,1B,2B,Stolen Base 2B,592626,Joc Pederson,Yadier Molina,0,6,1,True,2016-07-24,Stolen,2B,2016
1011,1B,2B,Stolen Base 2B,592626,Joc Pederson,Jonathan Lucroy,8,5,3,False,2016-06-18,Stolen,2B,2016
1155,2B,,Caught Stealing 3B,592626,Joc Pederson,Buster Posey,2,1,4,True,2016-06-11,Caught,3B,2016
1274,1B,2B,Stolen Base 2B,592626,Joc Pederson,Tyler Flowers,2,0,8,False,2016-06-04,Stolen,2B,2016
1469,2B,3B,Stolen Base 3B,592626,Joc Pederson,Tucker Barnhart,3,2,4,False,2016-05-24,Stolen,3B,2016
2149,1B,,Caught Stealing 2B,592626,Joc Pederson,A.J. Pierzynski,3,1,5,True,2016-04-20,Caught,2B,2016
2430,1B,2B,Stolen Base 2B,592626,Joc Pederson,Derek Norris,0,3,9,True,2016-04-05,Stolen,2B,2016
121,1B,2B,Stolen Base 2B,592626,Joc Pederson,Nick Hundley,1,0,2,False,2017-09-24,Stolen,2B,2017
408,1B,2B,Stolen Base 2B,592626,Joc Pederson,Jonathan Lucroy,4,1,1,False,2017-09-08,Stolen,2B,2017
1095,1B,2B,Stolen Base 2B,592626,Joc Pederson,Travis d'Arnaud,0,1,1,True,2017-08-04,Stolen,2B,2017
1478,3B,score,Caught Stealing 2B,592626,Joc Pederson,J.T. Realmuto,0,1,2,True,2017-07-14,Caught,2B,2017
1808,1B,,Caught Stealing 2B,592626,Joc Pederson,Travis d'Arnaud,6,3,8,False,2017-06-22,Caught,2B,2017
1967,1B,2B,Stolen Base 2B,592626,Joc Pederson,Yan Gomes,0,2,2,True,2017-06-14,Stolen,2B,2017
2621,1B,,Caught Stealing 2B,592626,Joc Pederson,Dustin Garneau,0,0,1,True,2017-05-12,Caught,2B,2017
275,1B,,Caught Stealing 2B,592626,Joc Pederson,Yadier Molina,1,0,3,True,2018-09-16,Caught,2B,2018
1425,1B,,Caught Stealing 2B,592626,Joc Pederson,Martín Maldonado,0,0,1,False,2018-07-15,Caught,2B,2018
2794,1B,2B,Stolen Base 2B,592626,Joc Pederson,Buster Posey,4,2,7,True,2018-04-29,Stolen,2B,2018
2841,1B,,Caught Stealing 2B,592626,Joc Pederson,Buster Posey,2,4,7,True,2018-04-27,Caught,2B,2018
589,1B,,Caught Stealing 2B,592626,Joc Pederson,Gary Sánchez,1,2,5,False,2019-08-25,Caught,2B,2019
1234,1B,2B,Stolen Base 2B,592626,Joc Pederson,Andrew Knapp,1,6,4,True,2019-07-15,Stolen,2B,2019
1217,1B,2B,Stolen Base 2B,592626,Joc Pederson,Rob Brantly,6,1,7,False,2020-07-24,Stolen,2B,2020
1218,2B,3B,Stolen Base 2B,592626,Joc Pederson,Rob Brantly,6,1,7,False,2020-07-24,Stolen,2B,2020
1430,1B,2B,Stolen Base 2B,592626,Joc Pederson,Manny Piña,2,1,7,True,2021-06-29,Stolen,2B,2021
1494,1B,2B,Stolen Base 2B,592626,Joc Pederson,Will Smith,2,1,5,True,2021-06-25,Stolen,2B,2021
1732,1B,,Caught Stealing 2B,592626,Joc Pederson,Yadier Molina,0,0,1,False,2021-06-11,Caught,2B,2021
2211,1B,,Caught Stealing 2B,592626,Joc Pederson,Austin Hedges,3,2,7,True,2021-05-11,Caught,2B,2021
1508,1B,2B,Stolen Base 2B,592626,Joc Pederson,Jose Herrera,4,7,9,True,2022-07-06,Stolen,2B,2022
1996,1B,2B,Stolen Base 2B,592626,Joc Pederson,Will Smith,1,1,2,False,2022-06-10,Stolen,2B,2022
2515,1B,,Caught Stealing 2B,592626,Joc Pederson,Yadier Molina,1,0,5,True,2022-05-14,Caught,2B,2022
2996,1B,2B,Stolen Base 2B,592626,Joc Pederson,Bryan Lavastida,0,4,6,True,2022-04-17,Stolen,2B,2022
