,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
126,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Mark Johnson,0,1,3,False,2000-09-25,Stolen,2B,2000
218,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Jason Varitek,9,8,9,True,2000-09-21,Stolen,2B,2000
277,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Jason Varitek,0,1,3,True,2000-09-19,Stolen,2B,2000
339,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Jorge Posada,6,1,6,True,2000-09-16,Stolen,2B,2000
406,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Jason Varitek,3,0,2,False,2000-09-13,Stolen,2B,2000
408,1B,,Caught Stealing 2B,117863,Kenny Lofton,Jason Varitek,6,3,6,False,2000-09-13,Caught,2B,2000
547,1B,,Caught Stealing 2B,117863,Kenny Lofton,Mike DiFelice,3,0,5,False,2000-09-07,Caught,2B,2000
666,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Brook Fordyce,0,0,1,False,2000-09-03,Stolen,2B,2000
667,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Brook Fordyce,1,2,3,False,2000-09-03,Stolen,2B,2000
668,2B,3B,Stolen Base 3B,117863,Kenny Lofton,Brook Fordyce,2,2,3,False,2000-09-03,Stolen,3B,2000
670,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Brook Fordyce,7,7,4,False,2000-09-03,Stolen,2B,2000
671,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Brook Fordyce,11,11,7,False,2000-09-03,Stolen,2B,2000
727,2B,3B,Stolen Base 3B,117863,Kenny Lofton,Brook Fordyce,1,0,1,False,2000-09-01,Stolen,3B,2000
794,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Bill Haselman,0,2,2,True,2000-08-28,Stolen,2B,2000
838,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Bengie Molina,1,4,7,True,2000-08-26,Stolen,2B,2000
1224,1B,,Caught Stealing 2B,117863,Kenny Lofton,Bill Haselman,6,3,6,False,2000-08-09,Caught,2B,2000
1316,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Matt Walbeck,0,0,1,False,2000-08-05,Stolen,2B,2000
1318,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Matt Walbeck,3,2,7,False,2000-08-05,Stolen,2B,2000
1706,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Gregg Zaun,5,10,8,False,2000-07-19,Stolen,2B,2000
1745,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Mitch Meluskey,0,0,1,False,2000-07-17,Stolen,2B,2000
1747,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Mitch Meluskey,7,2,6,False,2000-07-17,Stolen,2B,2000
1843,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Eddie Taubensee,1,3,7,True,2000-07-09,Stolen,2B,2000
1955,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Darrin Fletcher,1,3,4,False,2000-07-04,Stolen,2B,2000
1956,2B,3B,Stolen Base 3B,117863,Kenny Lofton,Darrin Fletcher,3,4,6,False,2000-07-04,Stolen,3B,2000
2268,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Mark Johnson,4,1,8,True,2000-06-19,Stolen,2B,2000
2304,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Brad Ausmus,4,2,7,True,2000-06-18,Stolen,2B,2000
2423,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Brook Fordyce,6,8,8,False,2000-06-12,Stolen,2B,2000
2728,2B,3B,Stolen Base 3B,117863,Kenny Lofton,Bengie Molina,0,2,1,False,2000-05-31,Stolen,3B,2000
2783,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Mark Johnson,1,2,5,True,2000-05-28,Stolen,2B,2000
2784,2B,,Caught Stealing 3B,117863,Kenny Lofton,Mark Johnson,1,2,5,True,2000-05-28,Caught,3B,2000
2925,1B,,Caught Stealing 2B,117863,Kenny Lofton,Jorge Posada,0,0,1,False,2000-05-21,Caught,2B,2000
3110,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Brian Johnson,0,1,1,False,2000-05-14,Stolen,2B,2000
3140,1B,,Caught Stealing 2B,117863,Kenny Lofton,Jorge Fabregas,5,5,11,False,2000-05-13,Caught,2B,2000
3163,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Brian Johnson,0,0,1,False,2000-05-12,Stolen,2B,2000
3687,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Sal Fasano,0,0,1,False,2000-04-19,Stolen,2B,2000
3966,1B,2B,Stolen Base 2B,117863,Kenny Lofton,John Flaherty,0,0,1,True,2000-04-07,Stolen,2B,2000
33,1B,2B,Stolen Base 2B,117863,Kenny Lofton,A.J. Pierzynski,0,0,1,True,2001-06-04,Stolen,2B,2001
723,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Héctor Ortiz,0,4,1,False,2001-05-08,Stolen,2B,2001
757,1B,2B,Stolen Base 2B,117863,Kenny Lofton,Mike DiFelice,1,0,3,True,2001-05-06,Stolen,2B,2001
944,1B,,Caught Stealing 2B,117863,Kenny Lofton,Doug Mirabelli,1,1,3,False,2001-04-28,Caught,2B,2001
