,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
211,1B,2B,Stolen Base 2B,643565,Mike Tauchman,Buster Posey,3,3,9,True,2017-09-19,Stolen,2B,2017
817,1B,,Caught Stealing 2B,643565,Mike Tauchman,Stephen Vogt,8,4,6,False,2017-08-18,Caught,2B,2017
2952,1B,2B,Stolen Base 2B,643565,Mike Tauchman,Willson Contreras,5,2,6,False,2018-04-21,Stolen,2B,2018
588,1B,2B,Stolen Base 2B,643565,Mike Tauchman,Austin Barnes,1,2,5,True,2019-08-25,Stolen,2B,2019
864,1B,2B,Stolen Base 2B,643565,Mike Tauchman,Pedro Severino,0,4,4,True,2019-08-07,Stolen,2B,2019
884,2B,3B,Stolen Base 3B,643565,Mike Tauchman,Pedro Severino,4,7,8,True,2019-08-06,Stolen,3B,2019
935,1B,2B,Stolen Base 2B,643565,Mike Tauchman,Christian Vázquez,0,0,2,False,2019-08-03,Stolen,2B,2019
1167,1B,2B,Stolen Base 2B,643565,Mike Tauchman,Chris Iannetta,6,2,6,False,2019-07-19,Stolen,2B,2019
1946,1B,2B,Stolen Base 2B,643565,Mike Tauchman,Christian Vázquez,0,0,2,False,2019-05-30,Stolen,2B,2019
2500,1B,2B,Stolen Base 2B,643565,Mike Tauchman,Jonathan Lucroy,0,0,2,True,2019-04-25,Stolen,2B,2019
352,1B,2B,Stolen Base 2B,643565,Mike Tauchman,Pedro Severino,5,0,4,False,2020-09-11,Stolen,2B,2020
767,1B,2B,Stolen Base 2B,643565,Mike Tauchman,Mike Zunino,1,0,1,False,2020-08-20,Stolen,2B,2020
975,2B,3B,Stolen Base 3B,643565,Mike Tauchman,Michael Pérez,4,8,7,True,2020-08-08,Stolen,3B,2020
1062,1B,2B,Stolen Base 2B,643565,Mike Tauchman,Kevin Plawecki,7,7,8,False,2020-08-02,Stolen,2B,2020
1094,1B,2B,Stolen Base 2B,643565,Mike Tauchman,Christian Vázquez,5,2,5,False,2020-08-01,Stolen,2B,2020
1095,1B,2B,Stolen Base 2B,643565,Mike Tauchman,Christian Vázquez,5,2,8,False,2020-08-01,Stolen,2B,2020
1249,1B,,Caught Stealing 2B,643565,Mike Tauchman,Rafael Marchán,1,2,8,False,2020-07-20,Caught,2B,2020
1805,1B,,Caught Stealing 2B,643565,Mike Tauchman,Willson Contreras,8,5,7,False,2021-06-04,Caught,2B,2021
1960,1B,,Caught Stealing 2B,643565,Mike Tauchman,Carson Kelly,4,5,9,True,2021-05-26,Caught,2B,2021
2134,1B,2B,Stolen Base 2B,643565,Mike Tauchman,Michael Pérez,0,0,1,True,2021-05-16,Stolen,2B,2021
2212,1B,,Caught Stealing 2B,643565,Mike Tauchman,Jonah Heim,2,1,2,False,2021-05-11,Caught,2B,2021
2840,1B,2B,Stolen Base 2B,643565,Mike Tauchman,Danny Jansen,2,2,9,False,2021-04-01,Stolen,2B,2021
2841,2B,3B,Stolen Base 3B,643565,Mike Tauchman,Danny Jansen,2,2,9,False,2021-04-01,Stolen,3B,2021
58,1B,2B,Stolen Base 2B,643565,Mike Tauchman,Travis d'Arnaud,0,0,1,True,2023-09-28,Stolen,2B,2023
720,1B,2B,Stolen Base 2B,643565,Mike Tauchman,Tyler Stephenson,5,9,8,True,2023-09-03,Stolen,2B,2023
1327,1B,2B,Stolen Base 2B,643565,Mike Tauchman,Travis d'Arnaud,2,3,5,False,2023-08-06,Stolen,2B,2023
1459,1B,2B,Stolen Base 2B,643565,Mike Tauchman,Tyler Stephenson,5,2,2,False,2023-08-01,Stolen,2B,2023
2377,1B,2B,Stolen Base 2B,643565,Mike Tauchman,Adley Rutschman,3,2,5,False,2023-06-18,Stolen,2B,2023
2625,1B,2B,Stolen Base 2B,643565,Mike Tauchman,Chad Wallach,2,1,5,True,2023-06-08,Stolen,2B,2023
2830,1B,,Caught Stealing 2B,643565,Mike Tauchman,Christian Bethancourt,2,0,1,False,2023-05-31,Caught,2B,2023
3065,1B,2B,Stolen Base 2B,643565,Mike Tauchman,J.T. Realmuto,0,0,7,True,2023-05-21,Stolen,2B,2023
