,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
401,1B,,Caught Stealing 2B,519390,Stephen Vogt,Josmil Pinto,1,2,5,True,2013-09-10,Caught,2B,2013
1797,1B,2B,Stolen Base 2B,519390,Stephen Vogt,Alex Avila,0,0,4,True,2014-06-30,Stolen,2B,2014
965,1B,,Caught Stealing 2B,519390,Stephen Vogt,Jason Castro,1,0,4,False,2015-08-09,Caught,2B,2015
1570,3B,,Caught Stealing Home,519390,Stephen Vogt,Jesús Sucre,1,0,1,False,2015-07-04,Caught,Home,2015
2672,1B,,Caught Stealing 2B,519390,Stephen Vogt,Juan Graterol,2,1,7,False,2017-05-10,Caught,2B,2017
97,1B,2B,Stolen Base 2B,519390,Stephen Vogt,Tony Wolters,0,0,2,False,2019-09-25,Stolen,2B,2019
99,1B,2B,Stolen Base 2B,519390,Stephen Vogt,Tony Wolters,1,1,8,False,2019-09-25,Stolen,2B,2019
381,1B,2B,Stolen Base 2B,519390,Stephen Vogt,Will Smith,0,1,8,True,2019-09-07,Stolen,2B,2019
1878,1B,,Caught Stealing 2B,519390,Stephen Vogt,Wilson Ramos,3,3,8,True,2019-06-04,Caught,2B,2019
1054,1B,2B,Stolen Base 2B,519390,Stephen Vogt,Kurt Suzuki,2,6,3,True,2022-08-04,Stolen,2B,2022
